#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO75650.1           -            472 5518at5820           -            411  3.8e-262  867.5  21.1   1   1  9.9e-265  4.4e-262  867.3  21.1     1   411    11   451    11   451 0.95 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO71635.1           -            642 5518at5820           -            411   6.1e-08   30.2   8.9   1   2   2.2e-06   0.00097   16.4   3.8   193   279   329   413   274   420 0.79 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO71635.1           -            642 5518at5820           -            411   6.1e-08   30.2   8.9   2   2   4.2e-08   1.9e-05   22.0   0.6   222   333   397   511   395   531 0.82 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO71350.1           -            458 5518at5820           -            411   7.4e-08   29.9   2.0   1   2     0.082        37    1.3   0.0   293   319   208   234   190   251 0.79 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO71350.1           -            458 5518at5820           -            411   7.4e-08   29.9   2.0   2   2   2.1e-09   9.4e-07   26.3   0.9   203   277   323   401   315   410 0.85 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO70588.1           -            447 5518at5820           -            411   8.2e-06   23.2   1.9   1   3      0.54   2.4e+02   -1.4   0.0   242   282   146   189   129   207 0.80 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO70588.1           -            447 5518at5820           -            411   8.2e-06   23.2   1.9   2   3      0.15        67    0.4   0.1   262   319   220   279   210   284 0.42 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO70588.1           -            447 5518at5820           -            411   8.2e-06   23.2   1.9   3   3   5.1e-08   2.3e-05   21.7   0.5   220   367   265   429   237   442 0.71 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO70909.1           -            644 5518at5820           -            411   1.6e-05   22.2   1.5   1   3     0.091        41    1.1   0.0   259   371   196   301   190   308 0.66 U3 small nucleolar RNA-associated protein 7, putative [Plasmodium vivax]
SCO70909.1           -            644 5518at5820           -            411   1.6e-05   22.2   1.5   2   3   5.7e-07   0.00026   18.3   0.4   219   290   319   389   296   428 0.80 U3 small nucleolar RNA-associated protein 7, putative [Plasmodium vivax]
SCO70909.1           -            644 5518at5820           -            411   1.6e-05   22.2   1.5   3   3       0.3   1.3e+02   -0.6   0.0   203   232   426   455   418   458 0.86 U3 small nucleolar RNA-associated protein 7, putative [Plasmodium vivax]
SCO71574.1           -            720 5518at5820           -            411   2.6e-05   21.5   0.5   1   2      0.27   1.2e+02   -0.4   0.0   215   240   432   458   419   465 0.71 cytoplasmic dynein intermediate chain, putative [Plasmodium vivax]
SCO71574.1           -            720 5518at5820           -            411   2.6e-05   21.5   0.5   2   2   2.7e-07   0.00012   19.3   0.2   260   369   586   694   567   709 0.79 cytoplasmic dynein intermediate chain, putative [Plasmodium vivax]
SCO75463.1           -            430 5518at5820           -            411   0.00055   17.2   1.5   1   1   1.8e-06   0.00081   16.6   1.5   209   293   293   381   257   420 0.78 protein TSSC1, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5518at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/5518at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5518at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:53:27 2026
# [ok]
