#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO70895.1           -            850 4442at5820           -            603         0 1029.5  19.0   1   5  4.6e-118  7.6e-116  386.3   0.8    17   209   130   322   125   328 0.98 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO73265.1           -           1435 4442at5820           -            603   1.4e-46  157.5   3.4   1   2   1.8e-29     3e-27   93.6   0.3    32   272   677   909   671   914 0.88 pre-mRNA-processing ATP-dependent RNA helicase PRP5, putative [Plasmodium vivax]
SCO73265.1           -           1435 4442at5820           -            603   1.4e-46  157.5   3.4   2   2   1.7e-20   2.8e-18   64.0   0.2   374   459   939  1024   925  1063 0.86 pre-mRNA-processing ATP-dependent RNA helicase PRP5, putative [Plasmodium vivax]
SCO73062.1           -            667 4442at5820           -            603   1.1e-44  151.3   0.6   1   2   3.7e-27     6e-25   86.0   0.1    31   242   226   433   217   489 0.81 RNA helicase 1, putative [Plasmodium vivax]
SCO73062.1           -            667 4442at5820           -            603   1.1e-44  151.3   0.6   2   2   2.2e-20   3.6e-18   63.7   0.1   367   463   486   582   477   597 0.89 RNA helicase 1, putative [Plasmodium vivax]
SCO71685.1           -           1015 4442at5820           -            603   2.1e-42  143.7   5.7   1   2   1.7e-27   2.8e-25   87.2   2.9    23   301   625   903   621   908 0.82 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO71685.1           -           1015 4442at5820           -            603   2.1e-42  143.7   5.7   2   2   1.5e-18   2.5e-16   57.6   0.1   376   464   907   995   899  1008 0.91 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO75518.1           -            717 4442at5820           -            603   5.2e-41  139.1   4.3   1   3   9.6e-11   1.6e-08   31.8   0.0    11   100   265   354   256   356 0.83 DNA helicase 60, putative [Plasmodium vivax]
SCO75518.1           -            717 4442at5820           -            603   5.2e-41  139.1   4.3   2   3     1e-16   1.7e-14   51.5   0.8   100   267   401   566   395   576 0.83 DNA helicase 60, putative [Plasmodium vivax]
SCO75518.1           -            717 4442at5820           -            603   5.2e-41  139.1   4.3   3   3   8.1e-18   1.3e-15   55.2   0.2   363   454   587   678   575   684 0.92 DNA helicase 60, putative [Plasmodium vivax]
SCO73166.1           -           1009 4442at5820           -            603   3.7e-40  136.3   0.1   1   2   9.4e-28   1.6e-25   88.0   0.0    30   211   591   771   587   784 0.89 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO73166.1           -           1009 4442at5820           -            603   3.7e-40  136.3   0.1   2   2   4.9e-15   8.1e-13   46.0   0.0   378   483   881   986   859   998 0.91 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO74462.1           -            791 4442at5820           -            603   4.9e-40  135.9  13.4   1   2   1.2e-25     2e-23   81.0   6.3    30   228   247   452   221   470 0.84 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO74462.1           -            791 4442at5820           -            603   4.9e-40  135.9  13.4   2   2   5.5e-19   9.1e-17   59.0   0.6   371   487   593   711   581   749 0.84 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO71470.1           -            388 4442at5820           -            603   7.6e-40  135.3   4.5   1   2   1.1e-28   1.7e-26   91.1   1.8    32   297    24   272    17   281 0.84 eukaryotic initiation factor 4A-III, putative [Plasmodium vivax]
SCO71470.1           -            388 4442at5820           -            603   7.6e-40  135.3   4.5   2   2   7.7e-15   1.3e-12   45.3   0.1   373   462   277   366   265   380 0.90 eukaryotic initiation factor 4A-III, putative [Plasmodium vivax]
SCO75363.1           -            923 4442at5820           -            603   2.7e-38  130.1   9.8   1   2   2.1e-27   3.5e-25   86.8   5.6    22   274   339   620   329   645 0.77 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO75363.1           -            923 4442at5820           -            603   2.7e-38  130.1   9.8   2   2   1.1e-14   1.8e-12   44.9   0.2   363   461   636   734   631   749 0.89 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO75149.1           -            626 4442at5820           -            603   3.9e-37  126.3  18.8   1   2   9.8e-26   1.6e-23   81.3  11.1    33   298   160   421   151   443 0.80 DEAD box helicase, putative [Plasmodium vivax]
SCO75149.1           -            626 4442at5820           -            603   3.9e-37  126.3  18.8   2   2   2.9e-16   4.8e-14   50.0   1.1   379   527   432   589   425   612 0.69 DEAD box helicase, putative [Plasmodium vivax]
SCO74223.1           -            398 4442at5820           -            603   4.3e-35  119.5   1.2   1   2     1e-22   1.7e-20   71.3   0.4    30   276    30   260     4   288 0.81 eukaryotic initiation factor 4a, putative [Plasmodium vivax]
SCO74223.1           -            398 4442at5820           -            603   4.3e-35  119.5   1.2   2   2   1.6e-15   2.7e-13   47.6   0.1   376   461   288   373   257   388 0.89 eukaryotic initiation factor 4a, putative [Plasmodium vivax]
SCO71230.1           -           1187 4442at5820           -            603   3.9e-34  116.4  17.0   1   2   1.1e-27   1.7e-25   87.8  14.7    13   302   155   435   143   440 0.86 ATP-dependent RNA helicase DBP10, putative [Plasmodium vivax]
SCO71230.1           -           1187 4442at5820           -            603   3.9e-34  116.4  17.0   2   2   8.8e-10   1.5e-07   28.6   0.0   378   457   440   520   435   532 0.87 ATP-dependent RNA helicase DBP10, putative [Plasmodium vivax]
SCO74062.1           -            489 4442at5820           -            603     4e-31  106.4   0.0   1   2   2.3e-19   3.9e-17   60.3   0.0    39   299    74   336    63   340 0.76 ATP-dependent RNA helicase DBP8, putative [Plasmodium vivax]
SCO74062.1           -            489 4442at5820           -            603     4e-31  106.4   0.0   2   2   2.2e-14   3.6e-12   43.8   0.0   380   463   347   430   336   451 0.86 ATP-dependent RNA helicase DBP8, putative [Plasmodium vivax]
SCO71091.1           -            473 4442at5820           -            603   8.6e-30  102.0   9.4   1   3   2.6e-06   0.00043   17.2   0.0    11   100    49   136    37   139 0.86 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO71091.1           -            473 4442at5820           -            603   8.6e-30  102.0   9.4   2   3   4.1e-11   6.8e-09   33.0   4.5   104   305   163   360   155   362 0.82 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO71091.1           -            473 4442at5820           -            603   8.6e-30  102.0   9.4   3   3   3.1e-17   5.1e-15   53.3   0.1   380   460   364   444   358   472 0.90 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO73134.1           -            816 4442at5820           -            603   7.4e-29   99.0  20.9   1   2   9.2e-09   1.5e-06   25.3   0.0    31    88    10    67     4    79 0.91 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO73134.1           -            816 4442at5820           -            603   7.4e-29   99.0  20.9   2   2   1.3e-22   2.1e-20   71.1  21.3   100   449   329   680   316   695 0.72 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO74879.1           -            995 4442at5820           -            603   1.3e-27   94.9  31.5   1   4   5.9e-11   9.8e-09   32.5   0.1    34    94    59   119    51   125 0.85 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 4442at5820           -            603   1.3e-27   94.9  31.5   2   4     0.011       1.7    5.3   2.0   145   207   308   370   220   389 0.63 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 4442at5820           -            603   1.3e-27   94.9  31.5   3   4   2.1e-17   3.5e-15   53.8   9.7   244   479   446   661   423   668 0.74 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 4442at5820           -            603   1.3e-27   94.9  31.5   4   4     0.012         2    5.0   1.4   513   577   771   828   752   862 0.65 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO75658.1           -            850 4442at5820           -            603     4e-26   89.9   9.5   1   2   1.4e-19   2.3e-17   61.0   2.0    22   229    89   293    77   311 0.79 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO75658.1           -            850 4442at5820           -            603     4e-26   89.9   9.5   2   2   4.6e-11   7.6e-09   32.9   1.0   411   508   516   618   494   683 0.74 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO72330.1           -            761 4442at5820           -            603   5.2e-26   89.6  21.1   1   3   3.3e-08   5.5e-06   23.4   0.3    22    90   253   321   234   331 0.89 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO72330.1           -            761 4442at5820           -            603   5.2e-26   89.6  21.1   2   3   3.3e-07   5.4e-05   20.1   5.2   102   274   379   541   373   561 0.77 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO72330.1           -            761 4442at5820           -            603   5.2e-26   89.6  21.1   3   3   9.2e-18   1.5e-15   55.0   2.7   364   485   563   693   550   708 0.80 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO71586.1           -            606 4442at5820           -            603   1.6e-24   84.7   5.7   1   3   4.1e-06   0.00068   16.5   0.0    33    85   141   194   136   201 0.85 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO71586.1           -            606 4442at5820           -            603   1.6e-24   84.7   5.7   2   3   5.8e-09   9.6e-07   25.9   0.8   103   260   235   383   226   403 0.83 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO71586.1           -            606 4442at5820           -            603   1.6e-24   84.7   5.7   3   3   3.5e-14   5.7e-12   43.2   0.1   375   462   433   521   430   531 0.89 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO72338.1           -            382 4442at5820           -            603     2e-23   81.0   6.0   1   2   1.5e-14   2.5e-12   44.4   2.1   104   297    81   264    79   273 0.80 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO72338.1           -            382 4442at5820           -            603     2e-23   81.0   6.0   2   2   7.2e-13   1.2e-10   38.8   0.1   378   451   274   347   263   361 0.88 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO70833.1           -           1175 4442at5820           -            603   5.2e-23   79.7  10.9   1   2   3.8e-15   6.2e-13   46.4   4.9     7   240   202   438   197   446 0.77 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70833.1           -           1175 4442at5820           -            603   5.2e-23   79.7  10.9   2   2   3.8e-12   6.3e-10   36.4   0.3   363   479   816   936   810   950 0.87 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO74323.1           -            787 4442at5820           -            603   1.3e-21   75.0   9.8   1   2   1.1e-15   1.9e-13   48.1   4.7    31   291   380   622   353   633 0.78 ATP-dependent RNA helicase DBP5, putative [Plasmodium vivax]
SCO74323.1           -            787 4442at5820           -            603   1.3e-21   75.0   9.8   2   2   6.4e-09   1.1e-06   25.8   0.1   393   462   671   759   661   777 0.81 ATP-dependent RNA helicase DBP5, putative [Plasmodium vivax]
SCO74598.1           -            869 4442at5820           -            603     4e-14   50.3  16.3   1   3   8.2e-05     0.014   12.2   3.1    47    93   182   233   141   350 0.74 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO74598.1           -            869 4442at5820           -            603     4e-14   50.3  16.3   2   3   7.2e-15   1.2e-12   45.4   2.7   371   516   554   702   474   724 0.77 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO74598.1           -            869 4442at5820           -            603     4e-14   50.3  16.3   3   3       1.8     3e+02   -2.1   0.1   453   516   724   776   705   804 0.51 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70772.1           -            548 4442at5820           -            603   1.3e-13   48.6  22.1   1   2   9.1e-06    0.0015   15.4  10.7    60   236   135   319    95   390 0.71 ATP-dependent RNA helicase protein, putative [Plasmodium vivax]
SCO70772.1           -            548 4442at5820           -            603   1.3e-13   48.6  22.1   2   2   1.4e-12   2.2e-10   37.9   2.8   383   488   402   503   394   524 0.81 ATP-dependent RNA helicase protein, putative [Plasmodium vivax]
SCO73310.1           -            522 4442at5820           -            603   4.5e-12   43.5   3.6   1   2     0.084        14    2.3   4.2    30   223    99   294    85   321 0.61 ATP-dependent helicase, putative [Plasmodium vivax]
SCO73310.1           -            522 4442at5820           -            603   4.5e-12   43.5   3.6   2   2   2.7e-14   4.5e-12   43.5   3.6   346   478   354   486   341   503 0.82 ATP-dependent helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 4442at5820           -            603   7.7e-11   39.4   8.3   1   4   0.00032     0.054   10.2   0.0    31    88   150   207   121   215 0.84 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 4442at5820           -            603   7.7e-11   39.4   8.3   2   4       1.1   1.8e+02   -1.4   0.4   344   373   338   367   325   381 0.76 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 4442at5820           -            603   7.7e-11   39.4   8.3   3   4       2.5   4.1e+02   -2.6   0.0   212   255   689   737   681   747 0.68 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 4442at5820           -            603   7.7e-11   39.4   8.3   4   4   7.2e-11   1.2e-08   32.2   0.8   365   443   897   978   863   988 0.84 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 4442at5820           -            603     2e-10   38.1   5.1   1   3     0.056       9.2    2.9   0.0    34    93    38    98    27   106 0.81 RNA helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 4442at5820           -            603     2e-10   38.1   5.1   2   3       1.6   2.6e+02   -1.9   0.0   104   118   139   153   134   161 0.82 RNA helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 4442at5820           -            603     2e-10   38.1   5.1   3   3   7.7e-12   1.3e-09   35.4   1.0   375   457   627   709   567   722 0.83 RNA helicase, putative [Plasmodium vivax]
SCO70404.1           -           1051 4442at5820           -            603   3.4e-10   37.3  15.8   1   5       4.6   7.7e+02   -3.5   0.0    38    60    89   111    81   125 0.75 RNA helicase, putative [Plasmodium vivax]
SCO70404.1           -           1051 4442at5820           -            603   3.4e-10   37.3  15.8   2   5      0.79   1.3e+02   -0.9   0.0    61    96   203   236   201   259 0.72 RNA helicase, putative [Plasmodium vivax]
SCO70404.1           -           1051 4442at5820           -            603   3.4e-10   37.3  15.8   3   5     0.013       2.2    5.0   0.1   146   204   429   490   403   496 0.79 RNA helicase, putative [Plasmodium vivax]
SCO70404.1           -           1051 4442at5820           -            603   3.4e-10   37.3  15.8   4   5   1.4e-11   2.4e-09   34.5   7.8   377   485   787   901   778   923 0.75 RNA helicase, putative [Plasmodium vivax]
SCO70404.1           -           1051 4442at5820           -            603   3.4e-10   37.3  15.8   5   5       1.6   2.6e+02   -1.9   1.9   266   315   875   922   866   964 0.52 RNA helicase, putative [Plasmodium vivax]
SCO74783.1           -           1269 4442at5820           -            603   3.7e-09   33.9   3.8   1   2    0.0019      0.32    7.7   0.0    49    82    52    85    32    95 0.86 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO74783.1           -           1269 4442at5820           -            603   3.7e-09   33.9   3.8   2   2     6e-09     1e-06   25.9   1.8   376   478   307   410   222   425 0.84 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO70655.1           -           1393 4442at5820           -            603   6.7e-09   33.1   2.1   1   3       0.2        34    1.0   0.0    63    88   621   646   617   648 0.90 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70655.1           -           1393 4442at5820           -            603   6.7e-09   33.1   2.1   2   3      0.16        27    1.3   0.0   152   189   906   943   900   950 0.91 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70655.1           -           1393 4442at5820           -            603   6.7e-09   33.1   2.1   3   3     3e-09     5e-07   26.9   0.8   355   449  1171  1261  1154  1273 0.87 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO75211.1           -            790 4442at5820           -            603   1.2e-07   29.0   1.8   1   3     0.027       4.4    3.9   0.0    45    78   131   164    96   187 0.83 DEAD box helicase, putative [Plasmodium vivax]
SCO75211.1           -            790 4442at5820           -            603   1.2e-07   29.0   1.8   2   3      0.07        12    2.5   0.0    98   121   248   271   230   278 0.78 DEAD box helicase, putative [Plasmodium vivax]
SCO75211.1           -            790 4442at5820           -            603   1.2e-07   29.0   1.8   3   3   4.6e-07   7.5e-05   19.7   0.5   402   467   662   724   554   737 0.83 DEAD box helicase, putative [Plasmodium vivax]
SCO71941.1           -            731 4442at5820           -            603   0.00046   17.1   0.7   1   2      0.39        64    0.1   0.6   261   308   116   164    92   174 0.68 ATP-dependent DNA helicase Q1, putative [Plasmodium vivax]
SCO71941.1           -            731 4442at5820           -            603   0.00046   17.1   0.7   2   2   2.8e-06   0.00046   17.1   0.7   375   465   409   499   362   524 0.76 ATP-dependent DNA helicase Q1, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4442at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/4442at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4442at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:48:05 2026
# [ok]
