#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO73245.1           -            646 4216at5820           -            524         0 1010.5  76.0   1   3     0.012       2.3    5.2   0.5     1    19    25    43    25    48 0.82 WD repeat-containing protein, putative [Plasmodium vivax]
SCO72943.1           -            660 4216at5820           -            524   2.3e-23   81.1  14.1   3   4   1.4e-08   2.7e-06   24.8   0.3   269   370   466   569   432   578 0.80 ribosome assembly protein 4, putative [Plasmodium vivax]
SCO72943.1           -            660 4216at5820           -            524   2.3e-23   81.1  14.1   4   4    0.0097       1.8    5.6   0.9   236   283   613   660   594   660 0.71 ribosome assembly protein 4, putative [Plasmodium vivax]
SCO72425.1           -            498 4216at5820           -            524   3.9e-20   70.5  15.2   1   1   8.6e-07   0.00016   18.9   0.0   348   408   223   283   211   295 0.86 pre-mRNA-processing factor 19, putative [Plasmodium vivax]
SCO71232.1           -            322 4216at5820           -            524   4.5e-19   67.0  11.4   1   3    0.0034      0.64    7.1   0.0   375   410    14    52     5    58 0.81 receptor for activated c kinase, putative [Plasmodium vivax]
SCO71232.1           -            322 4216at5820           -            524   4.5e-19   67.0  11.4   2   3   1.5e-19   2.9e-17   61.0   7.0   294   496    69   275    63   286 0.87 receptor for activated c kinase, putative [Plasmodium vivax]
SCO71232.1           -            322 4216at5820           -            524   4.5e-19   67.0  11.4   3   3       1.2   2.2e+02   -1.3   0.0   292   327   284   319   276   321 0.78 receptor for activated c kinase, putative [Plasmodium vivax]
SCO73958.1           -            644 4216at5820           -            524   6.5e-19   66.5  13.3   1   3     0.029       5.5    4.0   0.1   346   408   251   317   240   329 0.67 U4/U6 small nuclear ribonucleoprotein PRP4, putative [Plasmodium vivax]
SCO73958.1           -            644 4216at5820           -            524   6.5e-19   66.5  13.3   2   3     1e-13   1.9e-11   41.8   1.1   377   490   428   546   424   551 0.80 U4/U6 small nuclear ribonucleoprotein PRP4, putative [Plasmodium vivax]
SCO73958.1           -            644 4216at5820           -            524   6.5e-19   66.5  13.3   3   3   1.3e-12   2.5e-10   38.1   5.2   245   376   507   640   506   643 0.92 U4/U6 small nuclear ribonucleoprotein PRP4, putative [Plasmodium vivax]
SCO74435.1           -           1215 4216at5820           -            524   4.5e-16   57.1  37.8   1   6   1.9e-09   3.7e-07   27.7   2.8   264   354    77   167    61   176 0.85 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO74435.1           -           1215 4216at5820           -            524   4.5e-16   57.1  37.8   2   6   0.00052     0.098    9.8   0.6   307   369   176   237   164   242 0.75 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO74435.1           -           1215 4216at5820           -            524   4.5e-16   57.1  37.8   3   6       5.3     1e+03   -3.5   5.5   165   205   385   423   366   496 0.58 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO74435.1           -           1215 4216at5820           -            524   4.5e-16   57.1  37.8   4   6   0.00069      0.13    9.3   0.5   373   490   605   722   582   726 0.81 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO74435.1           -           1215 4216at5820           -            524   4.5e-16   57.1  37.8   5   6    0.0022      0.42    7.7   0.0   348   414   823   889   810   898 0.90 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO74435.1           -           1215 4216at5820           -            524   4.5e-16   57.1  37.8   6   6   1.5e-08   2.8e-06   24.8   0.8   301   365   902   966   893   970 0.92 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO71813.1           -           1013 4216at5820           -            524   4.5e-15   53.8  12.8   1   2   1.4e-09   2.7e-07   28.1   1.1   317   453    36   177    15   181 0.86 coatomer subunit beta, putative [Plasmodium vivax]
SCO71813.1           -           1013 4216at5820           -            524   4.5e-15   53.8  12.8   2   2    0.0068       1.3    6.1   1.5   253   350   233   337   233   345 0.62 coatomer subunit beta, putative [Plasmodium vivax]
SCO74671.1           -            694 4216at5820           -            524   8.7e-15   52.8  16.7   1   4   2.5e-05    0.0047   14.1   1.5   286   352     3    69     1    92 0.74 cytosolic iron-sulfur protein assembly protein 1, putative [Plasmodium vivax]
SCO74671.1           -            694 4216at5820           -            524   8.7e-15   52.8  16.7   2   4   4.7e-06    0.0009   16.5   0.1   342   407    91   159    81   166 0.85 cytosolic iron-sulfur protein assembly protein 1, putative [Plasmodium vivax]
SCO74671.1           -            694 4216at5820           -            524   8.7e-15   52.8  16.7   3   4   1.3e-07   2.5e-05   21.6   1.6   309   366   262   321   245   326 0.86 cytosolic iron-sulfur protein assembly protein 1, putative [Plasmodium vivax]
SCO74671.1           -            694 4216at5820           -            524   8.7e-15   52.8  16.7   4   4   0.00085      0.16    9.1   0.1   342   410   617   692   587   694 0.77 cytosolic iron-sulfur protein assembly protein 1, putative [Plasmodium vivax]
SCO72485.1           -            595 4216at5820           -            524   8.7e-14   49.5  36.3   1   2   1.1e-15   2.1e-13   48.3  30.1   197   475   209   503   107   523 0.69 pre-mRNA-splicing factor PRP46, putative [Plasmodium vivax]
SCO72485.1           -            595 4216at5820           -            524   8.7e-14   49.5  36.3   2   2      0.76   1.4e+02   -0.7   0.0   302   323   551   572   533   580 0.82 pre-mRNA-splicing factor PRP46, putative [Plasmodium vivax]
SCO73165.1           -           1236 4216at5820           -            524   3.4e-13   47.6  10.4   1   2   5.7e-09   1.1e-06   26.1   0.3   329   418   901   991   889  1000 0.84 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO73165.1           -           1236 4216at5820           -            524   3.4e-13   47.6  10.4   2   2   1.3e-08   2.5e-06   24.9   4.8   295   493   994  1205   989  1212 0.75 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO75449.1           -            612 4216at5820           -            524   1.4e-11   42.3  16.6   1   3   8.5e-05     0.016   12.4   0.0   376   421   319   366   312   368 0.85 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 4216at5820           -            524   1.4e-11   42.3  16.6   2   3   2.8e-08   5.3e-06   23.9   0.8   293   409   364   480   360   490 0.91 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 4216at5820           -            524   1.4e-11   42.3  16.6   3   3   2.4e-05    0.0046   14.2   7.2   380   488   494   611   484   612 0.83 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO72276.1           -           1145 4216at5820           -            524   2.6e-11   41.3  16.1   1   3      0.19        36    1.3   0.2   323   412   182   268   174   282 0.81 U3 small nucleolar RNA-associated protein 13, putative [Plasmodium vivax]
SCO72276.1           -           1145 4216at5820           -            524   2.6e-11   41.3  16.1   2   3   9.6e-09   1.8e-06   25.4   0.5   349   447   539   644   534   649 0.72 U3 small nucleolar RNA-associated protein 13, putative [Plasmodium vivax]
SCO72276.1           -           1145 4216at5820           -            524   2.6e-11   41.3  16.1   3   3   2.4e-07   4.6e-05   20.8   6.0   210   401   644   827   620   865 0.80 U3 small nucleolar RNA-associated protein 13, putative [Plasmodium vivax]
SCO70813.1           -            499 4216at5820           -            524   3.1e-11   41.1  11.5   1   3   7.1e-08   1.3e-05   22.5   0.5   246   326    58   139    44   167 0.88 protein SOF1, putative [Plasmodium vivax]
SCO70813.1           -            499 4216at5820           -            524   3.1e-11   41.1  11.5   2   3    0.0072       1.4    6.0   0.1   314   410   227   324   222   325 0.83 protein SOF1, putative [Plasmodium vivax]
SCO70813.1           -            499 4216at5820           -            524   3.1e-11   41.1  11.5   3   3   1.4e-07   2.6e-05   21.6   1.9   355   447   311   408   298   415 0.82 protein SOF1, putative [Plasmodium vivax]
SCO75189.1           -            524 4216at5820           -            524   4.5e-11   40.6   6.0   1   1   4.3e-13   8.1e-11   39.7   6.0   265   421   231   395   167   406 0.83 alternative splicing regulator, putative [Plasmodium vivax]
SCO71635.1           -            642 4216at5820           -            524   3.6e-10   37.6   5.7   1   2     9e-09   1.7e-06   25.5   1.0   293   410   339   455   324   456 0.91 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO71635.1           -            642 4216at5820           -            524   3.6e-10   37.6   5.7   2   2   5.1e-08   9.6e-06   23.0   0.3   250   409   421   584   417   593 0.83 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO70851.1           -            327 4216at5820           -            524   5.5e-10   37.0   0.7   1   2     8e-09   1.5e-06   25.6   0.6   294   496     8   219     5   228 0.79 eukaryotic translation initiation factor 3 subunit I, putative [Plasmodium vivax]
SCO70851.1           -            327 4216at5820           -            524   5.5e-10   37.0   0.7   2   2    0.0049      0.94    6.5   0.0   311   367   259   317   248   321 0.86 eukaryotic translation initiation factor 3 subunit I, putative [Plasmodium vivax]
SCO75650.1           -            472 4216at5820           -            524   6.1e-10   36.9  12.5   1   2   3.5e-10   6.6e-08   30.1   8.8   298   501    88   299    75   309 0.82 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO75650.1           -            472 4216at5820           -            524   6.1e-10   36.9  12.5   2   2     0.002      0.39    7.8   0.1   233   293   338   397   326   409 0.81 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO73654.1           -            539 4216at5820           -            524   1.2e-09   35.9  25.9   1   3      0.28        54    0.7   1.6   118   190    83   154    72   172 0.81 cleavage stimulation factor subunit 1, putative [Plasmodium vivax]
SCO73654.1           -            539 4216at5820           -            524   1.2e-09   35.9  25.9   2   3   9.2e-10   1.7e-07   28.7   2.7   295   372   192   273   179   295 0.82 cleavage stimulation factor subunit 1, putative [Plasmodium vivax]
SCO73654.1           -            539 4216at5820           -            524   1.2e-09   35.9  25.9   3   3   2.5e-06   0.00047   17.4   6.7   338   483   302   461   288   488 0.70 cleavage stimulation factor subunit 1, putative [Plasmodium vivax]
SCO75623.1           -            503 4216at5820           -            524   1.5e-09   35.5   1.9   1   1     8e-12   1.5e-09   35.5   1.9   303   437   285   423   254   446 0.83 periodic tryptophan protein 1, putative [Plasmodium vivax]
SCO74480.1           -            834 4216at5820           -            524     8e-09   33.2  17.6   1   3   1.6e-06   0.00031   18.0   2.6   417   494    61   141    47   155 0.86 WD repeat-containing protein, putative [Plasmodium vivax]
SCO74480.1           -            834 4216at5820           -            524     8e-09   33.2  17.6   2   3   0.00019     0.037   11.2   0.2   433   486   280   335   257   350 0.80 WD repeat-containing protein, putative [Plasmodium vivax]
SCO74480.1           -            834 4216at5820           -            524     8e-09   33.2  17.6   3   3   0.00013     0.025   11.7   2.3   302   374   424   495   406   514 0.72 WD repeat-containing protein, putative [Plasmodium vivax]
SCO73876.1           -            466 4216at5820           -            524   8.2e-09   33.1   2.1   1   1     1e-10   1.9e-08   31.9   2.1   246   409    66   232    20   259 0.72 U3 small nucleolar RNA-associated protein 15, putative [Plasmodium vivax]
SCO75554.1           -            763 4216at5820           -            524   2.6e-07   28.2   2.3   1   3   1.3e-09   2.6e-07   28.2   2.3   287   413     3   141     1   157 0.80 protein transport protein SEC13, putative [Plasmodium vivax]
SCO75554.1           -            763 4216at5820           -            524   2.6e-07   28.2   2.3   2   3      0.14        26    1.8   0.2   269   323   197   261   191   270 0.76 protein transport protein SEC13, putative [Plasmodium vivax]
SCO75554.1           -            763 4216at5820           -            524   2.6e-07   28.2   2.3   3   3       1.9   3.6e+02   -2.0   0.0   232   280   269   316   263   333 0.77 protein transport protein SEC13, putative [Plasmodium vivax]
SCO70524.1           -           1071 4216at5820           -            524   5.7e-07   27.1  13.3   1   5      0.53     1e+02   -0.2   0.0   348   372   173   197   122   234 0.65 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO70524.1           -           1071 4216at5820           -            524   5.7e-07   27.1  13.3   2   5   4.7e-07   8.9e-05   19.8   0.0   266   332   421   487   393   494 0.76 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO70524.1           -           1071 4216at5820           -            524   5.7e-07   27.1  13.3   3   5   0.00096      0.18    8.9   0.6   400   452   546   604   528   609 0.73 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO70524.1           -           1071 4216at5820           -            524   5.7e-07   27.1  13.3   4   5     0.044       8.3    3.4   0.1   299   334   619   655   609   661 0.85 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO70524.1           -           1071 4216at5820           -            524   5.7e-07   27.1  13.3   5   5       5.1   9.8e+02   -3.4   0.4   424   454   732   762   726   767 0.86 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO71350.1           -            458 4216at5820           -            524   9.6e-07   26.3   0.4   1   2       1.2   2.3e+02   -1.3   0.0   342   373   277   308   271   323 0.78 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO71350.1           -            458 4216at5820           -            524   9.6e-07   26.3   0.4   2   2   1.3e-08   2.5e-06   25.0   0.1   251   331   324   407   316   435 0.80 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO73776.1           -            361 4216at5820           -            524   9.1e-06   23.1   0.6   1   1     7e-08   1.3e-05   22.5   0.6   248   351   186   291   167   312 0.83 diphthine methyltransferase, putative [Plasmodium vivax]
SCO73440.1           -            378 4216at5820           -            524   0.00022   18.5   2.4   1   2   1.2e-06   0.00022   18.5   2.4   376   466    16   107    11   132 0.79 conserved Plasmodium protein, unknown function [Plasmodium vivax]
SCO73440.1           -            378 4216at5820           -            524   0.00022   18.5   2.4   2   2     0.065        12    2.8   1.4   337   410   282   358   226   363 0.74 conserved Plasmodium protein, unknown function [Plasmodium vivax]
SCO73927.1           -            363 4216at5820           -            524   0.00025   18.3   1.0   1   3    0.0004     0.076   10.1   0.1   330   411    58   144    29   172 0.63 WD repeat-containing protein 92, putative [Plasmodium vivax]
SCO73927.1           -            363 4216at5820           -            524   0.00025   18.3   1.0   2   3       2.3   4.4e+02   -2.3   0.1   311   367   188   246   182   250 0.51 WD repeat-containing protein 92, putative [Plasmodium vivax]
SCO73927.1           -            363 4216at5820           -            524   0.00025   18.3   1.0   3   3    0.0058       1.1    6.3   0.0   333   370   322   360   313   362 0.82 WD repeat-containing protein 92, putative [Plasmodium vivax]
SCO72650.1           -            468 4216at5820           -            524   0.00055   17.2   3.7   1   3       1.7   3.2e+02   -1.8   0.0   386   409   116   139    71   144 0.73 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO72650.1           -            468 4216at5820           -            524   0.00055   17.2   3.7   2   3   0.00029     0.056   10.6   0.6   287   333   209   255   198   273 0.84 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO72650.1           -            468 4216at5820           -            524   0.00055   17.2   3.7   3   3     0.006       1.1    6.3   0.0   458   516   327   384   315   409 0.53 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO74096.1           -           1983 4216at5820           -            524    0.0075   13.5   0.0   1   2      0.88   1.7e+02   -0.9   0.0   249   284   135   170   128   182 0.86 myosin C, putative [Plasmodium vivax]
SCO74096.1           -           1983 4216at5820           -            524    0.0075   13.5   0.0   2   2   3.9e-05    0.0075   13.5   0.0   288   373  1713  1798  1706  1837 0.79 myosin C, putative [Plasmodium vivax]
SCO75552.1           -            445 4216at5820           -            524     0.014   12.6   6.3   1   2   3.7e-05     0.007   13.5   1.0   267   383    88   216    59   229 0.70 WD repeat-containing protein, putative [Plasmodium vivax]
SCO75552.1           -            445 4216at5820           -            524     0.014   12.6   6.3   2   2      0.77   1.5e+02   -0.7   0.3   417   449   309   343   300   358 0.58 WD repeat-containing protein, putative [Plasmodium vivax]
SCO71028.1           -            206 4216at5820           -            524       7.1    3.6  11.0   1   2      0.01       1.9    5.5   4.9   162   243     3    89     1   102 0.68 conserved Plasmodium protein, unknown function [Plasmodium vivax]
SCO71028.1           -            206 4216at5820           -            524       7.1    3.6  11.0   2   2      0.12        23    1.9   0.3    36    78   117   162   106   185 0.79 conserved Plasmodium protein, unknown function [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4216at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/4216at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4216at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:46:28 2026
# [ok]
