#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO70772.1           -            548 6096at5820           -            473  8.6e-248  821.5  41.2   1   2      0.15        29    2.0   0.1     1    16     1    16     1    20 0.92 ATP-dependent RNA helicase protein, putative [Plasmodium vivax]
SCO75518.1           -            717 6096at5820           -            473   4.7e-18   64.0   1.5   2   3    0.0029      0.53    7.8   0.0   125   207   401   491   396   520 0.69 DNA helicase 60, putative [Plasmodium vivax]
SCO75518.1           -            717 6096at5820           -            473   4.7e-18   64.0   1.5   3   3   2.8e-17   5.3e-15   53.9   1.0   299   405   573   677   543   687 0.86 DNA helicase 60, putative [Plasmodium vivax]
SCO71685.1           -           1015 6096at5820           -            473   2.7e-16   58.2   3.2   1   1   5.6e-18     1e-15   56.3   3.2   101   418   669   996   640  1007 0.74 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO71091.1           -            473 6096at5820           -            473   5.5e-16   57.2   2.1   1   2      0.14        26    2.2   0.0    92   119    94   121    86   127 0.85 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO71091.1           -            473 6096at5820           -            473   5.5e-16   57.2   2.1   2   2   1.2e-16   2.3e-14   51.8   1.6   124   428   158   459   154   471 0.73 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO73166.1           -           1009 6096at5820           -            473   1.2e-15   56.1   0.0   1   1   9.2e-17   1.7e-14   52.2   0.0   102   413   629   963   618   975 0.71 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO72338.1           -            382 6096at5820           -            473   6.6e-15   53.6   3.2   1   1   1.7e-16   3.1e-14   51.4   3.2   129   397    81   341    78   362 0.74 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO75658.1           -            850 6096at5820           -            473   2.1e-14   52.0  10.9   1   3   1.6e-11   2.9e-09   35.0   2.0    92   262   127   305   116   312 0.70 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO75658.1           -            850 6096at5820           -            473   2.1e-14   52.0  10.9   2   3       4.2   7.7e+02   -2.7   3.6   269   359   367   453   363   458 0.69 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO75658.1           -            850 6096at5820           -            473   2.1e-14   52.0  10.9   3   3   2.7e-10     5e-08   30.9   1.8   363   447   516   601   512   630 0.76 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO75363.1           -            923 6096at5820           -            473     3e-14   51.5  10.7   1   1   1.3e-15   2.4e-13   48.5  10.5   127   414   423   734   323   739 0.69 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO74323.1           -            787 6096at5820           -            473   1.1e-13   49.6  17.5   1   1   3.9e-14   7.1e-12   43.6  17.5    98   411   414   755   329   782 0.67 ATP-dependent RNA helicase DBP5, putative [Plasmodium vivax]
SCO71586.1           -            606 6096at5820           -            473     1e-12   46.4   0.6   1   1     1e-14   1.9e-12   45.5   0.6   128   413   235   519   228   531 0.75 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO75149.1           -            626 6096at5820           -            473   2.8e-12   44.9  22.9   1   1   3.5e-14   6.5e-12   43.7  22.9    58   432   157   531   146   544 0.69 DEAD box helicase, putative [Plasmodium vivax]
SCO74462.1           -            791 6096at5820           -            473   3.3e-12   44.7  18.4   1   2   1.1e-08   2.1e-06   25.6   5.2    94   245   278   448   215   458 0.74 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO74462.1           -            791 6096at5820           -            473   3.3e-12   44.7  18.4   2   2   2.6e-08   4.8e-06   24.4   5.2   281   433   549   703   537   747 0.73 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO72559.1           -           1329 6096at5820           -            473     7e-12   43.6  16.5   1   4   0.00045     0.084   10.4   0.3    64   136   145   221   136   258 0.79 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 6096at5820           -            473     7e-12   43.6  16.5   2   4       3.8   7.1e+02   -2.6   0.3   129   156   412   439   407   450 0.73 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 6096at5820           -            473     7e-12   43.6  16.5   3   4      0.09        17    2.8   0.2   169   232   505   566   467   580 0.74 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 6096at5820           -            473     7e-12   43.6  16.5   4   4   3.9e-13   7.3e-11   40.3   0.9   295   396   880   979   861   995 0.90 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO73134.1           -            816 6096at5820           -            473   2.6e-11   41.8  33.9   1   3     0.079        15    3.0   0.0    94   117    39    62    27    70 0.86 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO73134.1           -            816 6096at5820           -            473   2.6e-11   41.8  33.9   2   3     0.007       1.3    6.5  14.9   122   289   326   510   323   534 0.74 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO73134.1           -            816 6096at5820           -            473   2.6e-11   41.8  33.9   3   3   7.3e-12   1.4e-09   36.1  10.9   264   429   532   708   518   751 0.72 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70895.1           -            850 6096at5820           -            473   2.8e-11   41.7   0.7   1   2   0.00092      0.17    9.4   0.1    91   150   170   238   149   317 0.62 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO70895.1           -            850 6096at5820           -            473   2.8e-11   41.7   0.7   2   2   4.8e-10   8.9e-08   30.1   0.0   326   428   605   710   597   724 0.79 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO70477.1           -           1250 6096at5820           -            473   2.2e-10   38.7   3.5   1   2         7   1.3e+03   -3.4   0.1   339   371   305   342   288   345 0.63 RNA helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 6096at5820           -            473   2.2e-10   38.7   3.5   2   2   1.2e-12   2.2e-10   38.7   3.5   325   399   630   699   572   714 0.73 RNA helicase, putative [Plasmodium vivax]
SCO74879.1           -            995 6096at5820           -            473   4.7e-10   37.6  31.3   1   5     0.062        12    3.3   0.0    96   120    87   111    62   118 0.81 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 6096at5820           -            473   4.7e-10   37.6  31.3   2   5     0.012       2.2    5.7   1.1   123   167   238   282   233   309 0.84 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 6096at5820           -            473   4.7e-10   37.6  31.3   3   5     0.016         3    5.3   0.1   168   218   317   370   298   377 0.77 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 6096at5820           -            473   4.7e-10   37.6  31.3   4   5   4.9e-12   9.1e-10   36.7   9.1   324   434   554   664   465   698 0.75 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 6096at5820           -            473   4.7e-10   37.6  31.3   5   5       4.8   8.9e+02   -2.9   1.7   176   205   908   938   888   948 0.55 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO73308.1           -            720 6096at5820           -            473   1.9e-09   35.6   2.7   1   2     1e-11   1.9e-09   35.6   2.7   129   425   228   521   221   558 0.66 ATP-dependent helicase, putative [Plasmodium vivax]
SCO73308.1           -            720 6096at5820           -            473   1.9e-09   35.6   2.7   2   2       1.6     3e+02   -1.3   2.0   149   189   625   662   618   685 0.80 ATP-dependent helicase, putative [Plasmodium vivax]
SCO74783.1           -           1269 6096at5820           -            473   5.4e-08   30.8   6.7   1   2     0.097        18    2.7   0.0    93   116    62    85    41   200 0.87 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO74783.1           -           1269 6096at5820           -            473   5.4e-08   30.8   6.7   2   2   5.3e-09   9.8e-07   26.7   5.7   301   434   282   413   220   441 0.89 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO71941.1           -            731 6096at5820           -            473   3.3e-05   21.6   8.0   1   2       2.2   4.1e+02   -1.8   0.5   101   140    64   105    45   197 0.54 ATP-dependent DNA helicase Q1, putative [Plasmodium vivax]
SCO71941.1           -            731 6096at5820           -            473   3.3e-05   21.6   8.0   2   2   1.8e-07   3.3e-05   21.6   8.0   283   438   368   523   349   546 0.74 ATP-dependent DNA helicase Q1, putative [Plasmodium vivax]
SCO70655.1           -           1393 6096at5820           -            473   0.00033   18.3  10.2   1   3      0.11        21    2.5   0.0    95   117   619   641   601   646 0.76 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70655.1           -           1393 6096at5820           -            473   0.00033   18.3  10.2   2   3       3.1   5.7e+02   -2.2   0.0   196   220   718   742   698   743 0.75 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70655.1           -           1393 6096at5820           -            473   0.00033   18.3  10.2   3   3   4.4e-06   0.00081   17.0   5.2   302   410  1148  1269  1124  1281 0.67 ATP-dependent RNA helicase, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6096at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/6096at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6096at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:59:17 2026
# [ok]
