#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO70513.1           -            365 7608at5820           -            333  8.9e-184  608.9  28.3   1   1  2.3e-186    1e-183  608.7  28.3     1   333    13   364    13   364 0.97 mitogen-activated protein kinase organizer 1, putative [Plasmodium vivax]
SCO72425.1           -            498 7608at5820           -            333   1.2e-06   26.7  10.6   3   4   7.9e-05     0.035   12.0   0.1     1    39   381   419   381   448 0.89 pre-mRNA-processing factor 19, putative [Plasmodium vivax]
SCO72425.1           -            498 7608at5820           -            333   1.2e-06   26.7  10.6   4   4   0.00069      0.31    8.9   0.0     1    32   466   497   466   498 0.95 pre-mRNA-processing factor 19, putative [Plasmodium vivax]
SCO74096.1           -           1983 7608at5820           -            333     2e-05   22.7   0.3   1   1   1.1e-07   5.1e-05   21.3   0.3     1    66  1717  1780  1717  1837 0.76 myosin C, putative [Plasmodium vivax]
SCO73245.1           -            646 7608at5820           -            333   0.00031   18.7   1.0   1   3   0.00031      0.14   10.0   0.2     3    45   405   447   401   470 0.89 WD repeat-containing protein, putative [Plasmodium vivax]
SCO73245.1           -            646 7608at5820           -            333   0.00031   18.7   1.0   2   3      0.16        71    1.1   0.0    13    36   457   480   449   498 0.64 WD repeat-containing protein, putative [Plasmodium vivax]
SCO73245.1           -            646 7608at5820           -            333   0.00031   18.7   1.0   3   3   6.9e-07   0.00031   18.7   1.0     3   121   489   611   487   631 0.80 WD repeat-containing protein, putative [Plasmodium vivax]
SCO75650.1           -            472 7608at5820           -            333    0.0006   17.8   9.5   1   1   4.6e-06    0.0021   16.0   9.5    12   206   137   338   131   349 0.79 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO74435.1           -           1215 7608at5820           -            333   0.00085   17.3   7.2   1   6       1.9   8.4e+02   -2.4   0.1   104   123    35    54    18   103 0.57 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO74435.1           -           1215 7608at5820           -            333   0.00085   17.3   7.2   2   6   1.9e-06   0.00085   17.3   7.2     2   113   106   234   105   235 0.73 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO74435.1           -           1215 7608at5820           -            333   0.00085   17.3   7.2   3   6       4.8   2.2e+03   -3.7   2.2   101   208   366   388   333   415 0.54 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO74435.1           -           1215 7608at5820           -            333   0.00085   17.3   7.2   4   6      0.25   1.1e+02    0.5   0.2     7    68   653   713   609   721 0.68 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO74435.1           -           1215 7608at5820           -            333   0.00085   17.3   7.2   5   6     0.016       7.2    4.4   0.2     3    35   853   885   851   899 0.84 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO74435.1           -           1215 7608at5820           -            333   0.00085   17.3   7.2   6   6    0.0011       0.5    8.2   0.5     7    43   899   935   892   981 0.78 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO73910.1           -            720 7608at5820           -            333    0.0019   16.2  20.2   1   2     0.081        36    2.1  19.4    43   174   284   425   252   525 0.62 WD repeat-containing protein 16, putative [Plasmodium vivax]
SCO73910.1           -            720 7608at5820           -            333    0.0019   16.2  20.2   2   2   4.2e-06    0.0019   16.2  20.2    11   239   470   702   461   712 0.76 WD repeat-containing protein 16, putative [Plasmodium vivax]
SCO73776.1           -            361 7608at5820           -            333    0.0078   14.1   0.4   1   1   3.1e-05     0.014   13.3   0.4   136   234   242   354   201   360 0.66 diphthine methyltransferase, putative [Plasmodium vivax]
SCO72650.1           -            468 7608at5820           -            333     0.019   12.8   6.7   1   4       1.5   6.8e+02   -2.1   0.0   119   157    52    90    36    95 0.54 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO72650.1           -            468 7608at5820           -            333     0.019   12.8   6.7   2   4       1.3     6e+02   -1.9   0.0    10    34   115   139   106   143 0.80 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO72650.1           -            468 7608at5820           -            333     0.019   12.8   6.7   3   4   0.00011     0.051   11.4   1.1   170   245   220   293   210   322 0.79 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO72650.1           -            468 7608at5820           -            333     0.019   12.8   6.7   4   4      0.09        40    1.9   0.0     3    37   367   401   363   407 0.84 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO73165.1           -           1236 7608at5820           -            333     0.066   11.1  16.6   1   3     0.044        20    3.0   2.1     3    69   908   974   906   986 0.52 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO73165.1           -           1236 7608at5820           -            333     0.066   11.1  16.6   2   3    0.0014      0.65    7.8   4.7     2   163   992  1163   991  1178 0.68 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO73165.1           -           1236 7608at5820           -            333     0.066   11.1  16.6   3   3      0.08        36    2.1   0.0    14    36  1182  1204  1166  1219 0.81 WD repeat-containing protein 26, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/7608at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/7608at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/7608at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 19:01:53 2026
# [ok]
