#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO70611.1           -            332 9364at5820           -            241  9.1e-121  400.7  14.5   1   3   2.9e-14     2e-11   42.7   0.1     1    32    23    54    23    61 0.93 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO71843.1           -            520 9364at5820           -            241   5.9e-08   31.3  18.5   1   4    0.0001     0.072   11.4   0.5     3    77    92   174    90   179 0.82 transporter, putative [Plasmodium vivax]
SCO71843.1           -            520 9364at5820           -            241   5.9e-08   31.3  18.5   2   4    0.0038       2.7    6.3   1.2   163   226   222   286   209   310 0.72 transporter, putative [Plasmodium vivax]
SCO71843.1           -            520 9364at5820           -            241   5.9e-08   31.3  18.5   3   4    0.0055       3.8    5.8   0.4   161   197   424   460   406   471 0.69 transporter, putative [Plasmodium vivax]
SCO71843.1           -            520 9364at5820           -            241   5.9e-08   31.3  18.5   4   4   5.3e-07   0.00037   18.9   0.3    31    71   471   511   459   518 0.86 transporter, putative [Plasmodium vivax]
SCO71260.1           -            318 9364at5820           -            241   7.4e-06   24.5   0.1   1   2   4.5e-06    0.0031   15.9   0.0    91   239    48   209    30   211 0.66 dicarboxylate/tricarboxylate carrier, putative [Plasmodium vivax]
SCO71260.1           -            318 9364at5820           -            241   7.4e-06   24.5   0.1   2   2   0.00014     0.098   11.0   0.1    90   217   142   287   127   309 0.63 dicarboxylate/tricarboxylate carrier, putative [Plasmodium vivax]
SCO73399.1           -            494 9364at5820           -            241   1.2e-05   23.7  11.8   1   6     0.015        11    4.3   0.0   159   188    13    46     4    59 0.68 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO73399.1           -            494 9364at5820           -            241   1.2e-05   23.7  11.8   2   6         2   1.4e+03   -2.6   0.0    96   125    93   122    89   149 0.68 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO73399.1           -            494 9364at5820           -            241   1.2e-05   23.7  11.8   3   6      0.26   1.8e+02    0.3   0.0   193   219   214   240   204   258 0.68 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO73399.1           -            494 9364at5820           -            241   1.2e-05   23.7  11.8   4   6      0.32   2.2e+02   -0.0   0.0    12   187   304   323   289   340 0.57 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO73399.1           -            494 9364at5820           -            241   1.2e-05   23.7  11.8   5   6    0.0002      0.14   10.5   3.1   108   207   338   454   317   457 0.69 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO73399.1           -            494 9364at5820           -            241   1.2e-05   23.7  11.8   6   6   0.00049      0.34    9.2   0.1    39    73   456   490   450   494 0.87 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO75485.1           -            306 9364at5820           -            241   1.8e-05   23.2   6.6   1   2    0.0042       2.9    6.2   2.2   112   141   124   153     5   162 0.62 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO75485.1           -            306 9364at5820           -            241   1.8e-05   23.2   6.6   2   2   2.4e-06    0.0017   16.8   0.1   164   236   225   302   218   306 0.65 mitochondrial carrier protein, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/9364at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/9364at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/9364at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 19:10:19 2026
# [ok]
