#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO71232.1           -            322 7934at5820           -            173  5.4e-121  399.3  12.4   1   2  1.4e-117  1.9e-115  381.2   8.0     1   173    26   205    26   205 0.98 receptor for activated c kinase, putative [Plasmodium vivax]
SCO73788.1           -           1399 7934at5820           -            173   4.4e-20   70.7   7.1   4   4         3   4.1e+02   -0.8   0.0    64    95   608   638   591   665 0.83 coatomer alpha subunit, putative [Plasmodium vivax]
SCO72425.1           -            498 7934at5820           -            173     1e-19   69.6   3.8   1   3     2e-05    0.0027   16.1   0.1    58   144   229   319   174   331 0.74 pre-mRNA-processing factor 19, putative [Plasmodium vivax]
SCO72425.1           -            498 7934at5820           -            173     1e-19   69.6   3.8   2   3     1e-14   1.4e-12   46.3   0.5    13   156   317   457   314   470 0.78 pre-mRNA-processing factor 19, putative [Plasmodium vivax]
SCO72425.1           -            498 7934at5820           -            173     1e-19   69.6   3.8   3   3    0.0018      0.25    9.7   0.1    21    69   449   497   440   498 0.72 pre-mRNA-processing factor 19, putative [Plasmodium vivax]
SCO71813.1           -           1013 7934at5820           -            173   1.1e-19   69.4   4.0   1   3    0.0068      0.93    7.8   0.0    35   130     8   105     6   112 0.86 coatomer subunit beta, putative [Plasmodium vivax]
SCO71813.1           -           1013 7934at5820           -            173   1.1e-19   69.4   4.0   2   3   1.6e-08   2.2e-06   26.2   0.0    11   113    71   172    67   180 0.79 coatomer subunit beta, putative [Plasmodium vivax]
SCO71813.1           -           1013 7934at5820           -            173   1.1e-19   69.4   4.0   3   3     5e-13   6.9e-11   40.8   1.2    37   114   185   264   178   293 0.88 coatomer subunit beta, putative [Plasmodium vivax]
SCO73245.1           -            646 7934at5820           -            173   3.7e-19   67.7  15.8   1   3   8.6e-10   1.2e-07   30.3   0.8     9   112   377   477   371   486 0.88 WD repeat-containing protein, putative [Plasmodium vivax]
SCO73245.1           -            646 7934at5820           -            173   3.7e-19   67.7  15.8   2   3   1.4e-13     2e-11   42.6   1.4    54   164   461   571   459   580 0.85 WD repeat-containing protein, putative [Plasmodium vivax]
SCO73245.1           -            646 7934at5820           -            173   3.7e-19   67.7  15.8   3   3     8e-07   0.00011   20.6   0.8    11   116   505   607   505   622 0.88 WD repeat-containing protein, putative [Plasmodium vivax]
SCO74435.1           -           1215 7934at5820           -            173   2.5e-15   55.3  11.0   1   4       2.6   3.5e+02   -0.6   0.0   144   164    34    54    22    60 0.81 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO74435.1           -           1215 7934at5820           -            173   2.5e-15   55.3  11.0   2   4    0.0081       1.1    7.6   0.1    57   110   180   232   165   240 0.71 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO74435.1           -           1215 7934at5820           -            173   2.5e-15   55.3  11.0   3   4    0.0072      0.99    7.7   0.1    72   138   600   665   589   699 0.69 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO74435.1           -           1215 7934at5820           -            173   2.5e-15   55.3  11.0   4   4   1.8e-08   2.5e-06   25.9   0.3    37   123   850   937   837   979 0.76 U3 small nucleolar RNA-associated protein 12, putative [Plasmodium vivax]
SCO75449.1           -            612 7934at5820           -            173   5.8e-15   54.1   4.5   1   4    0.0018      0.25    9.7   0.0    76   114   315   354   311   364 0.84 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 7934at5820           -            173   5.8e-15   54.1   4.5   2   4   0.00011     0.015   13.6   0.0    37    76   362   401   357   436 0.83 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 7934at5820           -            173   5.8e-15   54.1   4.5   3   4   0.00029      0.04   12.3   0.1    63   138   430   508   418   523 0.54 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 7934at5820           -            173   5.8e-15   54.1   4.5   4   4   2.1e-05    0.0029   16.0   0.8    34   112   531   612   516   612 0.84 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO74671.1           -            694 7934at5820           -            173     2e-14   52.3  13.6   1   4      0.01       1.4    7.3   0.2    81   117    10    46     2    71 0.77 cytosolic iron-sulfur protein assembly protein 1, putative [Plasmodium vivax]
SCO74671.1           -            694 7934at5820           -            173     2e-14   52.3  13.6   2   4     8e-07   0.00011   20.6   0.4    36   111    81   159    41   166 0.78 cytosolic iron-sulfur protein assembly protein 1, putative [Plasmodium vivax]
SCO74671.1           -            694 7934at5820           -            173     2e-14   52.3  13.6   3   4   3.8e-09   5.2e-07   28.2   0.9    38   119   244   328   238   341 0.83 cytosolic iron-sulfur protein assembly protein 1, putative [Plasmodium vivax]
SCO74671.1           -            694 7934at5820           -            173     2e-14   52.3  13.6   4   4      0.17        23    3.3   0.2    57   112   628   690   600   693 0.66 cytosolic iron-sulfur protein assembly protein 1, putative [Plasmodium vivax]
SCO73958.1           -            644 7934at5820           -            173     2e-13   49.0   6.0   1   3      0.38        52    2.1   0.0    89   134   248   298   218   330 0.70 U4/U6 small nuclear ribonucleoprotein PRP4, putative [Plasmodium vivax]
SCO73958.1           -            644 7934at5820           -            173     2e-13   49.0   6.0   2   3   1.3e-10   1.8e-08   32.9   0.1    37   170   426   561   412   564 0.88 U4/U6 small nuclear ribonucleoprotein PRP4, putative [Plasmodium vivax]
SCO73958.1           -            644 7934at5820           -            173     2e-13   49.0   6.0   3   3   3.4e-05    0.0047   15.3   0.7    51   113   569   631   557   640 0.84 U4/U6 small nuclear ribonucleoprotein PRP4, putative [Plasmodium vivax]
SCO70813.1           -            499 7934at5820           -            173   2.6e-12   45.4   0.7   1   3   5.6e-06   0.00076   17.9   0.1    35   112    59   137    42   141 0.91 protein SOF1, putative [Plasmodium vivax]
SCO70813.1           -            499 7934at5820           -            173   2.6e-12   45.4   0.7   2   3      0.16        22    3.3   0.0    59   112   228   280   203   295 0.80 protein SOF1, putative [Plasmodium vivax]
SCO70813.1           -            499 7934at5820           -            173   2.6e-12   45.4   0.7   3   3   6.6e-07     9e-05   20.9   0.0    10   115   307   411   298   418 0.72 protein SOF1, putative [Plasmodium vivax]
SCO71635.1           -            642 7934at5820           -            173   1.7e-11   42.8   1.3   1   3       2.2     3e+02   -0.4   0.0    61    87   361   387   334   395 0.83 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO71635.1           -            642 7934at5820           -            173   1.7e-11   42.8   1.3   2   3   1.9e-08   2.6e-06   25.9   1.1     6   114   391   500   387   520 0.89 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO71635.1           -            642 7934at5820           -            173   1.7e-11   42.8   1.3   3   3   1.4e-05    0.0019   16.6   0.0    16   113   489   584   488   588 0.84 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO75514.1           -            638 7934at5820           -            173   1.8e-11   42.7   5.8   1   4      0.34        46    2.3   0.0    57    85   326   354   316   365 0.85 U3 small nucleolar RNA-interacting protein 2, putative [Plasmodium vivax]
SCO75514.1           -            638 7934at5820           -            173   1.8e-11   42.7   5.8   2   4      0.19        26    3.1   0.1    41    96   367   423   358   432 0.77 U3 small nucleolar RNA-interacting protein 2, putative [Plasmodium vivax]
SCO75514.1           -            638 7934at5820           -            173   1.8e-11   42.7   5.8   3   4   6.2e-11   8.4e-09   34.0   1.9    32   115   401   491   384   509 0.75 U3 small nucleolar RNA-interacting protein 2, putative [Plasmodium vivax]
SCO75514.1           -            638 7934at5820           -            173   1.8e-11   42.7   5.8   4   4     0.083        11    4.3   0.0    48   105   551   613   530   625 0.71 U3 small nucleolar RNA-interacting protein 2, putative [Plasmodium vivax]
SCO73165.1           -           1236 7934at5820           -            173   2.4e-11   42.3  13.4   1   3   1.1e-09   1.4e-07   30.0   3.6    36   152   904  1021   890  1034 0.85 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO73165.1           -           1236 7934at5820           -            173   2.4e-11   42.3  13.4   2   3   9.1e-06    0.0012   17.2   3.8    10   167   966  1124   962  1128 0.81 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO73165.1           -           1236 7934at5820           -            173   2.4e-11   42.3  13.4   3   3   0.00025     0.035   12.5   0.3    56   114  1142  1203  1123  1213 0.82 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO75650.1           -            472 7934at5820           -            173   4.1e-11   41.5  10.3   1   2   5.1e-09     7e-07   27.8   1.5    21   113   196   288   180   309 0.92 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO75650.1           -            472 7934at5820           -            173   4.1e-11   41.5  10.3   2   2   1.1e-08   1.5e-06   26.7   2.0    37   164   254   398   247   407 0.73 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO72276.1           -           1145 7934at5820           -            173     3e-10   38.7  12.1   1   5        10   1.4e+03   -2.5   0.0   125   167   196   237   182   243 0.71 U3 small nucleolar RNA-associated protein 13, putative [Plasmodium vivax]
SCO72276.1           -           1145 7934at5820           -            173     3e-10   38.7  12.1   2   5       3.1   4.2e+02   -0.8   0.0    56    90   250   284   230   298 0.82 U3 small nucleolar RNA-associated protein 13, putative [Plasmodium vivax]
SCO72276.1           -           1145 7934at5820           -            173     3e-10   38.7  12.1   3   5       3.5   4.8e+02   -1.0   0.0   142   156   338   352   326   367 0.74 U3 small nucleolar RNA-associated protein 13, putative [Plasmodium vivax]
SCO72276.1           -           1145 7934at5820           -            173     3e-10   38.7  12.1   4   5   9.8e-06    0.0013   17.1   0.8    36   113   565   645   546   653 0.63 U3 small nucleolar RNA-associated protein 13, putative [Plasmodium vivax]
SCO72276.1           -           1145 7934at5820           -            173     3e-10   38.7  12.1   5   5   4.1e-08   5.6e-06   24.8   1.7    25   166   666   805   648   811 0.78 U3 small nucleolar RNA-associated protein 13, putative [Plasmodium vivax]
SCO70513.1           -            365 7934at5820           -            173   4.1e-10   38.3   8.6   1   2   1.4e-09     2e-07   29.5   1.1    37   160    12   134     3   142 0.83 mitogen-activated protein kinase organizer 1, putative [Plasmodium vivax]
SCO70513.1           -            365 7934at5820           -            173   4.1e-10   38.3   8.6   2   2   0.00065     0.089   11.1   1.3    44   164   150   268   133   276 0.72 mitogen-activated protein kinase organizer 1, putative [Plasmodium vivax]
SCO70524.1           -           1071 7934at5820           -            173   6.2e-10   37.7   9.5   1   4    0.0076         1    7.7   0.1    37   112   158   235   136   242 0.83 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO70524.1           -           1071 7934at5820           -            173   6.2e-10   37.7   9.5   2   4     0.012       1.6    7.0   0.2    17    94   309   394   294   404 0.70 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO70524.1           -           1071 7934at5820           -            173   6.2e-10   37.7   9.5   3   4   0.00089      0.12   10.7   0.0    56   115   423   482   404   494 0.84 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO70524.1           -           1071 7934at5820           -            173   6.2e-10   37.7   9.5   4   4   4.9e-05    0.0066   14.8   0.4    63   156   547   601   524   660 0.55 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO72538.1           -            616 7934at5820           -            173   3.3e-09   35.3   1.0   1   3       2.3   3.1e+02   -0.4   0.0    13    32    57    76    34    92 0.61 WD repeat-containing protein, putative [Plasmodium vivax]
SCO72538.1           -            616 7934at5820           -            173   3.3e-09   35.3   1.0   2   3   9.1e-08   1.2e-05   23.7   0.0    49   117   252   324   239   346 0.77 WD repeat-containing protein, putative [Plasmodium vivax]
SCO72538.1           -            616 7934at5820           -            173   3.3e-09   35.3   1.0   3   3    0.0062      0.85    7.9   0.1    53    71   590   608   549   613 0.74 WD repeat-containing protein, putative [Plasmodium vivax]
SCO75189.1           -            524 7934at5820           -            173   3.3e-09   35.3   3.0   1   1   2.4e-10   3.3e-08   32.1   2.9    35   159   263   387   231   392 0.71 alternative splicing regulator, putative [Plasmodium vivax]
SCO75623.1           -            503 7934at5820           -            173   3.8e-09   35.1   2.5   1   2   4.2e-11   5.7e-09   34.5   0.5    34   113   272   353   264   390 0.85 periodic tryptophan protein 1, putative [Plasmodium vivax]
SCO75623.1           -            503 7934at5820           -            173   3.8e-09   35.1   2.5   2   2       9.1   1.2e+03   -2.4   0.0    48    71   421   446   390   453 0.58 periodic tryptophan protein 1, putative [Plasmodium vivax]
SCO70851.1           -            327 7934at5820           -            173   4.9e-09   34.8   0.1   1   3   2.7e-05    0.0037   15.6   0.0    35   149     3   119     1   144 0.74 eukaryotic translation initiation factor 3 subunit I, putative [Plasmodium vivax]
SCO70851.1           -            327 7934at5820           -            173   4.9e-09   34.8   0.1   2   3   0.00038     0.052   11.9   0.0    10    81   155   223   152   256 0.75 eukaryotic translation initiation factor 3 subunit I, putative [Plasmodium vivax]
SCO70851.1           -            327 7934at5820           -            173   4.9e-09   34.8   0.1   3   3      0.13        17    3.7   0.0    66   107   270   311   258   319 0.85 eukaryotic translation initiation factor 3 subunit I, putative [Plasmodium vivax]
SCO75678.1           -            376 7934at5820           -            173   3.6e-08   32.0   0.3   1   4    0.0041      0.56    8.5   0.1    43   103    29    90    17    96 0.81 WD repeat-containing protein 82, putative [Plasmodium vivax]
SCO75678.1           -            376 7934at5820           -            173   3.6e-08   32.0   0.3   2   4     0.026       3.5    5.9   0.0    62   131    98   169    82   199 0.79 WD repeat-containing protein 82, putative [Plasmodium vivax]
SCO75678.1           -            376 7934at5820           -            173   3.6e-08   32.0   0.3   3   4      0.83   1.1e+02    1.0   0.0    81   109   209   238   201   255 0.61 WD repeat-containing protein 82, putative [Plasmodium vivax]
SCO75678.1           -            376 7934at5820           -            173   3.6e-08   32.0   0.3   4   4   0.00065     0.089   11.1   0.0    50   102   314   365   306   374 0.84 WD repeat-containing protein 82, putative [Plasmodium vivax]
SCO72700.1           -            555 7934at5820           -            173   2.8e-07   29.0   6.4   1   3   1.1e-06   0.00015   20.2   0.1    40   118    48   129    44   137 0.82 WD repeat-containing protein, putative [Plasmodium vivax]
SCO72700.1           -            555 7934at5820           -            173   2.8e-07   29.0   6.4   2   3    0.0015       0.2   10.0   0.5    76   128   162   217   148   261 0.69 WD repeat-containing protein, putative [Plasmodium vivax]
SCO72700.1           -            555 7934at5820           -            173   2.8e-07   29.0   6.4   3   3       3.6     5e+02   -1.1   0.1    61   146   348   394   297   415 0.54 WD repeat-containing protein, putative [Plasmodium vivax]
SCO73910.1           -            720 7934at5820           -            173   4.8e-07   28.3   8.6   1   5      0.59        81    1.5   0.2   147   164    54    71    45    76 0.88 WD repeat-containing protein 16, putative [Plasmodium vivax]
SCO73910.1           -            720 7934at5820           -            173   4.8e-07   28.3   8.6   2   5      0.16        22    3.3   0.0    41    75   154   188   124   229 0.69 WD repeat-containing protein 16, putative [Plasmodium vivax]
SCO73910.1           -            720 7934at5820           -            173   4.8e-07   28.3   8.6   3   5      0.39        53    2.1   0.0    23    79   270   325   263   412 0.78 WD repeat-containing protein 16, putative [Plasmodium vivax]
SCO73910.1           -            720 7934at5820           -            173   4.8e-07   28.3   8.6   4   5      0.32        44    2.4   0.3    97   164   518   586   426   593 0.68 WD repeat-containing protein 16, putative [Plasmodium vivax]
SCO73910.1           -            720 7934at5820           -            173   4.8e-07   28.3   8.6   5   5   2.2e-06    0.0003   19.2   0.0    47   118   639   710   601   714 0.86 WD repeat-containing protein 16, putative [Plasmodium vivax]
SCO73876.1           -            466 7934at5820           -            173   6.8e-07   27.8   0.1   1   1   1.1e-08   1.5e-06   26.7   0.1    65   163    95   198    66   209 0.82 U3 small nucleolar RNA-associated protein 15, putative [Plasmodium vivax]
SCO70588.1           -            447 7934at5820           -            173   9.2e-07   27.4   0.1   1   3       2.5   3.5e+02   -0.5   0.0    76   109   145   180   141   193 0.55 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO70588.1           -            447 7934at5820           -            173   9.2e-07   27.4   0.1   2   3     0.058         8    4.8   0.0    78   112   200   234   166   244 0.80 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO70588.1           -            447 7934at5820           -            173   9.2e-07   27.4   0.1   3   3   1.7e-05    0.0024   16.3   0.1    20   113   275   369   258   439 0.77 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO73250.1           -            737 7934at5820           -            173   3.7e-06   25.4   0.3   1   1   7.6e-08     1e-05   23.9   0.3    40   143   132   244   119   277 0.88 peptidyl-prolyl cis-trans isomerase, putative [Plasmodium vivax]
SCO75463.1           -            430 7934at5820           -            173   4.8e-06   25.0   0.3   1   1   5.6e-08   7.7e-06   24.4   0.3    69   156   275   366   263   385 0.76 protein TSSC1, putative [Plasmodium vivax]
SCO71350.1           -            458 7934at5820           -            173   8.6e-06   24.2   0.5   1   3       0.5        68    1.7   0.0    77   120   199   243   191   250 0.81 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO71350.1           -            458 7934at5820           -            173   8.6e-06   24.2   0.5   2   3      0.21        28    3.0   0.0   140   158   342   360   331   366 0.87 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO71350.1           -            458 7934at5820           -            173   8.6e-06   24.2   0.5   3   3   1.5e-05     0.002   16.5   1.6    14    74   345   404   342   430 0.81 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO72650.1           -            468 7934at5820           -            173   1.5e-05   23.4   0.2   1   2    0.0023      0.31    9.4   0.1    76   112    98   138    56   146 0.73 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO72650.1           -            468 7934at5820           -            173   1.5e-05   23.4   0.2   2   2   0.00058      0.08   11.3   0.0    39    71   215   247   208   257 0.90 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO73087.1           -            329 7934at5820           -            173   3.3e-05   22.3   3.9   1   1   4.7e-07   6.4e-05   21.4   3.9     7   156    28   180    19   193 0.84 nucleolar Jumonji domain interacting protein, putative [Plasmodium vivax]
SCO73453.1           -            887 7934at5820           -            173   5.7e-05   21.5   0.6   1   2       1.2   1.6e+02    0.5   0.0    34    71   149   185   122   194 0.63 polyubiquitin binding protein, putative [Plasmodium vivax]
SCO73453.1           -            887 7934at5820           -            173   5.7e-05   21.5   0.6   2   2   5.3e-06   0.00072   17.9   0.1    12   112   244   340   234   354 0.77 polyubiquitin binding protein, putative [Plasmodium vivax]
SCO73349.1           -            944 7934at5820           -            173   7.5e-05   21.1   0.3   1   2   0.00068     0.093   11.1   0.1    63   116   180   238   168   276 0.79 chromosome assembly factor 1, putative [Plasmodium vivax]
SCO73349.1           -            944 7934at5820           -            173   7.5e-05   21.1   0.3   2   2    0.0084       1.1    7.5   0.1    59   115   282   340   262   350 0.71 chromosome assembly factor 1, putative [Plasmodium vivax]
SCO75554.1           -            763 7934at5820           -            173   0.00013   20.4   3.8   1   2   2.8e-05    0.0039   15.6   0.3    40   123    10    98     7   125 0.82 protein transport protein SEC13, putative [Plasmodium vivax]
SCO75554.1           -            763 7934at5820           -            173   0.00013   20.4   3.8   2   2     0.029         4    5.7   0.3    79   154   186   262   162   281 0.80 protein transport protein SEC13, putative [Plasmodium vivax]
SCO71705.1           -            706 7934at5820           -            173   0.00013   20.3   2.8   1   2     1e-05    0.0014   17.0   0.9    65   168   127   233    78   239 0.71 WD repeat-containing protein 70, putative [Plasmodium vivax]
SCO71705.1           -            706 7934at5820           -            173   0.00013   20.3   2.8   2   2      0.28        38    2.6   0.0    40    82   294   338   287   366 0.70 WD repeat-containing protein 70, putative [Plasmodium vivax]
SCO73654.1           -            539 7934at5820           -            173   0.00014   20.2   3.7   1   2      0.35        48    2.3   0.2    59   111   210   266   189   281 0.52 cleavage stimulation factor subunit 1, putative [Plasmodium vivax]
SCO73654.1           -            539 7934at5820           -            173   0.00014   20.2   3.7   2   2   5.7e-06   0.00078   17.8   0.4    35   113   342   422   318   438 0.84 cleavage stimulation factor subunit 1, putative [Plasmodium vivax]
SCO75751.1           -            565 7934at5820           -            173   0.00084   17.7   0.4   1   2   3.1e-05    0.0043   15.4   0.1    78   157    68   157    45   163 0.74 coronin, putative [Plasmodium vivax]
SCO75751.1           -            565 7934at5820           -            173   0.00084   17.7   0.4   2   2       3.9   5.4e+02   -1.2   0.0    24    75   245   296   229   322 0.62 coronin, putative [Plasmodium vivax]
SCO74480.1           -            834 7934at5820           -            173     0.002   16.5   5.0   1   3      0.12        16    3.8   0.1    86   157    68   139    52   156 0.73 WD repeat-containing protein, putative [Plasmodium vivax]
SCO74480.1           -            834 7934at5820           -            173     0.002   16.5   5.0   2   3       1.1   1.5e+02    0.6   0.1   131   157   271   297   229   315 0.69 WD repeat-containing protein, putative [Plasmodium vivax]
SCO74480.1           -            834 7934at5820           -            173     0.002   16.5   5.0   3   3   0.00033     0.045   12.1   0.1    58   113   434   488   388   502 0.87 WD repeat-containing protein, putative [Plasmodium vivax]
SCO71976.1           -            846 7934at5820           -            173     0.002   16.5   2.3   1   2       1.4     2e+02    0.3   0.0   119   143   645   669   589   679 0.67 dynein intermediate chain, putative [Plasmodium vivax]
SCO71976.1           -            846 7934at5820           -            173     0.002   16.5   2.3   2   2   6.7e-05    0.0092   14.3   0.3    75   162   685   774   665   781 0.73 dynein intermediate chain, putative [Plasmodium vivax]
SCO74962.1           -           4098 7934at5820           -            173     0.003   15.9   0.0   1   1   5.9e-05     0.008   14.5   0.0    82   123  2826  2867  2782  2882 0.69 WD repeat-containing protein, putative [Plasmodium vivax]
SCO72183.1           -           2714 7934at5820           -            173    0.0032   15.8   0.1   1   2       0.5        68    1.8   0.0    58   107   236   285   221   302 0.81 WD repeat-containing protein, putative [Plasmodium vivax]
SCO72183.1           -           2714 7934at5820           -            173    0.0032   15.8   0.1   2   2    0.0014      0.19   10.1   0.0    57   114  2596  2654  2591  2664 0.90 WD repeat-containing protein, putative [Plasmodium vivax]
SCO73776.1           -            361 7934at5820           -            173     0.015   13.7   0.2   1   1    0.0002     0.027   12.8   0.2    57   113   207   265   182   300 0.81 diphthine methyltransferase, putative [Plasmodium vivax]
SCO74096.1           -           1983 7934at5820           -            173     0.018   13.4   1.1   1   1   0.00047     0.064   11.6   0.2    37    96  1716  1774  1700  1794 0.64 myosin C, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/7934at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/7934at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/7934at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 19:05:27 2026
# [ok]
