#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO71006.1           -            533 6690at5820           -            454  9.5e-285  942.7  21.8   1   2   2.8e-16   4.9e-14   50.4   1.1     1    46     7    53     7    59 0.88 ATP-dependent rRNA helicase RRP3, putative [Plasmodium vivax]
SCO70477.1           -           1250 6690at5820           -            454     2e-17   61.6  20.3   4   5       4.5   7.9e+02   -3.0   1.6    34    62   430   462   423   480 0.62 RNA helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 6690at5820           -            454     2e-17   61.6  20.3   5   5   4.2e-11   7.3e-09   33.3   4.3   271   395   586   711   559   735 0.87 RNA helicase, putative [Plasmodium vivax]
SCO73310.1           -            522 6690at5820           -            454   1.5e-16   58.7  15.9   1   1   1.2e-18   2.1e-16   58.2  15.9    44   417    88   485    59   503 0.75 ATP-dependent helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 6690at5820           -            454     4e-15   54.0   0.8   1   2   0.00052     0.092    9.9   0.0    44   112   138   206   104   221 0.74 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 6690at5820           -            454     4e-15   54.0   0.8   2   2   1.1e-13     2e-11   41.8   0.2   289   381   887   980   877   986 0.94 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO70833.1           -           1175 6690at5820           -            454   7.8e-13   46.4   6.6   1   2   7.4e-10   1.3e-07   29.2   2.0    37   232   206   421   190   435 0.71 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70833.1           -           1175 6690at5820           -            454   7.8e-13   46.4   6.6   2   2   8.4e-07   0.00015   19.2   0.2   316   392   833   913   825   928 0.81 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70404.1           -           1051 6690at5820           -            454   3.1e-12   44.5  28.7   1   6   0.00034     0.059   10.6   0.0    46   102    72   125    52   142 0.84 RNA helicase, putative [Plasmodium vivax]
SCO70404.1           -           1051 6690at5820           -            454   3.1e-12   44.5  28.7   2   6       4.7   8.2e+02   -3.1   0.3    10    31   235   256   209   274 0.56 RNA helicase, putative [Plasmodium vivax]
SCO70404.1           -           1051 6690at5820           -            454   3.1e-12   44.5  28.7   3   6       3.4     6e+02   -2.6   0.0   107   142   314   351   312   355 0.77 RNA helicase, putative [Plasmodium vivax]
SCO70404.1           -           1051 6690at5820           -            454   3.1e-12   44.5  28.7   4   6   0.00015     0.026   11.7   0.2   166   211   434   482   421   503 0.76 RNA helicase, putative [Plasmodium vivax]
SCO70404.1           -           1051 6690at5820           -            454   3.1e-12   44.5  28.7   5   6     5e-11   8.8e-09   33.1  11.1   283   418   757   899   752   911 0.75 RNA helicase, putative [Plasmodium vivax]
SCO70404.1           -           1051 6690at5820           -            454   3.1e-12   44.5  28.7   6   6      0.66   1.2e+02   -0.3   0.9     6    76   892   965   887   970 0.68 RNA helicase, putative [Plasmodium vivax]
SCO74783.1           -           1269 6690at5820           -            454     1e-10   39.5   1.1   1   2   8.6e-06    0.0015   15.8   0.0    53   128    32   103    17   118 0.80 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO74783.1           -           1269 6690at5820           -            454     1e-10   39.5   1.1   2   2   1.3e-07   2.3e-05   21.8   0.6   289   413   283   411   271   429 0.85 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO70655.1           -           1393 6690at5820           -            454   2.5e-08   31.6   0.1   1   3    0.0033      0.57    7.3   0.0    41    82   482   524   454   545 0.80 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70655.1           -           1393 6690at5820           -            454   2.5e-08   31.6   0.1   2   3     0.008       1.4    6.0   0.0   166   203   905   942   901   950 0.90 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70655.1           -           1393 6690at5820           -            454   2.5e-08   31.6   0.1   3   3   4.3e-05    0.0074   13.5   0.2   335   388  1210  1264  1147  1271 0.84 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO71941.1           -            731 6690at5820           -            454   2.4e-06   25.0   2.5   1   1   1.4e-08   2.4e-06   25.0   2.5   291   417   388   509   366   541 0.81 ATP-dependent DNA helicase Q1, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6690at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/6690at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6690at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:52:04 2026
# [ok]
