#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO72538.1           -            616 6450at5820           -            356  2.7e-160  531.6  28.5   1   5   1.1e-37   6.6e-35  119.2   0.1     1    70     1    73     1    79 0.95 WD repeat-containing protein, putative [Plasmodium vivax]
SCO71232.1           -            322 6450at5820           -            356   6.3e-07   27.1  11.5   3   3   0.00036      0.23    8.9   1.6   198   264   172   234   148   321 0.90 receptor for activated c kinase, putative [Plasmodium vivax]
SCO70588.1           -            447 6450at5820           -            356   2.4e-05   21.9   5.6   1   3      0.36   2.2e+02   -1.0   0.2    83   125    86   126    79   149 0.68 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO70588.1           -            447 6450at5820           -            356   2.4e-05   21.9   5.6   2   3      0.18   1.1e+02   -0.0   0.1    12    82   180   250   170   268 0.66 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO70588.1           -            447 6450at5820           -            356   2.4e-05   21.9   5.6   3   3   5.9e-08   3.7e-05   21.3   0.2   199   352   267   430   261   434 0.67 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO75514.1           -            638 6450at5820           -            356   3.8e-05   21.3  11.6   1   3      0.45   2.9e+02   -1.3   1.0   271   307   151   187   116   198 0.79 U3 small nucleolar RNA-interacting protein 2, putative [Plasmodium vivax]
SCO75514.1           -            638 6450at5820           -            356   3.8e-05   21.3  11.6   2   3    0.0029       1.8    5.9   0.4   193   290   320   415   311   423 0.83 U3 small nucleolar RNA-interacting protein 2, putative [Plasmodium vivax]
SCO75514.1           -            638 6450at5820           -            356   3.8e-05   21.3  11.6   3   3     6e-08   3.8e-05   21.3  11.6    56   263   408   626   408   633 0.80 U3 small nucleolar RNA-interacting protein 2, putative [Plasmodium vivax]
SCO75449.1           -            612 6450at5820           -            356   5.5e-05   20.8  19.2   1   5   6.8e-05     0.043   11.3   0.0   219   264   313   358   302   363 0.90 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 6450at5820           -            356   5.5e-05   20.8  19.2   2   5    0.0041       2.6    5.4   0.1    33    75   361   404   357   413 0.81 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 6450at5820           -            356   5.5e-05   20.8  19.2   3   5    0.0006      0.38    8.2   7.5    85   195   386   500   383   575 0.68 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 6450at5820           -            356   5.5e-05   20.8  19.2   4   5      0.21   1.3e+02   -0.2   0.4    34    79   534   583   516   595 0.61 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 6450at5820           -            356   5.5e-05   20.8  19.2   5   5     0.061        38    1.5   1.6   318   349   578   612   570   612 0.69 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO71350.1           -            458 6450at5820           -            356   9.7e-05   20.0   0.0   1   2    0.0061       3.8    4.8   0.0   219   263   196   240   158   265 0.83 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO71350.1           -            458 6450at5820           -            356   9.7e-05   20.0   0.0   2   2   2.4e-05     0.015   12.8   0.0   198   262   342   404   325   411 0.81 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO75751.1           -            565 6450at5820           -            356   0.00016   19.3   1.5   1   2   3.3e-05     0.021   12.3   0.0   220   269    65   114    52   118 0.84 coronin, putative [Plasmodium vivax]
SCO75751.1           -            565 6450at5820           -            356   0.00016   19.3   1.5   2   2    0.0027       1.7    6.0   0.4    31   265   117   161   111   195 0.61 coronin, putative [Plasmodium vivax]
SCO74094.1           -            533 6450at5820           -            356   0.00099   16.6  10.1   1   3     0.008         5    4.4   0.1   245   268   278   301   270   340 0.78 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO74094.1           -            533 6450at5820           -            356   0.00099   16.6  10.1   2   3   4.9e-06    0.0031   15.0   2.3   143   266   345   467   340   487 0.80 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO74094.1           -            533 6450at5820           -            356   0.00099   16.6  10.1   3   3      0.17   1.1e+02    0.1   0.1    33    69   490   528   470   531 0.64 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO75623.1           -            503 6450at5820           -            356    0.0023   15.4   7.4   1   2   9.4e-05     0.059   10.8   0.1   226   260   277   311   269   318 0.90 periodic tryptophan protein 1, putative [Plasmodium vivax]
SCO75623.1           -            503 6450at5820           -            356    0.0023   15.4   7.4   2   2   3.6e-05     0.023   12.2   7.3   194   349   291   445   284   451 0.75 periodic tryptophan protein 1, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6450at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/6450at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6450at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 19:04:50 2026
# [ok]
