#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO75211.1           -            790 4492at5820           -            538  3.1e-247  820.1  44.2   1   6   3.4e-07   0.00012   19.5   0.0     1    42     1    45     1    62 0.88 DEAD box helicase, putative [Plasmodium vivax]
SCO75518.1           -            717 4492at5820           -            538     9e-07   26.5   4.0   2   3      0.52   1.8e+02   -0.9   0.1   170   194   568   592   548   613 0.75 DNA helicase 60, putative [Plasmodium vivax]
SCO75518.1           -            717 4492at5820           -            538     9e-07   26.5   4.0   3   3   1.6e-06   0.00057   17.3   0.1   439   489   626   676   607   679 0.85 DNA helicase 60, putative [Plasmodium vivax]
SCO74455.1           -            528 4492at5820           -            538     1e-06   26.3   0.1   1   2     0.023         8    3.6   0.1   175   328   185   345   173   354 0.58 ATP-dependent RNA helicase DDX5, putative [Plasmodium vivax]
SCO74455.1           -            528 4492at5820           -            538     1e-06   26.3   0.1   2   2   2.4e-07   8.3e-05   20.0   0.0   435   490   408   463   383   479 0.86 ATP-dependent RNA helicase DDX5, putative [Plasmodium vivax]
SCO72330.1           -            761 4492at5820           -            538   1.4e-06   25.9  22.9   1   3      0.17        59    0.7   0.4    74   121   268   315   214   330 0.76 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO72330.1           -            761 4492at5820           -            538   1.4e-06   25.9  22.9   2   3   7.6e-07   0.00027   18.4   5.9   176   268   377   471   369   538 0.62 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO72330.1           -            761 4492at5820           -            538   1.4e-06   25.9  22.9   3   3   3.3e-06    0.0011   16.3   3.0   393   507   556   672   551   694 0.71 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO71091.1           -            473 4492at5820           -            538   2.7e-06   24.9   2.4   1   2      0.46   1.6e+02   -0.7   0.0    81   119    80   118    72   138 0.75 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO71091.1           -            473 4492at5820           -            538   2.7e-06   24.9   2.4   2   2   1.1e-07   3.8e-05   21.2   1.1   342   494   310   441   297   471 0.77 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO74062.1           -            489 4492at5820           -            538   6.7e-06   23.6   0.1   1   3      0.02       6.9    3.8   0.0    76   121    74   118    64   129 0.85 ATP-dependent RNA helicase DBP8, putative [Plasmodium vivax]
SCO74062.1           -            489 4492at5820           -            538   6.7e-06   23.6   0.1   2   3     0.078        27    1.8   0.0   180   266   130   222   118   226 0.74 ATP-dependent RNA helicase DBP8, putative [Plasmodium vivax]
SCO74062.1           -            489 4492at5820           -            538   6.7e-06   23.6   0.1   3   3   1.6e-05    0.0054   14.0   0.1   443   515   372   445   344   463 0.84 ATP-dependent RNA helicase DBP8, putative [Plasmodium vivax]
SCO73265.1           -           1435 4492at5820           -            538   1.1e-05   22.9   0.1   1   4         5   1.7e+03   -4.1   1.4    64   105   617   661   601   664 0.60 pre-mRNA-processing ATP-dependent RNA helicase PRP5, putative [Plasmodium vivax]
SCO73265.1           -           1435 4492at5820           -            538   1.1e-05   22.9   0.1   2   4       1.6   5.7e+02   -2.5   0.0    79   120   687   728   684   739 0.83 pre-mRNA-processing ATP-dependent RNA helicase PRP5, putative [Plasmodium vivax]
SCO73265.1           -           1435 4492at5820           -            538   1.1e-05   22.9   0.1   3   4       0.1        35    1.4   0.0   179   261   744   832   728   865 0.77 pre-mRNA-processing ATP-dependent RNA helicase PRP5, putative [Plasmodium vivax]
SCO73265.1           -           1435 4492at5820           -            538   1.1e-05   22.9   0.1   4   4   3.2e-08   1.1e-05   22.9   0.1   437   490   965  1018   954  1056 0.83 pre-mRNA-processing ATP-dependent RNA helicase PRP5, putative [Plasmodium vivax]
SCO73166.1           -           1009 4492at5820           -            538   1.6e-05   22.4   0.1   1   2      0.02       6.8    3.8   0.0   179   261   663   748   655   768 0.72 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO73166.1           -           1009 4492at5820           -            538   1.6e-05   22.4   0.1   2   2     4e-06    0.0014   16.0   0.1   433   497   898   963   840   979 0.83 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO74223.1           -            398 4492at5820           -            538   4.3e-05   21.0   0.4   1   2    0.0018      0.63    7.2   0.0   179   260    94   178    90   192 0.73 eukaryotic initiation factor 4a, putative [Plasmodium vivax]
SCO74223.1           -            398 4492at5820           -            538   4.3e-05   21.0   0.4   2   2   0.00018     0.064   10.5   0.8   447   497   322   374   167   393 0.84 eukaryotic initiation factor 4a, putative [Plasmodium vivax]
SCO70895.1           -            850 4492at5820           -            538   4.3e-05   21.0   0.3   1   3      0.01       3.6    4.7   0.0    84   112   160   188   148   201 0.86 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO70895.1           -            850 4492at5820           -            538   4.3e-05   21.0   0.3   2   3      0.24        85    0.2   0.0   169   194   204   231   191   239 0.72 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO70895.1           -            850 4492at5820           -            538   4.3e-05   21.0   0.3   3   3   7.5e-05     0.026   11.8   0.0   449   491   646   688   635   712 0.82 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO71470.1           -            388 4492at5820           -            538   5.5e-05   20.6   7.5   1   2     0.043        15    2.7   0.5   176   261    83   171    75   182 0.66 eukaryotic initiation factor 4A-III, putative [Plasmodium vivax]
SCO71470.1           -            388 4492at5820           -            538   5.5e-05   20.6   7.5   2   2   1.2e-06   0.00043   17.7   4.8   359   501   200   368   140   384 0.61 eukaryotic initiation factor 4A-III, putative [Plasmodium vivax]
SCO72338.1           -            382 4492at5820           -            538   0.00011   19.6   3.2   1   3      0.43   1.5e+02   -0.6   0.0   180   217    81   118    79   173 0.56 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO72338.1           -            382 4492at5820           -            538   0.00011   19.6   3.2   2   3     0.092        32    1.6   0.2   112   154   234   276   195   291 0.87 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO72338.1           -            382 4492at5820           -            538   0.00011   19.6   3.2   3   3   1.6e-06   0.00057   17.3   0.2   441   490   300   349   286   366 0.84 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO73062.1           -            667 4492at5820           -            538   0.00025   18.4   0.3   1   2     0.043        15    2.7   0.0   180   260   298   387   284   401 0.56 RNA helicase 1, putative [Plasmodium vivax]
SCO73062.1           -            667 4492at5820           -            538   0.00025   18.4   0.3   2   2   4.2e-05     0.015   12.6   0.0   446   493   528   575   470   593 0.86 RNA helicase 1, putative [Plasmodium vivax]
SCO74462.1           -            791 4492at5820           -            538   0.00071   16.9  18.2   1   2   0.00028     0.097    9.9   7.8   178   267   322   419   242   473 0.74 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO74462.1           -            791 4492at5820           -            538   0.00071   16.9  18.2   2   2   8.5e-05      0.03   11.6   2.7   401   514   586   700   535   724 0.67 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO70477.1           -           1250 4492at5820           -            538      0.01   13.1  10.2   1   2     0.021       7.5    3.7   0.0   180   201   139   160   136   163 0.87 RNA helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 4492at5820           -            538      0.01   13.1  10.2   2   2     0.001      0.35    8.0   7.1   420   494   635   709   563   740 0.75 RNA helicase, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4492at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/4492at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4492at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:48:38 2026
# [ok]
