#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO73776.1           -            361 8245at5820           -            276  4.2e-136  451.2  10.0   1   2   1.5e-17   9.5e-15   53.1   0.1     1    41     5    52     5    54 0.89 diphthine methyltransferase, putative [Plasmodium vivax]
SCO73788.1           -           1399 8245at5820           -            276   4.1e-08   31.4  11.7   2   4     0.032        20    2.9   0.0   123   159   132   168   124   181 0.84 coatomer alpha subunit, putative [Plasmodium vivax]
SCO73788.1           -           1399 8245at5820           -            276   4.1e-08   31.4  11.7   3   4   9.2e-09   5.8e-06   24.3   1.0   120   243   243   373   216   394 0.79 coatomer alpha subunit, putative [Plasmodium vivax]
SCO73788.1           -           1399 8245at5820           -            276   4.1e-08   31.4  11.7   4   4     0.053        33    2.2   0.5   149   237   609   706   593   720 0.69 coatomer alpha subunit, putative [Plasmodium vivax]
SCO71350.1           -            458 8245at5820           -            276   6.1e-06   24.2   1.0   1   3       1.9   1.2e+03   -2.9   0.0   210   236   153   179   148   194 0.63 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO71350.1           -            458 8245at5820           -            276   6.1e-06   24.2   1.0   2   3       0.1        65    1.2   0.1   128   164   275   311   263   324 0.82 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO71350.1           -            458 8245at5820           -            276   6.1e-06   24.2   1.0   3   3   1.1e-07   6.9e-05   20.8   0.1   133   194   334   403   319   410 0.74 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO75623.1           -            503 8245at5820           -            276   0.00023   19.1   2.3   1   2       3.6   2.2e+03   -3.8   0.0   134   157   180   203   175   206 0.83 periodic tryptophan protein 1, putative [Plasmodium vivax]
SCO75623.1           -            503 8245at5820           -            276   0.00023   19.1   2.3   2   2   4.6e-07   0.00029   18.8   0.5   139   194   294   355   279   393 0.79 periodic tryptophan protein 1, putative [Plasmodium vivax]
SCO75463.1           -            430 8245at5820           -            276   0.00097   17.0   1.1   1   1   3.5e-06    0.0022   15.9   1.1    98   190   250   363   237   375 0.70 protein TSSC1, putative [Plasmodium vivax]
SCO71271.1           -            324 8245at5820           -            276    0.0019   16.1   9.5   1   3   0.00046      0.29    8.9   2.1   163   268    34   141    29   148 0.83 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO71271.1           -            324 8245at5820           -            276    0.0019   16.1   9.5   2   3   0.00033      0.21    9.4   1.4   138   190   133   189   118   193 0.75 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO71271.1           -            324 8245at5820           -            276    0.0019   16.1   9.5   3   3    0.0011      0.71    7.6   0.4    96   159   174   237   169   321 0.76 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO74749.1           -            509 8245at5820           -            276    0.0023   15.8  17.2   1   4     0.074        47    1.7   1.3    61   176    65   186    46   188 0.62 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO74749.1           -            509 8245at5820           -            276    0.0023   15.8  17.2   2   4   4.4e-06    0.0028   15.5   1.6   112   165   181   231   165   237 0.80 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO74749.1           -            509 8245at5820           -            276    0.0023   15.8  17.2   3   4    0.0034       2.2    6.1   1.1   138   211   330   410   319   414 0.61 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO74749.1           -            509 8245at5820           -            276    0.0023   15.8  17.2   4   4   0.00056      0.36    8.6   0.4   136   195   371   437   356   443 0.76 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO72943.1           -            660 8245at5820           -            276    0.0054   14.6   5.4   1   3   1.4e-05    0.0086   13.9   0.1   124   192   120   193    84   213 0.82 ribosome assembly protein 4, putative [Plasmodium vivax]
SCO72943.1           -            660 8245at5820           -            276    0.0054   14.6   5.4   2   3     0.096        60    1.3   0.4   143   271   388   518   355   523 0.55 ribosome assembly protein 4, putative [Plasmodium vivax]
SCO72943.1           -            660 8245at5820           -            276    0.0054   14.6   5.4   3   3      0.43   2.7e+02   -0.8   0.1   122   156   533   567   522   579 0.82 ribosome assembly protein 4, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/8245at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/8245at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/8245at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 19:06:56 2026
# [ok]
