#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO70588.1           -            447 6254at5820           -            400  1.9e-243  806.2  17.5   1   1  2.2e-244  6.5e-242  801.2  17.5     1   400     6   447     6   447 0.94 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO71232.1           -            322 6254at5820           -            400   5.5e-12   44.1   0.2   2   4   1.6e-07   4.8e-05   21.2   0.0   209   324    72   189    66   199 0.87 receptor for activated c kinase, putative [Plasmodium vivax]
SCO71232.1           -            322 6254at5820           -            400   5.5e-12   44.1   0.2   3   4   2.5e-08   7.6e-06   23.9   0.0   219   323   169   270   164   285 0.85 receptor for activated c kinase, putative [Plasmodium vivax]
SCO71232.1           -            322 6254at5820           -            400   5.5e-12   44.1   0.2   4   4       1.3     4e+02   -1.6   0.0   266   280   305   319   292   322 0.49 receptor for activated c kinase, putative [Plasmodium vivax]
SCO71350.1           -            458 6254at5820           -            400   9.4e-11   40.0   1.6   1   2     0.046        14    3.2   0.0   113   183   135   215   131   240 0.58 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO71350.1           -            458 6254at5820           -            400   9.4e-11   40.0   1.6   2   2     1e-11     3e-09   35.1   0.7   250   356   328   433   318   453 0.86 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO75623.1           -            503 6254at5820           -            400   4.7e-09   34.4   0.4   1   2   2.3e-09   6.7e-07   27.3   0.2   243   326   274   357   267   384 0.81 periodic tryptophan protein 1, putative [Plasmodium vivax]
SCO75623.1           -            503 6254at5820           -            400   4.7e-09   34.4   0.4   2   2     0.018       5.3    4.6   0.0   212   237   421   446   402   453 0.76 periodic tryptophan protein 1, putative [Plasmodium vivax]
SCO72485.1           -            595 6254at5820           -            400   1.4e-08   32.8   6.1   1   4       8.2   2.4e+03   -4.2   0.9   134   165   168   199   124   233 0.56 pre-mRNA-splicing factor PRP46, putative [Plasmodium vivax]
SCO72485.1           -            595 6254at5820           -            400   1.4e-08   32.8   6.1   2   4   0.00029     0.086   10.5   0.1   244   281   276   313   267   335 0.84 pre-mRNA-splicing factor PRP46, putative [Plasmodium vivax]
SCO72485.1           -            595 6254at5820           -            400   1.4e-08   32.8   6.1   3   4   1.7e-08     5e-06   24.4   0.0   185   313   337   470   324   476 0.82 pre-mRNA-splicing factor PRP46, putative [Plasmodium vivax]
SCO72485.1           -            595 6254at5820           -            400   1.4e-08   32.8   6.1   4   4      0.89   2.7e+02   -1.0   0.0   201   252   488   539   470   573 0.61 pre-mRNA-splicing factor PRP46, putative [Plasmodium vivax]
SCO71271.1           -            324 6254at5820           -            400   2.3e-08   32.1   4.8   1   3     0.011       3.4    5.2   0.0   284   327    29    71    24    83 0.84 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO71271.1           -            324 6254at5820           -            400   2.3e-08   32.1   4.8   2   3   8.8e-09   2.6e-06   25.4   1.4   165   323   113   283    94   286 0.76 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO71271.1           -            324 6254at5820           -            400   2.3e-08   32.1   4.8   3   3    0.0017       0.5    8.0   0.2   181   234   261   321   252   324 0.71 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO71635.1           -            642 6254at5820           -            400   5.2e-08   31.0   0.3   1   2   0.00084      0.25    9.0   0.1   249   285   342   378   329   401 0.74 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO71635.1           -            642 6254at5820           -            400   5.2e-08   31.0   0.3   2   2   2.9e-07   8.8e-05   20.3   0.0   228   346   402   522   379   532 0.82 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO75650.1           -            472 6254at5820           -            400   8.7e-08   30.2   5.1   1   2   6.4e-09   1.9e-06   25.8   0.9   211   323   175   289   156   292 0.79 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO75650.1           -            472 6254at5820           -            400   8.7e-08   30.2   5.1   2   2   1.8e-05    0.0054   14.5   0.2   207   320   258   385   257   409 0.74 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO73927.1           -            363 6254at5820           -            400   1.8e-07   29.2   4.1   1   3     0.067        20    2.7   0.0   285   324    11    53     4    63 0.81 WD repeat-containing protein 92, putative [Plasmodium vivax]
SCO73927.1           -            363 6254at5820           -            400   1.8e-07   29.2   4.1   2   3   1.1e-07   3.2e-05   21.8   0.1   227   324    41   144    17   152 0.75 WD repeat-containing protein 92, putative [Plasmodium vivax]
SCO73927.1           -            363 6254at5820           -            400   1.8e-07   29.2   4.1   3   3    0.0073       2.2    5.9   0.5   225   360   190   338   181   360 0.52 WD repeat-containing protein 92, putative [Plasmodium vivax]
SCO72943.1           -            660 6254at5820           -            400   2.8e-07   28.6   0.7   1   3   2.5e-06   0.00074   17.3   0.0   247   322   120   193   102   205 0.83 ribosome assembly protein 4, putative [Plasmodium vivax]
SCO72943.1           -            660 6254at5820           -            400   2.8e-07   28.6   0.7   2   3      0.15        44    1.6   0.1   346   381   365   400   341   418 0.85 ribosome assembly protein 4, putative [Plasmodium vivax]
SCO72943.1           -            660 6254at5820           -            400   2.8e-07   28.6   0.7   3   3     0.037        11    3.6   0.0   265   320   467   522   459   593 0.61 ribosome assembly protein 4, putative [Plasmodium vivax]
SCO72425.1           -            498 6254at5820           -            400   2.9e-07   28.5   0.8   1   2    0.0006      0.18    9.5   0.2   251   317   257   326   230   341 0.76 pre-mRNA-processing factor 19, putative [Plasmodium vivax]
SCO72425.1           -            498 6254at5820           -            400   2.9e-07   28.5   0.8   2   2   2.9e-06   0.00088   17.1   0.0   225   307   360   443   335   459 0.67 pre-mRNA-processing factor 19, putative [Plasmodium vivax]
SCO75751.1           -            565 6254at5820           -            400   5.2e-07   27.7   0.0   1   1   3.2e-09   9.6e-07   26.8   0.0   236   324    61   157    53   167 0.87 coronin, putative [Plasmodium vivax]
SCO70524.1           -           1071 6254at5820           -            400   3.5e-06   25.0   4.3   1   4     0.086        26    2.3   0.0   202   268   334   403   318   408 0.73 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO70524.1           -           1071 6254at5820           -            400   3.5e-06   25.0   4.3   2   4   6.6e-05      0.02   12.6   0.1   183   239   421   482   396   491 0.78 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO70524.1           -           1071 6254at5820           -            400   3.5e-06   25.0   4.3   3   4     0.001       0.3    8.7   0.0   249   343   524   624   514   639 0.73 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO70524.1           -           1071 6254at5820           -            400   3.5e-06   25.0   4.3   4   4       2.1   6.2e+02   -2.2   0.3   173   204   713   749   689   758 0.69 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO75554.1           -            763 6254at5820           -            400   1.3e-05   23.1   3.2   1   2   4.9e-06    0.0015   16.3   0.1   248   325    11    91     4   107 0.86 protein transport protein SEC13, putative [Plasmodium vivax]
SCO75554.1           -            763 6254at5820           -            400   1.3e-05   23.1   3.2   2   2    0.0088       2.6    5.6   0.7   256   328   241   316   202   325 0.75 protein transport protein SEC13, putative [Plasmodium vivax]
SCO72538.1           -            616 6254at5820           -            400     9e-05   20.3   0.4   1   3       1.1   3.4e+02   -1.3   0.0   148   199    17    69    13    72 0.80 WD repeat-containing protein, putative [Plasmodium vivax]
SCO72538.1           -            616 6254at5820           -            400     9e-05   20.3   0.4   2   3      0.31        93    0.5   0.1   229   281   141   193   132   204 0.79 WD repeat-containing protein, putative [Plasmodium vivax]
SCO72538.1           -            616 6254at5820           -            400     9e-05   20.3   0.4   3   3   9.8e-06    0.0029   15.3   0.0   210   281   249   323   238   329 0.81 WD repeat-containing protein, putative [Plasmodium vivax]
SCO73776.1           -            361 6254at5820           -            400   0.00018   19.3   0.0   1   1     7e-07   0.00021   19.1   0.0   218   304   202   290    77   349 0.74 diphthine methyltransferase, putative [Plasmodium vivax]
SCO71574.1           -            720 6254at5820           -            400   0.00032   18.5   0.0   1   2   9.5e-05     0.028   12.1   0.0   229   335   403   516   357   531 0.72 cytoplasmic dynein intermediate chain, putative [Plasmodium vivax]
SCO71574.1           -            720 6254at5820           -            400   0.00032   18.5   0.0   2   2     0.023         7    4.2   0.0   262   279   631   648   573   688 0.72 cytoplasmic dynein intermediate chain, putative [Plasmodium vivax]
SCO70851.1           -            327 6254at5820           -            400    0.0041   14.9   0.9   1   4      0.77   2.3e+02   -0.8   0.0   346   381     7    39     5    59 0.82 eukaryotic translation initiation factor 3 subunit I, putative [Plasmodium vivax]
SCO70851.1           -            327 6254at5820           -            400    0.0041   14.9   0.9   2   4      0.98   2.9e+02   -1.1   0.0   217   259    60   102    32   119 0.74 eukaryotic translation initiation factor 3 subunit I, putative [Plasmodium vivax]
SCO70851.1           -            327 6254at5820           -            400    0.0041   14.9   0.9   3   4   0.00012     0.036   11.7   0.1   228   312   121   204    98   235 0.79 eukaryotic translation initiation factor 3 subunit I, putative [Plasmodium vivax]
SCO70851.1           -            327 6254at5820           -            400    0.0041   14.9   0.9   4   4       1.2   3.7e+02   -1.5   0.0   233   276   271   315   243   320 0.62 eukaryotic translation initiation factor 3 subunit I, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6254at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/6254at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6254at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 19:01:35 2026
# [ok]
