#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO75149.1           -            626 4799at5820           -            470  5.8e-301  996.5  29.9   1   1  3.8e-303  6.6e-301  996.4  29.9     1   470   153   626   153   626 0.99 DEAD box helicase, putative [Plasmodium vivax]
SCO70833.1           -           1175 4799at5820           -            470   4.7e-23   80.2  20.4   1   4   1.8e-16   3.2e-14   51.1   6.6     2   212   225   446   224   454 0.84 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70833.1           -           1175 4799at5820           -            470   4.7e-23   80.2  20.4   2   4      0.01       1.8    5.7   0.4   221   274   645   697   632   720 0.79 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70833.1           -           1175 4799at5820           -            470   4.7e-23   80.2  20.4   3   4   7.8e-08   1.4e-05   22.6   0.1   288   358   844   917   825   943 0.81 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70833.1           -           1175 4799at5820           -            470   4.7e-23   80.2  20.4   4   4     0.002      0.35    8.1   0.1   389   461  1019  1091  1016  1096 0.91 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO74323.1           -            787 4799at5820           -            470   7.9e-20   69.6  11.6   1   1   5.3e-21   9.2e-19   66.1  11.6     7   365   381   764   376   779 0.75 ATP-dependent RNA helicase DBP5, putative [Plasmodium vivax]
SCO71586.1           -            606 4799at5820           -            470   3.1e-16   57.7   2.8   1   2      0.28        49    1.0   0.0    12    54   149   188   139   196 0.79 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO71586.1           -            606 4799at5820           -            470   3.1e-16   57.7   2.8   2   2   1.3e-17   2.3e-15   54.8   1.8    62   352   227   513   224   527 0.76 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO72330.1           -            761 4799at5820           -            470   2.1e-15   55.0   8.1   1   3       1.2   2.1e+02   -1.1   0.0    37    57   293   313   284   321 0.84 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO72330.1           -            761 4799at5820           -            470   2.1e-15   55.0   8.1   2   3   1.5e-10   2.7e-08   31.6   2.1    67   205   377   509   372   525 0.88 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO72330.1           -            761 4799at5820           -            470   2.1e-15   55.0   8.1   3   3   9.6e-09   1.7e-06   25.6   0.2   297   358   598   659   564   698 0.78 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 4799at5820           -            470   2.6e-14   51.4   1.9   1   4    0.0074       1.3    6.2   0.0    31    61    60    90    46    98 0.83 RNA helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 4799at5820           -            470   2.6e-14   51.4   1.9   2   4      0.18        31    1.7   0.0    67    86   135   154   131   162 0.85 RNA helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 4799at5820           -            470   2.6e-14   51.4   1.9   3   4     0.012       2.2    5.5   0.0   147   189   287   329   272   360 0.80 RNA helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 4799at5820           -            470   2.6e-14   51.4   1.9   4   4   4.8e-11   8.3e-09   33.2   0.2   283   359   634   713   586   725 0.79 RNA helicase, putative [Plasmodium vivax]
SCO74879.1           -            995 4799at5820           -            470   2.5e-13   48.1  36.8   1   6     0.016       2.8    5.1   0.0    33    65    83   115    65   123 0.86 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 4799at5820           -            470   2.5e-13   48.1  36.8   2   6   8.4e-05     0.015   12.6   4.0    63   186   236   383   226   406 0.64 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 4799at5820           -            470   2.5e-13   48.1  36.8   3   6    0.0045      0.79    6.9   1.1   216   277   450   508   444   529 0.85 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 4799at5820           -            470   2.5e-13   48.1  36.8   4   6     3e-13   5.2e-11   40.5   6.7   265   376   543   662   520   672 0.79 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 4799at5820           -            470   2.5e-13   48.1  36.8   5   6       1.7   2.9e+02   -1.6   0.1   347   398   749   798   738   818 0.80 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 4799at5820           -            470   2.5e-13   48.1  36.8   6   6       7.8   1.4e+03   -3.8   0.1   137   205   913   980   908   989 0.58 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74598.1           -            869 4799at5820           -            470   3.9e-13   47.5  16.7   1   4   2.2e-07   3.9e-05   21.1   7.1     1   122   164   279   164   282 0.78 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO74598.1           -            869 4799at5820           -            470   3.9e-13   47.5  16.7   2   4       5.5   9.6e+02   -3.2   0.1   407   445   313   351   304   365 0.64 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO74598.1           -            869 4799at5820           -            470   3.9e-13   47.5  16.7   3   4       4.7   8.3e+02   -3.0   0.6   131   191   408   467   328   485 0.65 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO74598.1           -            869 4799at5820           -            470   3.9e-13   47.5  16.7   4   4   8.9e-11   1.5e-08   32.3   0.0   291   354   576   639   540   664 0.88 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO73134.1           -            816 4799at5820           -            470     2e-11   41.9  19.7   1   3      0.17        29    1.8   0.0    37    58    41    62    37    71 0.82 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO73134.1           -            816 4799at5820           -            470     2e-11   41.9  19.7   2   3   5.1e-10   8.8e-08   29.8   4.6    68   199   330   462   321   476 0.81 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO73134.1           -            816 4799at5820           -            470     2e-11   41.9  19.7   3   3   1.7e-05    0.0029   14.9   6.0   283   357   616   690   481   722 0.68 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO73310.1           -            522 4799at5820           -            470   1.5e-09   35.7  16.9   1   1   2.5e-11   4.4e-09   34.1  16.9    37   373   135   480   131   496 0.72 ATP-dependent helicase, putative [Plasmodium vivax]
SCO70772.1           -            548 4799at5820           -            470   3.8e-09   34.4  19.4   1   1   1.9e-10   3.3e-08   31.2  19.4     5   360    99   482    95   503 0.62 ATP-dependent RNA helicase protein, putative [Plasmodium vivax]
SCO72559.1           -           1329 4799at5820           -            470   9.4e-08   29.8   0.9   1   2     0.008       1.4    6.1   0.0    17    60   161   204   146   213 0.79 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 4799at5820           -            470   9.4e-08   29.8   0.9   2   2   1.5e-07   2.7e-05   21.7   0.1   243   342   878   979   876   995 0.85 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO74783.1           -           1269 4799at5820           -            470   1.1e-05   22.9   2.6   1   2      0.11        20    2.3   0.0    14    70    45    98    32   152 0.77 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO74783.1           -           1269 4799at5820           -            470   1.1e-05   22.9   2.6   2   2   5.7e-07   9.9e-05   19.8   0.7   285   373   318   403   272   443 0.77 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO75211.1           -            790 4799at5820           -            470   6.5e-05   20.4   2.6   1   2    0.0028      0.49    7.6   0.3    14    57   128   168   117   238 0.76 DEAD box helicase, putative [Plasmodium vivax]
SCO75211.1           -            790 4799at5820           -            470   6.5e-05   20.4   2.6   2   2   0.00013     0.022   12.1   0.1   294   355   656   717   638   737 0.88 DEAD box helicase, putative [Plasmodium vivax]
SCO70655.1           -           1393 4799at5820           -            470   0.00032   18.1   0.9   1   3      0.35        60    0.7   0.0    18    56   598   639   594   646 0.75 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70655.1           -           1393 4799at5820           -            470   0.00032   18.1   0.9   2   3       6.1   1.1e+03   -3.4   0.0    71    90   776   795   773   801 0.82 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70655.1           -           1393 4799at5820           -            470   0.00032   18.1   0.9   3   3   2.4e-05    0.0043   14.4   0.4   298   355  1211  1269  1138  1295 0.69 ATP-dependent RNA helicase, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4799at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/4799at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4799at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:47:47 2026
# [ok]
