#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO75623.1           -            503 8027at5820           -            404  3.5e-197  653.8  22.6   1   2   4.2e-79   8.6e-77  257.3  11.3     3   182    17   230    15   250 0.86 periodic tryptophan protein 1, putative [Plasmodium vivax]
SCO70588.1           -            447 8027at5820           -            404     5e-12   44.1   5.5   2   4    0.0019      0.38    8.2   0.9   233   356   151   289   138   293 0.65 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO70588.1           -            447 8027at5820           -            404     5e-12   44.1   5.5   3   4   6.1e-11   1.2e-08   32.9   0.0   185   286   289   391   283   394 0.88 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO70588.1           -            447 8027at5820           -            404     5e-12   44.1   5.5   4   4      0.11        23    2.4   0.0   190   223   394   429   391   438 0.81 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO71635.1           -            642 8027at5820           -            404   3.3e-11   41.4  11.9   1   3   3.7e-08   7.6e-06   23.7   4.7   133   267   291   413   280   419 0.77 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO71635.1           -            642 8027at5820           -            404   3.3e-11   41.4  11.9   2   3   1.2e-07   2.5e-05   22.0   1.0   179   293   412   527   400   538 0.85 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO71635.1           -            642 8027at5820           -            404   3.3e-11   41.4  11.9   3   3       3.5   7.2e+02   -2.6   0.0   207   221   569   583   540   586 0.80 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO75751.1           -            565 8027at5820           -            404   6.7e-10   37.0   2.3   1   2   9.9e-06     0.002   15.7   0.0   181   222    63   104    55   110 0.87 coronin, putative [Plasmodium vivax]
SCO75751.1           -            565 8027at5820           -            404   6.7e-10   37.0   2.3   2   2     7e-07   0.00014   19.5   1.7   179   296   112   232   104   296 0.76 coronin, putative [Plasmodium vivax]
SCO73927.1           -            363 8027at5820           -            404   9.9e-10   36.5   0.1   1   2   1.1e-09   2.2e-07   28.8   0.1   207   272    82   149    17   177 0.77 WD repeat-containing protein 92, putative [Plasmodium vivax]
SCO73927.1           -            363 8027at5820           -            404   9.9e-10   36.5   0.1   2   2     0.013       2.6    5.5   0.0   208   287   188   270   184   296 0.77 WD repeat-containing protein 92, putative [Plasmodium vivax]
SCO73958.1           -            644 8027at5820           -            404     1e-09   36.5  21.2   1   5       4.8   9.8e+02   -3.0   0.1   160   299    77   102    59   124 0.48 U4/U6 small nuclear ribonucleoprotein PRP4, putative [Plasmodium vivax]
SCO73958.1           -            644 8027at5820           -            404     1e-09   36.5  21.2   2   5      0.95   1.9e+02   -0.7   0.4   101   245   268   298   251   326 0.47 U4/U6 small nuclear ribonucleoprotein PRP4, putative [Plasmodium vivax]
SCO73958.1           -            644 8027at5820           -            404     1e-09   36.5  21.2   3   5   3.2e-05    0.0064   14.1   0.2   228   267   424   462   404   468 0.85 U4/U6 small nuclear ribonucleoprotein PRP4, putative [Plasmodium vivax]
SCO73958.1           -            644 8027at5820           -            404     1e-09   36.5  21.2   4   5   7.6e-09   1.5e-06   26.0   0.3   205   275   485   556   465   569 0.75 U4/U6 small nuclear ribonucleoprotein PRP4, putative [Plasmodium vivax]
SCO73958.1           -            644 8027at5820           -            404     1e-09   36.5  21.2   5   5   0.00039     0.079   10.5   1.0   191   264   558   630   554   637 0.84 U4/U6 small nuclear ribonucleoprotein PRP4, putative [Plasmodium vivax]
SCO75463.1           -            430 8027at5820           -            404   1.2e-09   36.2   2.0   1   2       1.1   2.3e+02   -0.9   0.1    99   140    50    96    44   110 0.72 protein TSSC1, putative [Plasmodium vivax]
SCO75463.1           -            430 8027at5820           -            404   1.2e-09   36.2   2.0   2   2   5.9e-12   1.2e-09   36.2   2.0   188   267   287   367   268   398 0.84 protein TSSC1, putative [Plasmodium vivax]
SCO75650.1           -            472 8027at5820           -            404   3.2e-08   31.5   5.0   1   2      0.28        57    1.1   0.1   188   242   168   221   162   227 0.75 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO75650.1           -            472 8027at5820           -            404   3.2e-08   31.5   5.0   2   2   1.6e-10   3.2e-08   31.5   5.0   191   303   216   336   198   368 0.77 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO74094.1           -            533 8027at5820           -            404   3.3e-08   31.5   4.2   1   3      0.28        58    1.0   0.1   206   224   276   294   264   300 0.72 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO74094.1           -            533 8027at5820           -            404   3.3e-08   31.5   4.2   2   3     0.018       3.6    5.0   0.1   212   269   313   373   306   381 0.79 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO74094.1           -            533 8027at5820           -            404   3.3e-08   31.5   4.2   3   3   2.2e-08   4.5e-06   24.4   0.1   187   269   381   464   373   470 0.89 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO70524.1           -           1071 8027at5820           -            404   1.5e-07   29.3   1.3   1   3   9.2e-07   0.00019   19.1   0.0   207   266   423   481   397   491 0.87 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO70524.1           -           1071 8027at5820           -            404   1.5e-07   29.3   1.3   2   3      0.43        86    0.5   0.1   185   224   561   602   554   625 0.75 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO70524.1           -           1071 8027at5820           -            404   1.5e-07   29.3   1.3   3   3     0.015         3    5.3   0.0   134   162   627   655   610   689 0.82 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO75449.1           -            612 8027at5820           -            404   8.2e-07   26.9  21.3   1   5      0.15        31    1.9   0.1    93   129    49    84    42    89 0.83 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 8027at5820           -            404   8.2e-07   26.9  21.3   2   5       9.6   1.9e+03   -4.0   1.0    35    69   239   273   222   284 0.66 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 8027at5820           -            404   8.2e-07   26.9  21.3   3   5   3.3e-08   6.8e-06   23.9   2.0   183   349   314   481   295   484 0.82 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 8027at5820           -            404   8.2e-07   26.9  21.3   4   5    0.0066       1.3    6.4   0.4   205   264   421   479   413   512 0.81 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 8027at5820           -            404   8.2e-07   26.9  21.3   5   5   6.4e-05     0.013   13.1   1.0   181   263   528   611   508   612 0.90 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO71049.1           -           1438 8027at5820           -            404   5.3e-06   24.2   5.4   1   2    0.0025       0.5    7.8   1.7   187   293   141   255   125   262 0.67 protein transport protein SEC31, putative [Plasmodium vivax]
SCO71049.1           -           1438 8027at5820           -            404   5.3e-06   24.2   5.4   2   2   3.7e-06   0.00076   17.1   0.1   213   260   263   311   252   364 0.86 protein transport protein SEC31, putative [Plasmodium vivax]
SCO72538.1           -            616 8027at5820           -            404     1e-05   23.3   6.3   1   3    0.0039       0.8    7.2   1.6   181   277   151   245   125   279 0.70 WD repeat-containing protein, putative [Plasmodium vivax]
SCO72538.1           -            616 8027at5820           -            404     1e-05   23.3   6.3   2   3   0.00025     0.051   11.1   0.0   189   223   287   321   278   328 0.90 WD repeat-containing protein, putative [Plasmodium vivax]
SCO72538.1           -            616 8027at5820           -            404     1e-05   23.3   6.3   3   3     0.051        10    3.5   0.1   203   223   589   609   556   612 0.70 WD repeat-containing protein, putative [Plasmodium vivax]
SCO71705.1           -            706 8027at5820           -            404   1.5e-05   22.7   4.2   1   3      0.58   1.2e+02    0.0   0.0   233   349    86   118    78   151 0.66 WD repeat-containing protein 70, putative [Plasmodium vivax]
SCO71705.1           -            706 8027at5820           -            404   1.5e-05   22.7   4.2   2   3   4.5e-06    0.0009   16.9   0.4   183   226   178   221   138   252 0.74 WD repeat-containing protein 70, putative [Plasmodium vivax]
SCO71705.1           -            706 8027at5820           -            404   1.5e-05   22.7   4.2   3   3      0.02       4.1    4.8   0.0   190   227   294   331   267   337 0.83 WD repeat-containing protein 70, putative [Plasmodium vivax]
SCO74749.1           -            509 8027at5820           -            404   1.6e-05   22.7   1.7   1   5      0.22        44    1.4   0.1   230   266   131   167   119   180 0.83 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO74749.1           -            509 8027at5820           -            404   1.6e-05   22.7   1.7   2   5       3.1   6.3e+02   -2.4   0.0   205   223   204   222   170   227 0.73 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO74749.1           -            509 8027at5820           -            404   1.6e-05   22.7   1.7   3   5      0.29        59    1.0   0.1   246   274   329   356   311   365 0.68 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO74749.1           -            509 8027at5820           -            404   1.6e-05   22.7   1.7   4   5   7.7e-08   1.6e-05   22.7   1.7   188   272   356   439   348   449 0.83 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO74749.1           -            509 8027at5820           -            404   1.6e-05   22.7   1.7   5   5       1.5     3e+02   -1.3   0.0   190   222   459   491   456   498 0.66 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO73776.1           -            361 8027at5820           -            404   0.00017   19.3   0.1   1   1   1.2e-06   0.00024   18.8   0.1   205   269   204   269   183   286 0.84 diphthine methyltransferase, putative [Plasmodium vivax]
SCO70851.1           -            327 8027at5820           -            404   0.00081   17.0   0.3   1   2      0.22        45    1.4   0.0   186   258     4    74     1    85 0.67 eukaryotic translation initiation factor 3 subunit I, putative [Plasmodium vivax]
SCO70851.1           -            327 8027at5820           -            404   0.00081   17.0   0.3   2   2    0.0001     0.021   12.4   0.1   204   264   153   212   118   220 0.87 eukaryotic translation initiation factor 3 subunit I, putative [Plasmodium vivax]
SCO72650.1           -            468 8027at5820           -            404    0.0075   13.8   7.8   1   4         2     4e+02   -1.7   0.0   224   278    38    94    30   114 0.65 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO72650.1           -            468 8027at5820           -            404    0.0075   13.8   7.8   2   4      0.22        46    1.4   0.0   204   224   121   141   108   146 0.80 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO72650.1           -            468 8027at5820           -            404    0.0075   13.8   7.8   3   4   4.7e-05    0.0095   13.5   0.5   187   243   213   270   195   287 0.82 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO72650.1           -            468 8027at5820           -            404    0.0075   13.8   7.8   4   4      0.31        63    0.9   0.2   206   265   341   398   312   402 0.76 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO70909.1           -            644 8027at5820           -            404     0.042   11.4   0.1   1   4       5.7   1.2e+03   -3.2   0.0   283   317   191   224   172   249 0.53 U3 small nucleolar RNA-associated protein 7, putative [Plasmodium vivax]
SCO70909.1           -            644 8027at5820           -            404     0.042   11.4   0.1   2   4   0.00021     0.042   11.4   0.1   190   240   347   393   309   409 0.74 U3 small nucleolar RNA-associated protein 7, putative [Plasmodium vivax]
SCO70909.1           -            644 8027at5820           -            404     0.042   11.4   0.1   3   4       9.4   1.9e+03   -4.0   0.0   230   244   425   439   419   443 0.82 U3 small nucleolar RNA-associated protein 7, putative [Plasmodium vivax]
SCO70909.1           -            644 8027at5820           -            404     0.042   11.4   0.1   4   4       5.4   1.1e+03   -3.2   4.0    32    50   600   618   596   636 0.50 U3 small nucleolar RNA-associated protein 7, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/8027at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/8027at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/8027at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 19:06:03 2026
# [ok]
