#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO73310.1           -            522 6576at5820           -            385  6.4e-200  662.3  28.1   1   2   1.6e-52   2.9e-50  169.7   0.8    12   121    86   203    84   214 0.91 ATP-dependent helicase, putative [Plasmodium vivax]
SCO75363.1           -            923 6576at5820           -            385   6.1e-20   69.9  12.3   2   2   1.5e-17   2.6e-15   54.6   6.7   113   348   479   730   466   740 0.70 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 6576at5820           -            385     9e-20   69.3  17.7   1   4   2.4e-05    0.0043   14.4   0.5    18   104   142   230   136   282 0.84 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 6576at5820           -            385     9e-20   69.3  17.7   2   4    0.0099       1.8    5.8   0.2   115   169   505   558   499   571 0.78 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 6576at5820           -            385     9e-20   69.3  17.7   3   4   9.4e-19   1.7e-16   58.5   2.8   236   336   878   980   865   994 0.92 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 6576at5820           -            385     9e-20   69.3  17.7   4   4       9.5   1.7e+03   -4.0   0.1   359   381  1068  1090  1058  1091 0.76 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72330.1           -            761 6576at5820           -            385   1.4e-19   68.7  21.7   1   2   2.5e-06   0.00046   17.6   0.2    24    85   260   321   240   324 0.89 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO72330.1           -            761 6576at5820           -            385   1.4e-19   68.7  21.7   2   2   7.3e-17   1.3e-14   52.3  16.4   114   361   427   670   416   699 0.73 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO74223.1           -            398 6576at5820           -            385     2e-19   68.1   0.5   1   1   1.7e-19   3.1e-17   60.9   0.5    18   348    23   369    20   389 0.70 eukaryotic initiation factor 4a, putative [Plasmodium vivax]
SCO71091.1           -            473 6576at5820           -            385   5.2e-18   63.5   0.9   1   2     0.043       7.7    3.7   0.0    20    80    61   121    55   128 0.89 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO71091.1           -            473 6576at5820           -            385   5.2e-18   63.5   0.9   2   2   6.6e-18   1.2e-15   55.7   2.8   115   344   214   437   197   453 0.80 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO73062.1           -            667 6576at5820           -            385   7.4e-18   63.0   0.0   1   2     0.012       2.1    5.6   0.0    19    77   219   277   217   318 0.89 RNA helicase 1, putative [Plasmodium vivax]
SCO73062.1           -            667 6576at5820           -            385   7.4e-18   63.0   0.0   2   2   1.1e-17   2.1e-15   55.0   0.0   114   349   351   579   339   595 0.85 RNA helicase 1, putative [Plasmodium vivax]
SCO71586.1           -            606 6576at5820           -            385   2.7e-17   61.1   0.5   1   1   2.9e-19   5.3e-17   60.2   0.5   110   348   275   517   260   531 0.81 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO73166.1           -           1009 6576at5820           -            385   3.1e-17   61.0   0.2   1   3     0.009       1.6    5.9   0.0    24    80   590   646   584   678 0.92 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO73166.1           -           1009 6576at5820           -            385   3.1e-17   61.0   0.2   2   3    0.0011       0.2    8.9   0.0   114   172   711   767   704   777 0.87 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO73166.1           -           1009 6576at5820           -            385   3.1e-17   61.0   0.2   3   3     9e-14   1.6e-11   42.1   0.1   230   344   841   956   830   980 0.78 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO75754.1           -            731 6576at5820           -            385   9.1e-17   59.4  19.2   1   1   8.7e-16   1.6e-13   48.8  19.2    16   372   102   510    98   532 0.61 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO71470.1           -            388 6576at5820           -            385   1.4e-16   58.8   3.1   1   1   1.4e-16   2.4e-14   51.4   3.1    19   360    16   374    11   380 0.73 eukaryotic initiation factor 4A-III, putative [Plasmodium vivax]
SCO73308.1           -            720 6576at5820           -            385   3.1e-16   57.7   4.8   1   3      0.11        20    2.3   0.0    25    83   133   191   123   195 0.82 ATP-dependent helicase, putative [Plasmodium vivax]
SCO73308.1           -            720 6576at5820           -            385   3.1e-16   57.7   4.8   2   3   1.7e-18   3.1e-16   57.7   4.8   114   349   275   508   238   528 0.83 ATP-dependent helicase, putative [Plasmodium vivax]
SCO73308.1           -            720 6576at5820           -            385   3.1e-16   57.7   4.8   3   3         5     9e+02   -3.1   0.3   114   143   641   672   616   689 0.65 ATP-dependent helicase, putative [Plasmodium vivax]
SCO71685.1           -           1015 6576at5820           -            385   2.6e-15   54.6   5.6   1   2     0.067        12    3.0   0.0    43    86   650   693   631   698 0.79 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO71685.1           -           1015 6576at5820           -            385   2.6e-15   54.6   5.6   2   2   1.5e-16   2.7e-14   51.3   3.5   111   361   755  1002   715  1007 0.78 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO74462.1           -            791 6576at5820           -            385   2.9e-15   54.4  19.3   1   3   3.5e-06   0.00064   17.1   0.3    23    84   245   307   232   311 0.87 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO74462.1           -            791 6576at5820           -            385   2.9e-15   54.4  19.3   2   3   4.1e-05    0.0074   13.6   0.7   113   170   370   430   332   467 0.82 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO74462.1           -            791 6576at5820           -            385   2.9e-15   54.4  19.3   3   3   1.5e-09   2.7e-07   28.2   4.8   267   367   596   698   540   708 0.70 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO74323.1           -            787 6576at5820           -            385   5.7e-15   53.5   8.4   1   2   1.1e-12     2e-10   38.5   1.9    13   122   367   478   361   556 0.89 ATP-dependent RNA helicase DBP5, putative [Plasmodium vivax]
SCO74323.1           -            787 6576at5820           -            385   5.7e-15   53.5   8.4   2   2   0.00011     0.019   12.3   0.6   285   320   670   707   610   777 0.83 ATP-dependent RNA helicase DBP5, putative [Plasmodium vivax]
SCO70477.1           -           1250 6576at5820           -            385   1.1e-14   52.6   8.1   1   3   1.5e-05    0.0027   15.0   0.0    17    82    26    91    22    99 0.89 RNA helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 6576at5820           -            385   1.1e-14   52.6   8.1   2   3    0.0027      0.48    7.7   0.5   141   182   288   329   280   344 0.84 RNA helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 6576at5820           -            385   1.1e-14   52.6   8.1   3   3   1.9e-10   3.4e-08   31.2   2.2   212   340   570   701   560   723 0.86 RNA helicase, putative [Plasmodium vivax]
SCO70772.1           -            548 6576at5820           -            385   1.1e-14   52.5  31.5   1   2   8.3e-06    0.0015   15.9   1.0    57   109   137   193    99   220 0.80 ATP-dependent RNA helicase protein, putative [Plasmodium vivax]
SCO70772.1           -            548 6576at5820           -            385   1.1e-14   52.5  31.5   2   2   3.4e-13   6.1e-11   40.2  24.3   113   363   225   494   205   513 0.65 ATP-dependent RNA helicase protein, putative [Plasmodium vivax]
SCO74881.1           -            877 6576at5820           -            385   1.1e-13   49.3  36.1   1   2     0.012       2.2    5.5   1.7    17   117   133   239   123   245 0.82 ATP-dependent RNA helicase DBP4, putative [Plasmodium vivax]
SCO74881.1           -            877 6576at5820           -            385   1.1e-13   49.3  36.1   2   2   7.5e-16   1.4e-13   49.0  26.9   114   375   257   520   248   528 0.82 ATP-dependent RNA helicase DBP4, putative [Plasmodium vivax]
SCO72338.1           -            382 6576at5820           -            385   1.3e-13   49.1   3.3   1   1   2.1e-15   3.8e-13   47.5   3.3   114   338   128   343    81   362 0.83 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO73134.1           -            816 6576at5820           -            385   1.8e-12   45.3  27.6   1   3   1.3e-06   0.00023   18.6   0.0    19    77     3    61     1    75 0.91 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO73134.1           -            816 6576at5820           -            385   1.8e-12   45.3  27.6   2   3    0.0043      0.78    7.0   9.4   114   227   383   495   375   519 0.69 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO73134.1           -            816 6576at5820           -            385   1.8e-12   45.3  27.6   3   3   3.9e-07     7e-05   20.3  12.5   226   337   547   677   501   691 0.70 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO71230.1           -           1187 6576at5820           -            385     2e-12   45.1  18.4   1   1   3.3e-13   5.9e-11   40.3  18.4   113   337   288   509   166   541 0.84 ATP-dependent RNA helicase DBP10, putative [Plasmodium vivax]
SCO75149.1           -            626 6576at5820           -            385   5.4e-12   43.7  20.3   1   2   1.2e-05    0.0021   15.4   2.5    29   118   161   255   154   264 0.71 DEAD box helicase, putative [Plasmodium vivax]
SCO75149.1           -            626 6576at5820           -            385   5.4e-12   43.7  20.3   2   2   3.1e-11   5.6e-09   33.8  10.3   110   364   268   527   258   541 0.78 DEAD box helicase, putative [Plasmodium vivax]
SCO74879.1           -            995 6576at5820           -            385   6.5e-12   43.4  16.2   1   3   0.00013     0.024   11.9   0.0    18    84    48   114    45   125 0.87 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 6576at5820           -            385   6.5e-12   43.4  16.2   2   3   3.5e-07   6.2e-05   20.5   0.7   102   183   304   386   277   395 0.83 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 6576at5820           -            385   6.5e-12   43.4  16.2   3   3   1.4e-05    0.0025   15.1   6.5   290   367   582   656   497   671 0.72 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO70895.1           -            850 6576at5820           -            385   9.7e-12   42.9   0.3   1   3    0.0031      0.56    7.4   0.0    25    87   143   205   133   223 0.86 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO70895.1           -            850 6576at5820           -            385   9.7e-12   42.9   0.3   2   3     0.021       3.7    4.7   0.0   114   170   265   320   253   323 0.81 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO70895.1           -            850 6576at5820           -            385   9.7e-12   42.9   0.3   3   3   4.4e-09   7.8e-07   26.7   0.1   269   371   607   717   592   722 0.82 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO74598.1           -            869 6576at5820           -            385   2.9e-10   38.0   1.1   1   2    0.0017       0.3    8.3  11.7    23   118   162   263   153   280 0.79 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO74598.1           -            869 6576at5820           -            385   2.9e-10   38.0   1.1   2   2   1.6e-12   2.9e-10   38.0   1.1   242   364   533   657   525   661 0.84 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO75658.1           -            850 6576at5820           -            385   1.3e-09   35.9  10.0   1   2     5e-09   9.1e-07   26.5   4.4    41   204   115   306   107   315 0.67 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO75658.1           -            850 6576at5820           -            385   1.3e-09   35.9  10.0   2   2   0.00051     0.092   10.0   0.1   302   347   516   562   510   584 0.80 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO70655.1           -           1393 6576at5820           -            385   8.5e-09   33.2   8.6   1   2      0.95   1.7e+02   -0.8   0.0   114   153   906   944   903   947 0.87 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70655.1           -           1393 6576at5820           -            385   8.5e-09   33.2   8.6   2   2   9.5e-11   1.7e-08   32.2   6.2   228   346  1131  1268  1104  1282 0.68 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO71941.1           -            731 6576at5820           -            385   1.9e-08   32.0   6.0   1   2      0.72   1.3e+02   -0.3   0.3   272   292   111   131    78   206 0.64 ATP-dependent DNA helicase Q1, putative [Plasmodium vivax]
SCO71941.1           -            731 6576at5820           -            385   1.9e-08   32.0   6.0   2   2   1.1e-10   1.9e-08   32.0   6.0   213   374   353   518   341   527 0.81 ATP-dependent DNA helicase Q1, putative [Plasmodium vivax]
SCO74783.1           -           1269 6576at5820           -            385   2.5e-06   25.1   5.1   1   1   2.9e-08   5.2e-06   24.0   5.1   115   350   142   390    53   413 0.68 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6576at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/6576at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6576at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:51:04 2026
# [ok]
