#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO74671.1           -            694 5720at5820           -            385  5.6e-223  738.7  47.0   1   4   2.6e-85   7.1e-83  277.5  14.7     1   146     1   163     1   170 0.90 cytosolic iron-sulfur protein assembly protein 1, putative [Plasmodium vivax]
SCO75554.1           -            763 5720at5820           -            385   9.1e-07   27.0  16.2   3   4    0.0016      0.44    8.3   0.7   177   234   199   264   189   275 0.66 protein transport protein SEC13, putative [Plasmodium vivax]
SCO75554.1           -            763 5720at5820           -            385   9.1e-07   27.0  16.2   4   4      0.07        19    2.9   0.1    13    34   279   300   272   309 0.80 protein transport protein SEC13, putative [Plasmodium vivax]
SCO75650.1           -            472 5720at5820           -            385   1.1e-06   26.7  15.0   1   3      0.16        44    1.7   0.3   309   380   131   199   111   204 0.74 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO75650.1           -            472 5720at5820           -            385   1.1e-06   26.7  15.0   2   3   1.4e-05    0.0039   15.0   8.0   111   239   168   295   132   306 0.72 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO75650.1           -            472 5720at5820           -            385   1.1e-06   26.7  15.0   3   3    0.0002     0.054   11.3   0.6   163   234   314   388   308   397 0.78 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO71705.1           -            706 5720at5820           -            385   5.1e-06   24.5   7.8   1   2   7.3e-07    0.0002   19.3   2.8   165   271   145   254    63   257 0.66 WD repeat-containing protein 70, putative [Plasmodium vivax]
SCO71705.1           -            706 5720at5820           -            385   5.1e-06   24.5   7.8   2   2    0.0017      0.46    8.2   0.4   120   202   251   338   246   355 0.69 WD repeat-containing protein 70, putative [Plasmodium vivax]
SCO71635.1           -            642 5720at5820           -            385   8.2e-06   23.9   6.7   1   4     0.017       4.6    4.9   0.7     9    54   338   383   331   393 0.86 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO71635.1           -            642 5720at5820           -            385   8.2e-06   23.9   6.7   2   4   0.00049      0.13   10.0   0.7   173   235   395   456   385   464 0.83 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO71635.1           -            642 5720at5820           -            385   8.2e-06   23.9   6.7   3   4     0.059        16    3.1   0.1    10    53   464   510   460   519 0.68 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO71635.1           -            642 5720at5820           -            385   8.2e-06   23.9   6.7   4   4     0.008       2.2    6.0   0.0   161   232   513   583   506   587 0.81 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO70588.1           -            447 5720at5820           -            385   8.4e-06   23.8   0.4   1   1     1e-07   2.7e-05   22.1   0.4    82   343   167   435   124   446 0.69 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO72674.1           -            401 5720at5820           -            385   1.4e-05   23.1   0.5   1   2     5e-08   1.4e-05   23.1   0.5    75   186    69   179    25   185 0.83 actin-related protein 2/3 complex subunit 1, putative [Plasmodium vivax]
SCO72674.1           -            401 5720at5820           -            385   1.4e-05   23.1   0.5   2   2       3.8     1e+03   -2.8   0.1   355   380   366   391   270   394 0.56 actin-related protein 2/3 complex subunit 1, putative [Plasmodium vivax]
SCO71350.1           -            458 5720at5820           -            385   2.3e-05   22.4   3.2   1   2   0.00011      0.03   12.1   1.0   343   382   321   357   265   360 0.63 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO71350.1           -            458 5720at5820           -            385   2.3e-05   22.4   3.2   2   2    0.0077       2.1    6.1   0.0   306   336   369   400   362   418 0.62 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO73349.1           -            944 5720at5820           -            385   2.8e-05   22.1  15.4   1   5     2e-05    0.0055   14.5   0.1   194   238   196   240   168   263 0.71 chromosome assembly factor 1, putative [Plasmodium vivax]
SCO73349.1           -            944 5720at5820           -            385   2.8e-05   22.1  15.4   2   5   2.5e-05    0.0068   14.3   0.1    10    50   203   243   194   309 0.54 chromosome assembly factor 1, putative [Plasmodium vivax]
SCO73349.1           -            944 5720at5820           -            385   2.8e-05   22.1  15.4   3   5   5.7e-05     0.016   13.1   0.3     7    60   303   357   291   376 0.83 chromosome assembly factor 1, putative [Plasmodium vivax]
SCO73349.1           -            944 5720at5820           -            385   2.8e-05   22.1  15.4   4   5       1.1   2.9e+02   -1.0   0.6    19   112   498   596   486   673 0.61 chromosome assembly factor 1, putative [Plasmodium vivax]
SCO73349.1           -            944 5720at5820           -            385   2.8e-05   22.1  15.4   5   5      0.11        30    2.3   0.2    12    46   823   857   791   897 0.67 chromosome assembly factor 1, putative [Plasmodium vivax]
SCO73776.1           -            361 5720at5820           -            385     0.015   13.1   3.3   1   2    0.0044       1.2    6.9   0.8   198   232   186   220   177   229 0.89 diphthine methyltransferase, putative [Plasmodium vivax]
SCO73776.1           -            361 5720at5820           -            385     0.015   13.1   3.3   2   2    0.0065       1.8    6.3   0.1   307   344   235   272   224   312 0.56 diphthine methyltransferase, putative [Plasmodium vivax]
SCO75751.1           -            565 5720at5820           -            385     0.034   12.0   5.7   1   3     0.033         9    4.0   0.0   199   234    69   105    58   119 0.82 coronin, putative [Plasmodium vivax]
SCO75751.1           -            565 5720at5820           -            385     0.034   12.0   5.7   2   3   0.00061      0.17    9.7   0.5     9    46   121   159   114   181 0.63 coronin, putative [Plasmodium vivax]
SCO75751.1           -            565 5720at5820           -            385     0.034   12.0   5.7   3   3       4.3   1.2e+03   -3.0   0.4   261   315   394   448   380   463 0.63 coronin, putative [Plasmodium vivax]
SCO75535.1           -           2949 5720at5820           -            385     0.057   11.2   2.7   1   1    0.0014      0.38    8.5   2.7    55   189   132   220    53   226 0.56 WD repeat-containing protein, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5720at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/5720at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5720at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:56:14 2026
# [ok]
