#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO71923.1           -            340 9867at5820           -            284  2.6e-172  570.0  32.2   1   2       1.1   2.4e+02   -0.8   0.1     1    14     1    14     1    26 0.75 RNA-binding protein musashi, putative [Plasmodium vivax]
SCO75424.1           -           1120 9867at5820           -            284   1.2e-07   29.7  22.6   2   5       3.9   8.5e+02   -2.6   0.4    99   149   498   555   482   579 0.55 RNA-binding protein, putative [Plasmodium vivax]
SCO75424.1           -           1120 9867at5820           -            284   1.2e-07   29.7  22.6   3   5     0.048        10    3.6   0.1   144   172   713   741   702   752 0.86 RNA-binding protein, putative [Plasmodium vivax]
SCO75424.1           -           1120 9867at5820           -            284   1.2e-07   29.7  22.6   4   5     0.002      0.44    8.2   0.6    62   131   863   950   847   959 0.62 RNA-binding protein, putative [Plasmodium vivax]
SCO75424.1           -           1120 9867at5820           -            284   1.2e-07   29.7  22.6   5   5   6.3e-10   1.4e-07   29.5   0.6    58   142   976  1057   958  1085 0.86 RNA-binding protein, putative [Plasmodium vivax]
SCO74222.1           -            911 9867at5820           -            284   1.4e-07   29.5   0.6   1   3      0.91     2e+02   -0.5   0.0    59    83   539   563   532   573 0.83 splicing factor U2AF large subunit, putative [Plasmodium vivax]
SCO74222.1           -            911 9867at5820           -            284   1.4e-07   29.5   0.6   2   3   9.8e-09   2.1e-06   25.6   0.1   139   257   669   783   652   802 0.82 splicing factor U2AF large subunit, putative [Plasmodium vivax]
SCO74222.1           -            911 9867at5820           -            284   1.4e-07   29.5   0.6   3   3      0.81   1.7e+02   -0.4   0.0   160   217   835   897   811   906 0.67 splicing factor U2AF large subunit, putative [Plasmodium vivax]
SCO75608.1           -            499 9867at5820           -            284   3.8e-07   28.1   0.3   1   2       1.4   3.1e+02   -1.2   0.1   185   209    67    91    10   109 0.53 clustered-asparagine-rich protein, putative [Plasmodium vivax]
SCO75608.1           -            499 9867at5820           -            284   3.8e-07   28.1   0.3   2   2     8e-09   1.7e-06   25.9   0.0    56   133   411   490   397   497 0.89 clustered-asparagine-rich protein, putative [Plasmodium vivax]
SCO72875.1           -           1832 9867at5820           -            284   1.4e-06   26.2   0.1   1   1     3e-08   6.5e-06   24.0   0.1   145   203  1019  1077  1013  1102 0.91 RNA-binding protein, putative [Plasmodium vivax]
SCO73485.1           -            181 9867at5820           -            284   2.5e-06   25.4   0.4   1   1   1.5e-08   3.3e-06   25.0   0.3   145   215    51   123    36   155 0.83 RNA-binding protein, putative [Plasmodium vivax]
SCO74171.1           -           1033 9867at5820           -            284   3.6e-06   24.8   0.3   1   1   1.2e-07   2.6e-05   22.0   0.2    63   202   644   803   624   830 0.72 splicing factor 1, putative [Plasmodium vivax]
SCO71995.1           -            202 9867at5820           -            284   8.3e-06   23.7   0.1   1   1   4.9e-08   1.1e-05   23.3   0.1    59   127    69   138    23   148 0.86 RNA-binding protein, putative [Plasmodium vivax]
SCO72209.1           -            250 9867at5820           -            284     1e-05   23.3   0.2   1   2   3.5e-07   7.7e-05   20.5   0.1   145   235    22   116     9   131 0.80 RNA-binding protein, putative [Plasmodium vivax]
SCO72209.1           -            250 9867at5820           -            284     1e-05   23.3   0.2   2   2      0.39        84    0.7   0.0   144   182   172   209   162   231 0.73 RNA-binding protein, putative [Plasmodium vivax]
SCO72111.1           -            192 9867at5820           -            284   2.2e-05   22.3   1.2   1   2   1.8e-06   0.00038   18.2   0.7   136   202     2    73     1   110 0.75 U2 small nuclear ribonucleoprotein B'', putative [Plasmodium vivax]
SCO72111.1           -            192 9867at5820           -            284   2.2e-05   22.3   1.2   2   2      0.11        24    2.5   0.0   145   173   121   149   116   183 0.81 U2 small nuclear ribonucleoprotein B'', putative [Plasmodium vivax]
SCO72684.1           -            208 9867at5820           -            284   4.8e-05   21.2   0.2   1   1     4e-07   8.6e-05   20.3   0.2    58   122     5    69     1    89 0.86 alternative splicing factor ASF-1, putative [Plasmodium vivax]
SCO72353.1           -            299 9867at5820           -            284   0.00059   17.6   0.1   1   1   3.9e-06   0.00085   17.1   0.1   138   229    28   124     4   143 0.74 RNA-binding protein, putative [Plasmodium vivax]
SCO72755.1           -           1054 9867at5820           -            284    0.0014   16.4   0.0   1   1   9.7e-06    0.0021   15.8   0.0    63   131     8    79     3    96 0.72 RNA-binding protein, putative [Plasmodium vivax]
SCO75004.1           -            119 9867at5820           -            284    0.0014   16.3   0.0   1   1   6.9e-06    0.0015   16.2   0.0    63   113    37    89    14   117 0.61 RNA-binding protein, putative [Plasmodium vivax]
SCO74458.1           -            786 9867at5820           -            284    0.0015   16.2   1.5   1   2   7.8e-06    0.0017   16.1   0.1    61   205    29    91    13   143 0.60 RNA-binding protein, putative [Plasmodium vivax]
SCO74458.1           -            786 9867at5820           -            284    0.0015   16.2   1.5   2   2       6.5   1.4e+03   -3.3   0.1   256   270   691   705   674   709 0.77 RNA-binding protein, putative [Plasmodium vivax]
SCO71571.1           -            497 9867at5820           -            284    0.0042   14.8   0.3   1   1   3.3e-05    0.0072   14.0   0.3    18   134   291   411   276   438 0.80 large subunit rRNA processing RRM protein, putative [Plasmodium vivax]
SCO75496.1           -            110 9867at5820           -            284    0.0058   14.3   0.0   1   1   2.8e-05    0.0061   14.3   0.0   145   198    15    66     9   107 0.75 splicing factor 3B subunit 6, putative [Plasmodium vivax]
SCO72795.1           -            156 9867at5820           -            284     0.013   13.2   0.5   1   1    0.0001     0.022   12.4   0.2   143   188     3    48     1    68 0.80 RNA-binding protein s1, putative [Plasmodium vivax]
SCO72806.1           -            962 9867at5820           -            284     0.035   11.8   0.0   1   1   0.00027     0.059   11.0   0.0    56   118   739   809   735   818 0.78 conserved Plasmodium protein, unknown function [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/9867at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/9867at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/9867at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 19:15:53 2026
# [ok]
