#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO73876.1           -            466 7562at5820           -            393  3.1e-176  584.5  31.3   1   1  7.1e-178  1.7e-175  582.0  31.3     1   393     1   466     1   466 0.90 U3 small nucleolar RNA-associated protein 15, putative [Plasmodium vivax]
SCO71232.1           -            322 7562at5820           -            393   1.4e-14   52.2   4.6   1   5      0.33        81    0.4   0.0   116   135    32    51    17    57 0.85 receptor for activated c kinase, putative [Plasmodium vivax]
SCO71232.1           -            322 7562at5820           -            393   1.4e-14   52.2   4.6   2   5     0.001      0.24    8.7   0.0   100   136    65   101    59   105 0.91 receptor for activated c kinase, putative [Plasmodium vivax]
SCO71232.1           -            322 7562at5820           -            393   1.4e-14   52.2   4.6   3   5   7.9e-11   1.9e-08   32.0   0.1    94   175   101   189    99   193 0.84 receptor for activated c kinase, putative [Plasmodium vivax]
SCO71232.1           -            322 7562at5820           -            393   1.4e-14   52.2   4.6   4   5   0.00044      0.11    9.8   0.1    99   181   193   277   189   286 0.85 receptor for activated c kinase, putative [Plasmodium vivax]
SCO71232.1           -            322 7562at5820           -            393   1.4e-14   52.2   4.6   5   5      0.56   1.4e+02   -0.4   0.0   159   175   303   319   292   321 0.80 receptor for activated c kinase, putative [Plasmodium vivax]
SCO73245.1           -            646 7562at5820           -            393   2.9e-13   47.9  25.9   1   3   2.3e-10   5.7e-08   30.5   0.6    58   174   357   479   352   485 0.89 WD repeat-containing protein, putative [Plasmodium vivax]
SCO73245.1           -            646 7562at5820           -            393   2.9e-13   47.9  25.9   2   3   1.3e-08   3.1e-06   24.7   0.0    97   146   482   531   473   535 0.87 WD repeat-containing protein, putative [Plasmodium vivax]
SCO73245.1           -            646 7562at5820           -            393   2.9e-13   47.9  25.9   3   3   0.00088      0.21    8.8   2.2   102   186   529   622   528   635 0.72 WD repeat-containing protein, putative [Plasmodium vivax]
SCO71271.1           -            324 7562at5820           -            393     5e-09   34.0  12.1   1   4     0.011       2.8    5.2   0.6   102   142    33    72    24   112 0.62 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO71271.1           -            324 7562at5820           -            393     5e-09   34.0  12.1   2   4   3.7e-05    0.0089   13.4   1.2    98   147   114   162   109   193 0.83 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO71271.1           -            324 7562at5820           -            393     5e-09   34.0  12.1   3   4    0.0022      0.54    7.5   0.2   101   163   199   261   185   286 0.78 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO71271.1           -            324 7562at5820           -            393     5e-09   34.0  12.1   4   4   5.5e-05     0.013   12.8   0.0    61   130   250   319   245   323 0.79 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO73788.1           -           1399 7562at5820           -            393   1.4e-08   32.5  19.7   1   5   7.3e-07   0.00018   19.0   0.3    77   172    22   121     3   125 0.83 coatomer alpha subunit, putative [Plasmodium vivax]
SCO73788.1           -           1399 7562at5820           -            393   1.4e-08   32.5  19.7   2   5   8.3e-05      0.02   12.2   0.6   101   173    88   164    86   173 0.87 coatomer alpha subunit, putative [Plasmodium vivax]
SCO73788.1           -           1399 7562at5820           -            393   1.4e-08   32.5  19.7   3   5   0.00026     0.062   10.6   0.2   102   157   245   302   238   304 0.92 coatomer alpha subunit, putative [Plasmodium vivax]
SCO73788.1           -           1399 7562at5820           -            393   1.4e-08   32.5  19.7   4   5   2.5e-06   0.00061   17.2   0.2    99   166   286   357   282   368 0.77 coatomer alpha subunit, putative [Plasmodium vivax]
SCO73788.1           -           1399 7562at5820           -            393   1.4e-08   32.5  19.7   5   5      0.43     1e+02   -0.0   2.4   166   204   608   651   543   673 0.68 coatomer alpha subunit, putative [Plasmodium vivax]
SCO70513.1           -            365 7562at5820           -            393   3.1e-08   31.3   2.4   1   3   1.3e-10   3.1e-08   31.3   2.4    98   214     9   136     4   143 0.83 mitogen-activated protein kinase organizer 1, putative [Plasmodium vivax]
SCO70513.1           -            365 7562at5820           -            393   3.1e-08   31.3   2.4   2   3      0.77   1.9e+02   -0.8   0.1   149   242   149   210   139   218 0.47 mitogen-activated protein kinase organizer 1, putative [Plasmodium vivax]
SCO70513.1           -            365 7562at5820           -            393   3.1e-08   31.3   2.4   3   3       1.9   4.7e+02   -2.2   1.4   198   275   250   330   235   344 0.65 mitogen-activated protein kinase organizer 1, putative [Plasmodium vivax]
SCO73165.1           -           1236 7562at5820           -            393   4.8e-08   30.7  11.0   1   3    0.0061       1.5    6.1   0.2    96   134   900   938   888   940 0.90 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO73165.1           -           1236 7562at5820           -            393   4.8e-08   30.7  11.0   2   3   1.7e-08   4.2e-06   24.3   0.9    92   177   939  1028   938  1034 0.92 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO73165.1           -           1236 7562at5820           -            393   4.8e-08   30.7  11.0   3   3     0.011       2.7    5.2   0.0   101   136  1165  1203  1152  1210 0.85 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO75650.1           -            472 7562at5820           -            393     9e-08   29.8   2.3   1   1   6.9e-10   1.7e-07   29.0   2.3    33   137   179   290   154   301 0.84 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO72485.1           -            595 7562at5820           -            393   1.5e-07   29.1  11.6   1   4       5.3   1.3e+03   -3.6   0.6   251   293    91   134    88   144 0.61 pre-mRNA-splicing factor PRP46, putative [Plasmodium vivax]
SCO72485.1           -            595 7562at5820           -            393   1.5e-07   29.1  11.6   2   4   3.9e-06   0.00093   16.6   0.3   100   176   317   397   292   401 0.83 pre-mRNA-splicing factor PRP46, putative [Plasmodium vivax]
SCO72485.1           -            595 7562at5820           -            393   1.5e-07   29.1  11.6   3   4   6.6e-07   0.00016   19.1   0.1    99   157   400   458   394   475 0.90 pre-mRNA-splicing factor PRP46, putative [Plasmodium vivax]
SCO72485.1           -            595 7562at5820           -            393   1.5e-07   29.1  11.6   4   4         1   2.4e+02   -1.2   0.1    73   134   504   573   487   581 0.66 pre-mRNA-splicing factor PRP46, putative [Plasmodium vivax]
SCO75189.1           -            524 7562at5820           -            393   4.9e-07   27.4   1.5   1   4       1.3   3.2e+02   -1.6   0.1    55    55    67    67    13   135 0.48 alternative splicing regulator, putative [Plasmodium vivax]
SCO75189.1           -            524 7562at5820           -            393   4.9e-07   27.4   1.5   2   4     0.064        15    2.7   0.3    94   147   207   261   171   264 0.77 alternative splicing regulator, putative [Plasmodium vivax]
SCO75189.1           -            524 7562at5820           -            393   4.9e-07   27.4   1.5   3   4     2e-09   4.9e-07   27.4   1.5    95   174   259   342   253   349 0.89 alternative splicing regulator, putative [Plasmodium vivax]
SCO75189.1           -            524 7562at5820           -            393   4.9e-07   27.4   1.5   4   4      0.24        57    0.8   8.9   114   234   320   440   318   462 0.72 alternative splicing regulator, putative [Plasmodium vivax]
SCO70813.1           -            499 7562at5820           -            393     2e-06   25.4   7.5   1   4   1.6e-05    0.0038   14.6   0.1    93   137    53    98    44   101 0.86 protein SOF1, putative [Plasmodium vivax]
SCO70813.1           -            499 7562at5820           -            393     2e-06   25.4   7.5   2   4   0.00022     0.053   10.8   0.1    99   138   102   141    98   146 0.94 protein SOF1, putative [Plasmodium vivax]
SCO70813.1           -            499 7562at5820           -            393     2e-06   25.4   7.5   3   4       1.3   3.1e+02   -1.6   0.0   102   133   333   364   265   375 0.63 protein SOF1, putative [Plasmodium vivax]
SCO70813.1           -            499 7562at5820           -            393     2e-06   25.4   7.5   4   4      0.11        27    1.9   0.1   114   134   388   408   376   419 0.88 protein SOF1, putative [Plasmodium vivax]
SCO71813.1           -           1013 7562at5820           -            393   6.6e-06   23.7   7.2   1   5     0.026       6.3    4.0   7.6    82   189    33   148     4   179 0.47 coatomer subunit beta, putative [Plasmodium vivax]
SCO71813.1           -           1013 7562at5820           -            393   6.6e-06   23.7   7.2   2   5     0.033       7.9    3.7   0.3   101   140   185   226   178   229 0.84 coatomer subunit beta, putative [Plasmodium vivax]
SCO71813.1           -           1013 7562at5820           -            393   6.6e-06   23.7   7.2   3   5   2.8e-08   6.6e-06   23.7   7.2    95   159   223   287   210   336 0.72 coatomer subunit beta, putative [Plasmodium vivax]
SCO71813.1           -           1013 7562at5820           -            393   6.6e-06   23.7   7.2   4   5    0.0047       1.1    6.4   3.1   172   251   421   498   411   604 0.73 coatomer subunit beta, putative [Plasmodium vivax]
SCO71813.1           -           1013 7562at5820           -            393   6.6e-06   23.7   7.2   5   5       1.2     3e+02   -1.5   0.2   364   390   834   860   828   929 0.84 coatomer subunit beta, putative [Plasmodium vivax]
SCO75751.1           -            565 7562at5820           -            393   8.2e-06   23.4   0.1   1   1   7.9e-08   1.9e-05   22.2   0.1   100   176    68   158    51   166 0.71 coronin, putative [Plasmodium vivax]
SCO72276.1           -           1145 7562at5820           -            393   1.6e-05   22.5  13.6   1   5     0.079        19    2.4   0.3   132   175   222   267   200   289 0.58 U3 small nucleolar RNA-associated protein 13, putative [Plasmodium vivax]
SCO72276.1           -           1145 7562at5820           -            393   1.6e-05   22.5  13.6   2   5       3.9   9.5e+02   -3.2   0.2   261   281   361   381   357   398 0.80 U3 small nucleolar RNA-associated protein 13, putative [Plasmodium vivax]
SCO72276.1           -           1145 7562at5820           -            393   1.6e-05   22.5  13.6   3   5       2.5     6e+02   -2.5   0.3    19    65   447   498   440   503 0.56 U3 small nucleolar RNA-associated protein 13, putative [Plasmodium vivax]
SCO72276.1           -           1145 7562at5820           -            393   1.6e-05   22.5  13.6   4   5    0.0018      0.43    7.8   1.1    99   155   562   620   544   653 0.74 U3 small nucleolar RNA-associated protein 13, putative [Plasmodium vivax]
SCO72276.1           -           1145 7562at5820           -            393   1.6e-05   22.5  13.6   5   5   6.4e-08   1.6e-05   22.5  13.6   101   314   678   904   671   911 0.80 U3 small nucleolar RNA-associated protein 13, putative [Plasmodium vivax]
SCO73453.1           -            887 7562at5820           -            393   2.3e-05   21.9   7.5   1   4      0.11        26    2.0   0.1   120   173   130   185   120   192 0.82 polyubiquitin binding protein, putative [Plasmodium vivax]
SCO73453.1           -            887 7562at5820           -            393   2.3e-05   21.9   7.5   2   4   9.5e-08   2.3e-05   21.9   7.5    18   136   220   342   215   349 0.86 polyubiquitin binding protein, putative [Plasmodium vivax]
SCO73453.1           -            887 7562at5820           -            393   2.3e-05   21.9   7.5   3   4         1   2.5e+02   -1.3   0.2   256   295   637   678   607   693 0.73 polyubiquitin binding protein, putative [Plasmodium vivax]
SCO73453.1           -            887 7562at5820           -            393   2.3e-05   21.9   7.5   4   4       1.8   4.4e+02   -2.1   1.5   327   379   806   857   761   861 0.62 polyubiquitin binding protein, putative [Plasmodium vivax]
SCO75449.1           -            612 7562at5820           -            393   6.2e-05   20.5  15.1   1   3   4.7e-07   0.00011   19.6   1.5    98   172   315   395   312   402 0.85 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 7562at5820           -            393   6.2e-05   20.5  15.1   2   3    0.0022      0.52    7.6   2.1    78   178   423   528   398   534 0.77 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO75449.1           -            612 7562at5820           -            393   6.2e-05   20.5  15.1   3   3      0.44   1.1e+02   -0.0   0.2    82   133   559   611   532   612 0.72 pre-mRNA-processing factor 17, putative [Plasmodium vivax]
SCO74096.1           -           1983 7562at5820           -            393   0.00013   19.5   0.1   1   1   1.2e-06   0.00028   18.3   0.1    99   138  1714  1753  1711  1771 0.91 myosin C, putative [Plasmodium vivax]
SCO75623.1           -            503 7562at5820           -            393   0.00032   18.1   0.1   1   1   2.6e-06   0.00063   17.2   0.1   100   175   274   355   258   372 0.87 periodic tryptophan protein 1, putative [Plasmodium vivax]
SCO72650.1           -            468 7562at5820           -            393   0.00034   18.1   1.2   1   2   0.00053      0.13    9.6   0.1    97   136   209   248   205   258 0.90 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO72650.1           -            468 7562at5820           -            393   0.00034   18.1   1.2   2   2    0.0027      0.66    7.2   0.1    75   135   339   398   277   403 0.91 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO75554.1           -            763 7562at5820           -            393    0.0025   15.2   2.9   1   1   1.9e-05    0.0047   14.3   2.9   104   173    10    88     4   108 0.86 protein transport protein SEC13, putative [Plasmodium vivax]
SCO70524.1           -           1071 7562at5820           -            393    0.0068   13.8   3.6   1   3       2.6   6.3e+02   -2.6   0.1   114   135   171   192   155   195 0.72 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO70524.1           -           1071 7562at5820           -            393    0.0068   13.8   3.6   2   3   0.00049      0.12    9.7   0.0    76   136   421   481   408   486 0.85 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO70524.1           -           1071 7562at5820           -            393    0.0068   13.8   3.6   3   3     0.029       7.1    3.8   0.1    96   137   558   602   543   623 0.79 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO71635.1           -            642 7562at5820           -            393     0.033   11.5   4.1   1   2    0.0027      0.66    7.2   4.6    61   158   338   435   305   453 0.65 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO71635.1           -            642 7562at5820           -            393     0.033   11.5   4.1   2   2       2.1   5.1e+02   -2.3   0.0    95   136   544   585   501   587 0.83 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO75552.1           -            445 7562at5820           -            393      0.11    9.8   7.1   1   3     0.027       6.6    3.9   0.9    40   136    48   147    13   204 0.75 WD repeat-containing protein, putative [Plasmodium vivax]
SCO75552.1           -            445 7562at5820           -            393      0.11    9.8   7.1   2   3       2.1   5.1e+02   -2.3   0.0    84   125   191   233   180   240 0.77 WD repeat-containing protein, putative [Plasmodium vivax]
SCO75552.1           -            445 7562at5820           -            393      0.11    9.8   7.1   3   3   0.00083       0.2    8.9   0.4    99   147   307   354   301   363 0.88 WD repeat-containing protein, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/7562at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/7562at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/7562at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 19:01:10 2026
# [ok]
