#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO72330.1           -            761 4681at5820           -            517  3.4e-270  895.7  60.1   1   5   1.5e-09   2.6e-07   28.2   1.0     5    31    34    60    30    73 0.83 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 4681at5820           -            517   7.8e-19   66.3  15.6   2   4   5.9e-05      0.01   13.1   0.0   187   211   137   161   133   165 0.91 RNA helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 4681at5820           -            517   7.8e-19   66.3  15.6   3   4    0.0028      0.49    7.5   0.6   257   308   285   337   277   344 0.86 RNA helicase, putative [Plasmodium vivax]
SCO70477.1           -           1250 4681at5820           -            517   7.8e-19   66.3  15.6   4   4   5.9e-15     1e-12   46.1   4.6   343   446   603   702   560   722 0.78 RNA helicase, putative [Plasmodium vivax]
SCO74598.1           -            869 4681at5820           -            517   1.7e-16   58.6  18.0   1   3     1e-09   1.8e-07   28.8   4.6   123   233   164   277   151   282 0.82 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO74598.1           -            869 4681at5820           -            517   1.7e-16   58.6  18.0   2   3       4.8   8.3e+02   -3.1   0.3   256   269   335   348   304   361 0.55 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO74598.1           -            869 4681at5820           -            517   1.7e-16   58.6  18.0   3   3   7.2e-13   1.3e-10   39.2   0.8   343   466   535   654   524   670 0.80 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO74879.1           -            995 4681at5820           -            517   2.3e-16   58.1  32.2   1   4   0.00018     0.032   11.5   0.0   139   182    71   114    50   131 0.84 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 4681at5820           -            517   2.3e-16   58.1  32.2   2   4   1.6e-05    0.0027   15.0   1.4   181   299   236   384   231   403 0.63 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 4681at5820           -            517   2.3e-16   58.1  32.2   3   4   2.1e-14   3.7e-12   44.3   7.1   368   487   551   670   531   688 0.77 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO74879.1           -            995 4681at5820           -            517   2.3e-16   58.1  32.2   4   4       8.3   1.5e+03   -3.9   3.6   463   514   898   949   884   951 0.77 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO73310.1           -            522 4681at5820           -            517   3.2e-16   57.6  21.8   1   1   4.7e-18   8.2e-16   56.3  21.8   150   486   130   496    93   507 0.68 ATP-dependent helicase, putative [Plasmodium vivax]
SCO74462.1           -            791 4681at5820           -            517   4.9e-16   57.1  17.1   1   2   6.5e-12   1.1e-09   36.0   7.1   154   286   279   427   251   477 0.78 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO74462.1           -            791 4681at5820           -            517   4.9e-16   57.1  17.1   2   2   5.2e-09     9e-07   26.5   2.3   361   453   586   681   550   735 0.83 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO70655.1           -           1393 4681at5820           -            517   1.2e-13   49.1  11.7   1   4     0.014       2.4    5.2   0.0   154   180   619   645   614   649 0.90 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70655.1           -           1393 4681at5820           -            517   1.2e-13   49.1  11.7   2   4       1.2   2.1e+02   -1.2   0.0   184   205   771   792   766   805 0.80 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70655.1           -           1393 4681at5820           -            517   1.2e-13   49.1  11.7   3   4       5.6   9.9e+02   -3.4   0.0   244   271   915   943   901   945 0.72 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70655.1           -           1393 4681at5820           -            517   1.2e-13   49.1  11.7   4   4   1.3e-14   2.3e-12   44.9   6.3   341   453  1145  1269  1138  1298 0.75 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 4681at5820           -            517     1e-12   46.1   9.3   1   4     0.006         1    6.5   0.0   123   179   149   205   123   221 0.82 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 4681at5820           -            517     1e-12   46.1   9.3   2   4       3.8   6.6e+02   -2.8   0.2   355   395   334   374   330   379 0.80 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 4681at5820           -            517     1e-12   46.1   9.3   3   4       2.3     4e+02   -2.1   0.1   259   284   528   554   496   559 0.66 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO72559.1           -           1329 4681at5820           -            517     1e-12   46.1   9.3   4   4   2.1e-14   3.6e-12   44.3   0.3   344   439   887   978   867  1001 0.90 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO70833.1           -           1175 4681at5820           -            517   9.2e-09   33.0  12.3   1   2   5.6e-08   9.9e-06   23.0   6.5   113   286   210   408   202   454 0.66 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70833.1           -           1175 4681at5820           -            517   9.2e-09   33.0  12.3   2   2   5.4e-05    0.0094   13.2   0.3   360   462   817   924   807   958 0.78 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO74783.1           -           1269 4681at5820           -            517   4.4e-07   27.5   8.2   1   2    0.0035      0.61    7.2   0.4   150   306    60   220    45   265 0.61 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO74783.1           -           1269 4681at5820           -            517   4.4e-07   27.5   8.2   2   2   3.8e-08   6.6e-06   23.6   2.3   344   461   283   398   270   437 0.82 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO75587.1           -            368 4681at5820           -            517     0.002   15.4   1.6   1   1   1.6e-05    0.0029   14.9   1.6   197   276   166   245   156   271 0.78 conserved Plasmodium protein, unknown function [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4681at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/4681at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4681at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:49:36 2026
# [ok]
