#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO74458.1           -            786 7357at5820           -            357  5.1e-172  570.4  36.7   1   5   6.3e-69   1.2e-66  223.7   1.4     1   114     1   113     1   135 0.93 RNA-binding protein, putative [Plasmodium vivax]
SCO73478.1           -            392 7357at5820           -            357   4.9e-10   37.5   7.7   3   3      0.54     1e+02    0.3   0.1    37   109   216   287   206   304 0.84 poly(A)-binding protein, putative [Plasmodium vivax]
SCO75286.1           -            124 7357at5820           -            357   1.4e-09   36.0   1.1   1   1     8e-12   1.5e-09   35.9   1.1    25   115     3    92     1   119 0.86 RNA-binding protein, putative [Plasmodium vivax]
SCO71923.1           -            340 7357at5820           -            357   1.5e-09   36.0  17.0   1   2   3.9e-07   7.4e-05   20.5   0.0    28    90    85   146    69   161 0.87 RNA-binding protein musashi, putative [Plasmodium vivax]
SCO71923.1           -            340 7357at5820           -            357   1.5e-09   36.0  17.0   2   2   9.4e-08   1.8e-05   22.5   7.7    24   133   164   276   147   289 0.71 RNA-binding protein musashi, putative [Plasmodium vivax]
SCO73567.1           -            670 7357at5820           -            357   5.9e-09   34.0  10.5   1   2   1.8e-05    0.0035   15.0   0.7    42   112    39   112     2   113 0.71 RNA binding function, putative [Plasmodium vivax]
SCO73567.1           -            670 7357at5820           -            357   5.9e-09   34.0  10.5   2   2   1.2e-10   2.3e-08   32.0   3.3     8   132   109   227   106   247 0.80 RNA binding function, putative [Plasmodium vivax]
SCO72684.1           -            208 7357at5820           -            357   1.6e-08   32.6   0.7   1   1   9.7e-11   1.8e-08   32.3   0.7    31   112     9    89     3   135 0.91 alternative splicing factor ASF-1, putative [Plasmodium vivax]
SCO75004.1           -            119 7357at5820           -            357   2.4e-08   31.9   0.3   1   1   1.4e-10   2.7e-08   31.8   0.3    30   110    35   115     7   119 0.86 RNA-binding protein, putative [Plasmodium vivax]
SCO72795.1           -            156 7357at5820           -            357   4.2e-08   31.2   0.8   1   1   2.6e-10   4.9e-08   31.0   0.8    31   144     5   122     2   143 0.82 RNA-binding protein s1, putative [Plasmodium vivax]
SCO73790.1           -            754 7357at5820           -            357   2.4e-07   28.7   8.5   1   3       0.6   1.2e+02    0.1   0.6    33   110   413   489   386   521 0.62 polypyrimidine tract binding protein, putative [Plasmodium vivax]
SCO73790.1           -            754 7357at5820           -            357   2.4e-07   28.7   8.5   2   3    0.0018      0.33    8.5   0.1    19   132   547   660   539   670 0.72 polypyrimidine tract binding protein, putative [Plasmodium vivax]
SCO73790.1           -            754 7357at5820           -            357   2.4e-07   28.7   8.5   3   3   7.2e-08   1.4e-05   22.9   0.8    27   108   672   752   631   754 0.90 polypyrimidine tract binding protein, putative [Plasmodium vivax]
SCO71595.1           -            544 7357at5820           -            357   2.7e-07   28.5   0.0   1   2   1.4e-09   2.7e-07   28.5   0.0    28   119    11   102     2   106 0.89 serine/arginine-rich splicing factor 4, putative [Plasmodium vivax]
SCO71595.1           -            544 7357at5820           -            357   2.7e-07   28.5   0.0   2   2         4   7.5e+02   -2.6   2.2   117   162   183   228   112   259 0.66 serine/arginine-rich splicing factor 4, putative [Plasmodium vivax]
SCO71995.1           -            202 7357at5820           -            357   1.5e-06   26.1   0.1   1   1   1.1e-08     2e-06   25.6   0.1    20   109    61   149    40   165 0.84 RNA-binding protein, putative [Plasmodium vivax]
SCO71267.1           -            292 7357at5820           -            357   1.6e-06   26.0   0.0   1   2       0.1        19    2.7   0.0    34   114    11    93     4   117 0.78 RNA-binding protein, putative [Plasmodium vivax]
SCO71267.1           -            292 7357at5820           -            357   1.6e-06   26.0   0.0   2   2   2.4e-07   4.5e-05   21.2   0.0    36   110   161   234   154   243 0.89 RNA-binding protein, putative [Plasmodium vivax]
SCO71354.1           -            269 7357at5820           -            357   4.2e-06   24.6   0.1   1   2       6.3   1.2e+03   -3.2   5.8   119   179    22    87     5   117 0.54 eukaryotic translation initiation factor 3 subunit G, putative [Plasmodium vivax]
SCO71354.1           -            269 7357at5820           -            357   4.2e-06   24.6   0.1   2   2   2.2e-08   4.2e-06   24.6   0.1    30   106   188   264   160   269 0.82 eukaryotic translation initiation factor 3 subunit G, putative [Plasmodium vivax]
SCO73318.1           -            328 7357at5820           -            357   7.5e-06   23.8   0.3   1   1   3.9e-08   7.5e-06   23.8   0.3    32   161    14   143     6   156 0.90 serine/arginine-rich splicing factor 12, putative [Plasmodium vivax]
SCO74967.1           -            503 7357at5820           -            357   7.7e-06   23.7   0.4   1   3     0.001       0.2    9.2   0.1    18    66    68   118    50   154 0.65 CUGBP Elav-like family member 2, putative [Plasmodium vivax]
SCO74967.1           -            503 7357at5820           -            357   7.7e-06   23.7   0.4   2   3   0.00048      0.09   10.3   1.0    30    97   180   246   164   262 0.85 CUGBP Elav-like family member 2, putative [Plasmodium vivax]
SCO74967.1           -            503 7357at5820           -            357   7.7e-06   23.7   0.4   3   3   4.1e-08   7.7e-06   23.7   0.4    34   112   398   476   393   500 0.83 CUGBP Elav-like family member 2, putative [Plasmodium vivax]
SCO72090.1           -            725 7357at5820           -            357   1.4e-05   22.9   0.1   1   1   1.8e-07   3.4e-05   21.6   0.1    30   108     7    85     2    92 0.86 mRNA processing protein, putative [Plasmodium vivax]
SCO75424.1           -           1120 7357at5820           -            357   2.6e-05   22.0  18.1   1   5       2.3   4.4e+02   -1.8   1.7    32    56    41    66    15   123 0.59 RNA-binding protein, putative [Plasmodium vivax]
SCO75424.1           -           1120 7357at5820           -            357   2.6e-05   22.0  18.1   2   5     0.012       2.3    5.7  11.9    34   150   464   583   442   597 0.70 RNA-binding protein, putative [Plasmodium vivax]
SCO75424.1           -           1120 7357at5820           -            357   2.6e-05   22.0  18.1   3   5   6.2e-05     0.012   13.3   0.2    30    87   713   764   701   771 0.83 RNA-binding protein, putative [Plasmodium vivax]
SCO75424.1           -           1120 7357at5820           -            357   2.6e-05   22.0  18.1   4   5      0.15        28    2.1   5.2    28   120   860   965   839   976 0.66 RNA-binding protein, putative [Plasmodium vivax]
SCO75424.1           -           1120 7357at5820           -            357   2.6e-05   22.0  18.1   5   5     3e-07   5.7e-05   20.9  13.0    26   177   975  1119   962  1120 0.79 RNA-binding protein, putative [Plasmodium vivax]
SCO71964.1           -            475 7357at5820           -            357   3.5e-05   21.5   7.8   1   2     0.014       2.7    5.5   0.3    31    86    96   150    88   214 0.79 U4/U6 snRNA-associated-splicing factor, putative [Plasmodium vivax]
SCO71964.1           -            475 7357at5820           -            357   3.5e-05   21.5   7.8   2   2   9.3e-07   0.00018   19.2   2.2    14   103   287   378   277   391 0.84 U4/U6 snRNA-associated-splicing factor, putative [Plasmodium vivax]
SCO74870.1           -            475 7357at5820           -            357   3.9e-05   21.4   2.6   1   2    0.0001     0.019   12.5   0.3    18   105     8    95     3   108 0.90 splicing factor 3B subunit 4, putative [Plasmodium vivax]
SCO74870.1           -            475 7357at5820           -            357   3.9e-05   21.4   2.6   2   2   0.00094      0.18    9.4   0.2    31   112   108   188    94   207 0.81 splicing factor 3B subunit 4, putative [Plasmodium vivax]
SCO72166.1           -            318 7357at5820           -            357   4.9e-05   21.1   2.2   1   2       7.2   1.4e+03   -3.4   3.7   115   139    37    61     7    86 0.50 RNA-binding protein, putative [Plasmodium vivax]
SCO72166.1           -            318 7357at5820           -            357   4.9e-05   21.1   2.2   2   2   2.6e-07   4.9e-05   21.1   2.2    28   113    84   169    66   210 0.74 RNA-binding protein, putative [Plasmodium vivax]
SCO73485.1           -            181 7357at5820           -            357   9.1e-05   20.2   6.9   1   1   5.7e-07   0.00011   20.0   6.9    25   153    46   175    37   181 0.77 RNA-binding protein, putative [Plasmodium vivax]
SCO75496.1           -            110 7357at5820           -            357   9.1e-05   20.2   0.0   1   1   5.6e-07   0.00011   20.0   0.0    27   114    11    96     4   109 0.75 splicing factor 3B subunit 6, putative [Plasmodium vivax]
SCO72806.1           -            962 7357at5820           -            357   0.00012   19.9   0.0   1   1   9.6e-07   0.00018   19.2   0.0    20   111   734   834   719   844 0.74 conserved Plasmodium protein, unknown function [Plasmodium vivax]
SCO71377.1           -            236 7357at5820           -            357   0.00012   19.8   0.5   1   1   1.1e-06   0.00021   19.0   0.5    30   134    34   139    18   179 0.76 nuclear cap-binding protein, putative [Plasmodium vivax]
SCO72209.1           -            250 7357at5820           -            357   0.00018   19.2  12.0   1   2     0.021         4    4.9   7.4    76   144    66   135    55   154 0.80 RNA-binding protein, putative [Plasmodium vivax]
SCO72209.1           -            250 7357at5820           -            357   0.00018   19.2  12.0   2   2     5e-06   0.00094   16.9   0.1    21   107   163   248   155   250 0.91 RNA-binding protein, putative [Plasmodium vivax]
SCO71613.1           -            181 7357at5820           -            357    0.0011   16.7   0.3   1   1   7.1e-06    0.0014   16.3   0.3    28   113    74   161    54   180 0.72 RNA-binding protein, putative [Plasmodium vivax]
SCO72679.1           -            316 7357at5820           -            357    0.0016   16.1   1.1   1   2   8.4e-06    0.0016   16.1   1.1    44   113    84   152    75   213 0.67 splicing factor U2AF small subunit, putative [Plasmodium vivax]
SCO72679.1           -            316 7357at5820           -            357    0.0016   16.1   1.1   2   2       4.5   8.5e+02   -2.7   1.4   130   132   268   270   215   305 0.49 splicing factor U2AF small subunit, putative [Plasmodium vivax]
SCO72755.1           -           1054 7357at5820           -            357    0.0043   14.7   0.1   1   1   2.3e-05    0.0043   14.7   0.1    32   139     8   118     4   138 0.81 RNA-binding protein, putative [Plasmodium vivax]
SCO74171.1           -           1033 7357at5820           -            357     0.016   12.8   0.1   1   3     0.018       3.4    5.1   0.8    31   113   643   725   623   737 0.80 splicing factor 1, putative [Plasmodium vivax]
SCO74171.1           -           1033 7357at5820           -            357     0.016   12.8   0.1   2   3   8.6e-05     0.016   12.8   0.1    41   109   755   823   752   860 0.91 splicing factor 1, putative [Plasmodium vivax]
SCO74171.1           -           1033 7357at5820           -            357     0.016   12.8   0.1   3   3      0.63   1.2e+02    0.1   0.0    52   104   973  1021   965  1027 0.76 splicing factor 1, putative [Plasmodium vivax]
SCO73179.1           -            316 7357at5820           -            357     0.086   10.4   0.0   1   2   0.00045     0.086   10.4   0.0    32   118    10    93     4   104 0.87 serine/arginine-rich splicing factor 1, putative [Plasmodium vivax]
SCO73179.1           -            316 7357at5820           -            357     0.086   10.4   0.0   2   2       6.1   1.2e+03   -3.2   1.1   128   142   203   217   171   242 0.56 serine/arginine-rich splicing factor 1, putative [Plasmodium vivax]
SCO70843.1           -           1046 7357at5820           -            357       9.1    3.7  11.9   1   2       5.6   1.1e+03   -3.0   0.0    71   103   629   660   617   664 0.84 RNA-binding protein, putative [Plasmodium vivax]
SCO70843.1           -           1046 7357at5820           -            357       9.1    3.7  11.9   2   2   0.00019     0.036   11.6   0.2    29    93   719   782   703   821 0.83 RNA-binding protein, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/7357at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvC01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/7357at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/7357at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvC01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:58:20 2026
# [ok]
