#                                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GCA_003402215.1|PVP01_1029800|PVP01_1029800.1|unknown -            360 6576at5820           -            385   1.6e-47  160.4   1.2   1   1   1.4e-49   2.4e-47  159.8   1.2    12   114    86   196    84   210 0.90 -
GCA_003402215.1|PVP01_0818600|PVP01_0818600.1|unknown -            715 6576at5820           -            385   5.7e-15   53.2  18.4   2   2   7.9e-17   1.4e-14   52.0  16.7   114   361   381   624   370   653 0.73 -
GCA_003402215.1|PVP01_0304400|PVP01_0304400.1|unknown -            548 6576at5820           -            385   9.8e-15   52.5  32.5   1   2   6.8e-06    0.0012   16.0   1.1    57   109   137   193    96   222 0.79 -
GCA_003402215.1|PVP01_0304400|PVP01_0304400.1|unknown -            548 6576at5820           -            385   9.8e-15   52.5  32.5   2   2   4.2e-13   7.2e-11   39.8  25.8   113   363   225   494   195   514 0.66 -
GCA_003402215.1|PVP01_1330000|PVP01_1330000.1|unknown -            878 6576at5820           -            385   9.2e-14   49.3  36.1   1   2     0.011       1.8    5.5   1.7    17   117   133   239   123   245 0.82 -
GCA_003402215.1|PVP01_1330000|PVP01_1330000.1|unknown -            878 6576at5820           -            385   9.2e-14   49.3  36.1   2   2   6.7e-16   1.1e-13   49.0  26.9   114   375   257   520   248   528 0.82 -
GCA_003402215.1|PVP01_0507400|PVP01_0507400.1|unknown -           1177 6576at5820           -            385   1.5e-12   45.3  18.4   1   1   2.9e-13     5e-11   40.3  18.4   113   337   281   502   159   534 0.84 -
GCA_003402215.1|PVP01_1012200|PVP01_1012200.1|unknown -            816 6576at5820           -            385   1.6e-12   45.2  28.0   1   3   1.1e-06   0.00019   18.6   0.0    19    77     3    61     1    76 0.91 -
GCA_003402215.1|PVP01_1012200|PVP01_1012200.1|unknown -            816 6576at5820           -            385   1.6e-12   45.2  28.0   2   3     0.004      0.69    6.9   9.2   114   227   383   495   375   519 0.71 -
GCA_003402215.1|PVP01_1012200|PVP01_1012200.1|unknown -            816 6576at5820           -            385   1.6e-12   45.2  28.0   3   3   3.1e-07   5.4e-05   20.4  13.1   208   336   528   676   499   690 0.68 -
GCA_003402215.1|PVP01_1408200|PVP01_1408200.1|unknown -            626 6576at5820           -            385     5e-12   43.6  20.3   1   2   5.3e-06    0.0009   16.4   3.2    29   118   161   255   154   267 0.72 -
GCA_003402215.1|PVP01_1408200|PVP01_1408200.1|unknown -            626 6576at5820           -            385     5e-12   43.6  20.3   2   2   6.1e-11     1e-08   32.6   9.5   110   367   268   530   264   541 0.78 -
GCA_003402215.1|PVP01_0317000|PVP01_0317000.1|unknown -            859 6576at5820           -            385   4.7e-11   40.4   0.9   1   3    0.0029       0.5    7.4   0.1    25    87   135   197   125   212 0.86 -
GCA_003402215.1|PVP01_0317000|PVP01_0317000.1|unknown -            859 6576at5820           -            385   4.7e-11   40.4   0.9   2   3      0.14        23    1.9   0.0   114   150   257   292   246   299 0.83 -
GCA_003402215.1|PVP01_0317000|PVP01_0317000.1|unknown -            859 6576at5820           -            385   4.7e-11   40.4   0.9   3   3   1.9e-09   3.2e-07   27.7   0.1   269   373   617   729   602   732 0.85 -
GCA_003402215.1|PVP01_1329800|PVP01_1329800.1|unknown -           1000 6576at5820           -            385   5.2e-11   40.2  19.2   1   3   0.00013     0.022   11.9   0.0    18    84    48   114    45   119 0.87 -
GCA_003402215.1|PVP01_1329800|PVP01_1329800.1|unknown -           1000 6576at5820           -            385   5.2e-11   40.2  19.2   2   3   5.1e-07   8.7e-05   19.7   0.4   102   183   304   386   280   395 0.83 -
GCA_003402215.1|PVP01_1329800|PVP01_1329800.1|unknown -           1000 6576at5820           -            385   5.2e-11   40.2  19.2   3   3   5.5e-05    0.0093   13.0   9.3   247   367   531   651   487   666 0.68 -
GCA_003402215.1|PVP01_1301300|PVP01_1301300.1|unknown -            870 6576at5820           -            385   2.5e-10   38.0   1.1   1   2     0.001      0.18    8.8  10.4    23   118   163   264   155   284 0.78 -
GCA_003402215.1|PVP01_1301300|PVP01_1301300.1|unknown -            870 6576at5820           -            385   2.5e-10   38.0   1.1   2   2   1.4e-12   2.5e-10   38.0   1.1   242   364   534   658   526   662 0.84 -
GCA_003402215.1|PVP01_1458900|PVP01_1458900.1|unknown -            880 6576at5820           -            385   5.8e-10   36.8  10.4   1   2   2.4e-09     4e-07   27.4   4.9    41   204   115   306   106   315 0.67 -
GCA_003402215.1|PVP01_1458900|PVP01_1458900.1|unknown -            880 6576at5820           -            385   5.8e-10   36.8  10.4   2   2   0.00053     0.091    9.8   0.1   302   346   546   591   540   608 0.80 -
GCA_003402215.1|PVP01_1222000|PVP01_1222000.1|unknown -            494 6576at5820           -            385   1.2e-06   25.8   0.0   1   2   8.7e-07   0.00015   19.0   0.0    19   119    63   164    60   173 0.88 -
GCA_003402215.1|PVP01_1222000|PVP01_1222000.1|unknown -            494 6576at5820           -            385   1.2e-06   25.8   0.0   2   2     0.016       2.8    4.9   0.0   114   156   181   224   170   236 0.81 -
GCA_003402215.1|PVP01_1319500|PVP01_1319500.1|unknown -           1257 6576at5820           -            385   1.9e-05   21.9   6.0   1   1   2.4e-07   4.1e-05   20.8   6.0   115   350   142   390    60   413 0.67 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6576at5820.hmm
# Target file:     /v3/inputs/annotations/plasmodb-68/PvSY56.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvSY56_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/6576at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6576at5820.hmm /v3/inputs/annotations/plasmodb-68/PvSY56.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:14:40 2026
# [ok]
