#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO69721.1           -            790 4492at5820           -            538  1.8e-247  820.9  44.5   1   6   3.4e-07   0.00012   19.5   0.0     1    42     1    45     1    62 0.88 DEAD box helicase, putative [Plasmodium vivax]
SCO66904.1           -            761 4492at5820           -            538   1.4e-06   25.9  22.9   2   3   7.6e-07   0.00026   18.4   5.9   176   268   377   471   369   538 0.62 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO66904.1           -            761 4492at5820           -            538   1.4e-06   25.9  22.9   3   3   3.3e-06    0.0011   16.3   3.0   393   507   556   672   551   694 0.71 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65655.1           -            473 4492at5820           -            538   2.6e-06   24.9   2.4   1   2      0.46   1.6e+02   -0.7   0.0    81   119    80   118    72   138 0.75 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO65655.1           -            473 4492at5820           -            538   2.6e-06   24.9   2.4   2   2   1.1e-07   3.7e-05   21.2   1.1   342   494   310   441   297   471 0.77 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO68599.1           -            489 4492at5820           -            538     7e-06   23.5   0.1   1   3     0.023       7.6    3.6   0.0    77   121    75   118    69   129 0.84 ATP-dependent RNA helicase DBP8, putative [Plasmodium vivax]
SCO68599.1           -            489 4492at5820           -            538     7e-06   23.5   0.1   2   3     0.084        29    1.7   0.0   180   266   130   222   120   226 0.74 ATP-dependent RNA helicase DBP8, putative [Plasmodium vivax]
SCO68599.1           -            489 4492at5820           -            538     7e-06   23.5   0.1   3   3   1.6e-05    0.0053   14.0   0.1   443   515   372   445   344   463 0.84 ATP-dependent RNA helicase DBP8, putative [Plasmodium vivax]
SCO67810.1           -           1450 4492at5820           -            538   1.1e-05   22.9   0.1   1   4         5   1.7e+03   -4.2   1.4    64   105   616   660   600   663 0.60 pre-mRNA-processing ATP-dependent RNA helicase PRP5, putative [Plasmodium vivax]
SCO67810.1           -           1450 4492at5820           -            538   1.1e-05   22.9   0.1   2   4       1.6   5.6e+02   -2.6   0.0    79   120   686   727   683   738 0.83 pre-mRNA-processing ATP-dependent RNA helicase PRP5, putative [Plasmodium vivax]
SCO67810.1           -           1450 4492at5820           -            538   1.1e-05   22.9   0.1   3   4       0.1        35    1.4   0.0   179   261   743   831   727   864 0.77 pre-mRNA-processing ATP-dependent RNA helicase PRP5, putative [Plasmodium vivax]
SCO67810.1           -           1450 4492at5820           -            538   1.1e-05   22.9   0.1   4   4   3.3e-08   1.1e-05   22.9   0.1   437   490   964  1017   953  1055 0.83 pre-mRNA-processing ATP-dependent RNA helicase PRP5, putative [Plasmodium vivax]
SCO67714.1           -           1006 4492at5820           -            538   1.6e-05   22.4   0.1   1   2      0.02       6.6    3.8   0.0   179   261   660   745   652   765 0.72 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO67714.1           -           1006 4492at5820           -            538   1.6e-05   22.4   0.1   2   2     4e-06    0.0014   16.0   0.1   433   497   895   960   837   976 0.83 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO65404.1           -            850 4492at5820           -            538   1.9e-05   22.1   0.3   1   3    0.0048       1.6    5.8   0.0    84   112   160   188   148   202 0.86 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO65404.1           -            850 4492at5820           -            538   1.9e-05   22.1   0.3   2   3      0.24        81    0.2   0.0   169   194   204   231   194   245 0.74 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO65404.1           -            850 4492at5820           -            538   1.9e-05   22.1   0.3   3   3   7.5e-05     0.025   11.8   0.0   449   491   646   688   635   712 0.82 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO68760.1           -            398 4492at5820           -            538   4.1e-05   21.0   0.4   1   2    0.0018      0.61    7.2   0.0   179   260    94   178    90   192 0.73 eukaryotic initiation factor 4a, putative [Plasmodium vivax]
SCO68760.1           -            398 4492at5820           -            538   4.1e-05   21.0   0.4   2   2   0.00018     0.062   10.5   0.8   447   497   322   374   167   393 0.84 eukaryotic initiation factor 4a, putative [Plasmodium vivax]
SCO66039.1           -            388 4492at5820           -            538   5.3e-05   20.6   7.5   1   2     0.043        15    2.7   0.5   176   261    83   171    75   182 0.66 eukaryotic initiation factor 4A-III, putative [Plasmodium vivax]
SCO66039.1           -            388 4492at5820           -            538   5.3e-05   20.6   7.5   2   2   1.2e-06   0.00042   17.7   4.8   359   501   200   368   140   384 0.61 eukaryotic initiation factor 4A-III, putative [Plasmodium vivax]
SCO67619.1           -            667 4492at5820           -            538   0.00024   18.4   0.3   1   2     0.043        15    2.7   0.0   180   260   298   387   284   401 0.56 RNA helicase 1, putative [Plasmodium vivax]
SCO67619.1           -            667 4492at5820           -            538   0.00024   18.4   0.3   2   2   4.2e-05     0.014   12.6   0.0   446   493   528   575   470   593 0.86 RNA helicase 1, putative [Plasmodium vivax]
SCO66912.1           -            433 4492at5820           -            538   0.00025   18.4   6.0   1   3      0.11        36    1.4   0.1   172   260   124   215   115   230 0.58 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO66912.1           -            433 4492at5820           -            538   0.00025   18.4   6.0   2   3      0.12        39    1.3   0.2   112   154   285   327   248   343 0.87 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO66912.1           -            433 4492at5820           -            538   0.00025   18.4   6.0   3   3     2e-06   0.00069   16.9   0.2   441   490   351   400   339   418 0.84 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO68998.1           -            791 4492at5820           -            538   0.00069   16.9  18.2   1   2   0.00028     0.094    9.9   7.8   178   267   322   419   242   473 0.74 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO68998.1           -            791 4492at5820           -            538   0.00069   16.9  18.2   2   2   8.5e-05     0.029   11.6   2.7   401   514   586   700   535   724 0.67 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO64986.1           -           1262 4492at5820           -            538    0.0095   13.2  10.1   1   2     0.022       7.3    3.7   0.0   180   201   139   160   136   163 0.87 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 4492at5820           -            538    0.0095   13.2  10.1   2   2   0.00095      0.32    8.1   7.0   420   494   635   709   563   740 0.75 RNA helicase, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4492at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/4492at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4492at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:48:38 2026
# [ok]
