#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO66904.1           -            761 4681at5820           -            517  3.3e-270  895.7  60.1   1   5   1.5e-09   2.5e-07   28.2   1.0     5    31    34    60    30    73 0.83 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70027.1           -            717 4681at5820           -            517   6.2e-43  145.7   0.6   1   2   2.4e-08   4.1e-06   24.3   0.0   139   186   300   347   280   351 0.85 DNA helicase 60, putative [Plasmodium vivax]
SCO70027.1           -            717 4681at5820           -            517   6.2e-43  145.7   0.6   2   2   5.7e-37   9.8e-35  118.7   1.2   187   449   403   677   395   713 0.81 DNA helicase 60, putative [Plasmodium vivax]
SCO67619.1           -            667 4681at5820           -            517   9.8e-43  145.1   0.0   1   2         6     1e+03   -3.5   2.3    28    72    70   117    39   185 0.52 RNA helicase 1, putative [Plasmodium vivax]
SCO67619.1           -            667 4681at5820           -            517   9.8e-43  145.1   0.0   2   2   5.7e-45   9.8e-43  145.1   0.0   102   476   206   601   180   612 0.82 RNA helicase 1, putative [Plasmodium vivax]
SCO67714.1           -           1006 4681at5820           -            517     1e-41  141.7   0.2   1   2       6.2   1.1e+03   -3.5   0.5   442   487   345   392   341   404 0.63 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO67714.1           -           1006 4681at5820           -            517     1e-41  141.7   0.2   2   2   4.9e-41   8.6e-39  132.1   0.0    98   477   565   982   540   987 0.78 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO66912.1           -            433 4681at5820           -            517   1.3e-39  134.7   0.6   1   1     1e-41   1.8e-39  134.3   0.6   123   459    67   411    64   430 0.84 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO68088.1           -            599 4681at5820           -            517   2.3e-39  134.0  14.3   1   1     2e-41   3.4e-39  133.4  14.3   130   461   160   507   138   561 0.79 ATP-dependent RNA helicase HAS1, putative [Plasmodium vivax]
SCO66039.1           -            388 4681at5820           -            517   2.3e-38  130.7   3.8   1   1   1.7e-40     3e-38  130.3   3.8   123   461    22   370    15   386 0.82 eukaryotic initiation factor 4A-III, putative [Plasmodium vivax]
SCO69871.1           -            923 4681at5820           -            517   2.5e-37  127.3  12.1   1   2   4.8e-19   8.4e-17   59.5   0.4   123   283   347   528   306   533 0.84 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO69871.1           -            923 4681at5820           -            517   2.5e-37  127.3  12.1   2   2   3.6e-22   6.3e-20   69.8   5.9   293   479   562   757   549   769 0.81 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO65802.1           -           1193 4681at5820           -            517   5.7e-36  122.8  14.9   1   1   5.3e-38   9.1e-36  122.1  14.9   141   443   192   510   173   558 0.79 ATP-dependent RNA helicase DBP10, putative [Plasmodium vivax]
SCO65655.1           -            473 4681at5820           -            517   9.6e-36  122.0   5.0   1   2   0.00014     0.024   11.8   0.0   126   179    69   122    61   148 0.86 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO65655.1           -            473 4681at5820           -            517   9.6e-36  122.0   5.0   2   2     2e-33   3.4e-31  107.0   6.1   187   458   161   447   152   466 0.83 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO67853.1           -            720 4681at5820           -            517     4e-34  116.7  12.1   1   3   4.9e-06   0.00084   16.6   0.0   127   182   137   192   126   202 0.83 ATP-dependent helicase, putative [Plasmodium vivax]
SCO67853.1           -            720 4681at5820           -            517     4e-34  116.7  12.1   2   3   6.8e-33   1.2e-30  105.2   3.6   187   455   226   508   219   529 0.82 ATP-dependent helicase, putative [Plasmodium vivax]
SCO67853.1           -            720 4681at5820           -            517     4e-34  116.7  12.1   3   3       4.9   8.6e+02   -3.2   1.4    29    80   592   643   571   680 0.62 ATP-dependent helicase, putative [Plasmodium vivax]
SCO70262.1           -            731 4681at5820           -            517   4.2e-34  116.6  21.9   1   2   4.5e-20   7.8e-18   62.9   1.0   123   321   111   324   105   330 0.79 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70262.1           -            731 4681at5820           -            517   4.2e-34  116.6  21.9   2   2   9.9e-19   1.7e-16   58.5  14.1   302   500   332   533   327   547 0.83 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69405.1           -            877 4681at5820           -            517   1.1e-30  105.3  36.9   1   1   6.4e-33   1.1e-30  105.3  35.9    38   485    50   521    33   538 0.76 ATP-dependent RNA helicase DBP4, putative [Plasmodium vivax]
SCO68599.1           -            489 4681at5820           -            517   3.3e-30  103.8   0.1   1   1   7.1e-32   1.2e-29  101.9   0.1   134   450    76   422    65   429 0.78 ATP-dependent RNA helicase DBP8, putative [Plasmodium vivax]
SCO66154.1           -            623 4681at5820           -            517   3.6e-30  103.6   0.4   1   2   3.3e-07   5.7e-05   20.5   0.0   141   182   157   198   140   204 0.87 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO66154.1           -            623 4681at5820           -            517   3.6e-30  103.6   0.4   2   2   1.5e-25   2.6e-23   81.0   0.1   186   478   250   559   242   564 0.80 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO65404.1           -            850 4681at5820           -            517   8.1e-27   92.6   1.3   1   2   2.2e-17   3.8e-15   54.1   0.2   116   280   136   314   131   325 0.81 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO65404.1           -            850 4681at5820           -            517   8.1e-27   92.6   1.3   2   2   2.9e-12     5e-10   37.2   0.1   360   456   595   695   588   722 0.78 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO68859.1           -            787 4681at5820           -            517   2.3e-23   81.2  15.5   1   1   2.8e-24   4.9e-22   76.8  15.2   123   453   379   755   306   766 0.77 ATP-dependent RNA helicase DBP5, putative [Plasmodium vivax]
SCO69659.1           -            626 4681at5820           -            517   4.1e-23   80.4  13.0   1   1   1.3e-24   2.2e-22   77.9  13.0   153   485   187   539   153   549 0.74 DEAD box helicase, putative [Plasmodium vivax]
SCO70166.1           -            850 4681at5820           -            517   2.2e-22   77.9  12.5   1   2   1.2e-16     2e-14   51.6   3.5   137   279   113   262    88   306 0.71 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO70166.1           -            850 4681at5820           -            517   2.2e-22   77.9  12.5   2   2     2e-10   3.5e-08   31.1   1.7   405   500   514   617   511   637 0.70 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO65281.1           -            548 4681at5820           -            517   7.4e-20   69.6  26.1   1   1   9.9e-21   1.7e-18   65.1  25.6   150   466   133   493    94   531 0.62 ATP-dependent RNA helicase protein, putative [Plasmodium vivax]
SCO67682.1           -            816 4681at5820           -            517   2.1e-19   68.1  30.9   1   3   4.8e-07   8.3e-05   19.9   0.0   134   175    20    61     9    72 0.81 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 4681at5820           -            517   2.1e-19   68.1  30.9   2   3   1.9e-07   3.3e-05   21.3  22.5   184   415   328   562   321   590 0.78 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 4681at5820           -            517   2.1e-19   68.1  30.9   3   3   3.5e-10     6e-08   30.3   1.1   370   445   605   679   566   696 0.82 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 4681at5820           -            517   7.9e-19   66.2  15.6   1   4     0.029       5.1    4.1   0.0   125   179    36    90    28   104 0.79 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 4681at5820           -            517   7.9e-19   66.2  15.6   2   4   5.8e-05      0.01   13.1   0.0   187   211   137   161   133   165 0.91 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 4681at5820           -            517   7.9e-19   66.2  15.6   3   4    0.0028      0.48    7.5   0.6   257   308   285   337   277   344 0.86 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 4681at5820           -            517   7.9e-19   66.2  15.6   4   4   5.8e-15     1e-12   46.1   4.6   343   446   603   702   560   722 0.78 RNA helicase, putative [Plasmodium vivax]
SCO69121.1           -            869 4681at5820           -            517   1.6e-16   58.6  18.0   1   3     1e-09   1.8e-07   28.8   4.6   123   233   164   277   151   282 0.82 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69121.1           -            869 4681at5820           -            517   1.6e-16   58.6  18.0   2   3       4.6   8.1e+02   -3.1   0.3   256   269   335   348   304   361 0.55 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69121.1           -            869 4681at5820           -            517   1.6e-16   58.6  18.0   3   3     7e-13   1.2e-10   39.2   0.8   343   466   535   654   524   670 0.80 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69403.1           -            995 4681at5820           -            517   2.2e-16   58.1  32.2   1   4   0.00018     0.031   11.5   0.0   139   182    71   114    50   131 0.84 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 4681at5820           -            517   2.2e-16   58.1  32.2   2   4   1.5e-05    0.0027   15.0   1.4   181   299   236   384   231   403 0.63 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 4681at5820           -            517   2.2e-16   58.1  32.2   3   4     2e-14   3.5e-12   44.3   7.1   368   487   551   670   531   688 0.77 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 4681at5820           -            517   2.2e-16   58.1  32.2   4   4       8.1   1.4e+03   -3.9   3.6   463   514   898   949   884   951 0.77 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO68998.1           -            791 4681at5820           -            517   4.7e-16   57.1  17.1   1   2   6.3e-12   1.1e-09   36.0   7.1   154   286   279   427   251   477 0.78 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO68998.1           -            791 4681at5820           -            517   4.7e-16   57.1  17.1   2   2     5e-09   8.7e-07   26.5   2.3   361   453   586   681   550   735 0.83 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO67855.1           -            522 4681at5820           -            517   5.4e-16   56.8  21.9   1   1     9e-18   1.6e-15   55.3  21.9   150   486   130   496    93   507 0.68 ATP-dependent helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 4681at5820           -            517   1.2e-13   49.1  11.7   1   4     0.014       2.4    5.2   0.0   154   180   614   640   609   644 0.90 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 4681at5820           -            517   1.2e-13   49.1  11.7   2   4       1.2   2.1e+02   -1.2   0.0   184   205   766   787   761   800 0.80 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 4681at5820           -            517   1.2e-13   49.1  11.7   3   4       5.6   9.6e+02   -3.4   0.0   244   271   910   938   896   940 0.72 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 4681at5820           -            517   1.2e-13   49.1  11.7   4   4   1.3e-14   2.3e-12   44.9   6.3   341   453  1140  1264  1133  1293 0.75 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 4681at5820           -            517   9.7e-13   46.1   9.3   1   4    0.0058         1    6.5   0.0   123   179   149   205   123   221 0.82 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 4681at5820           -            517   9.7e-13   46.1   9.3   2   4       3.7   6.4e+02   -2.8   0.2   355   395   334   374   330   379 0.80 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 4681at5820           -            517   9.7e-13   46.1   9.3   3   4       2.2   3.9e+02   -2.1   0.1   259   284   528   554   496   559 0.66 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 4681at5820           -            517   9.7e-13   46.1   9.3   4   4     2e-14   3.5e-12   44.3   0.3   344   439   887   978   867  1001 0.90 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO65342.1           -           1189 4681at5820           -            517   7.6e-09   33.3  12.1   1   2   4.7e-08   8.1e-06   23.3   6.3   113   287   224   423   216   468 0.65 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65342.1           -           1189 4681at5820           -            517   7.6e-09   33.3  12.1   2   2   5.3e-05    0.0092   13.2   0.3   360   462   831   938   821   972 0.78 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69307.1           -           1249 4681at5820           -            517     4e-07   27.6   8.2   1   2    0.0033      0.57    7.3   0.4   150   306    60   220    45   265 0.61 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO69307.1           -           1249 4681at5820           -            517     4e-07   27.6   8.2   2   2   3.6e-08   6.3e-06   23.6   2.3   344   461   283   398   270   437 0.82 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4681at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/4681at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4681at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:49:36 2026
# [ok]
