#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO66530.1           -            470 7792at5820           -            318  8.8e-153  506.3  20.3   1   2    2e-150  4.7e-148  490.8  18.3     1   291    67   379    67   384 0.95 U4/U6 snRNA-associated-splicing factor, putative [Plasmodium vivax]
SCO69932.1           -           1122 7792at5820           -            318   9.6e-11   39.7  30.2   4   4      0.69   1.6e+02   -0.5   2.3   142   206  1044  1114  1036  1119 0.72 RNA-binding protein, putative [Plasmodium vivax]
SCO67368.1           -           1061 7792at5820           -            318   2.6e-10   38.2   0.0   1   1   1.1e-12   2.6e-10   38.2   0.0   207   292     3    86     1    98 0.91 RNA-binding protein, putative [Plasmodium vivax]
SCO66561.1           -            202 7792at5820           -            318   3.1e-10   38.0   0.2   1   1   1.7e-12   3.9e-10   37.7   0.2   177   286    38   144    17   155 0.81 RNA-binding protein, putative [Plasmodium vivax]
SCO66738.1           -            318 7792at5820           -            318   1.7e-09   35.6   0.7   1   1   1.1e-11   2.5e-09   35.0   0.7   196   285    72   159    62   168 0.82 RNA-binding protein, putative [Plasmodium vivax]
SCO65926.1           -            269 7792at5820           -            318   1.6e-08   32.3   1.1   1   1     7e-11   1.6e-08   32.3   1.1   203   271   181   246   146   256 0.80 eukaryotic translation initiation factor 3 subunit G, putative [Plasmodium vivax]
SCO65939.1           -            361 7792at5820           -            318   5.1e-08   30.7   1.5   1   2   0.00021     0.049   11.1   0.2   223   266   131   171   121   195 0.77 RNA-binding protein, putative [Plasmodium vivax]
SCO65939.1           -            361 7792at5820           -            318   5.1e-08   30.7   1.5   2   2   1.2e-06   0.00028   18.4   0.0    24    85   202   263   193   277 0.86 RNA-binding protein, putative [Plasmodium vivax]
SCO68014.1           -            392 7792at5820           -            318   1.1e-07   29.6   9.5   1   3     0.009       2.1    5.7   2.1     7    90     4    80     1    92 0.78 poly(A)-binding protein, putative [Plasmodium vivax]
SCO68014.1           -            392 7792at5820           -            318   1.1e-07   29.6   9.5   2   3    0.0006      0.14    9.6   0.2   205   271   113   175    84   205 0.67 poly(A)-binding protein, putative [Plasmodium vivax]
SCO68014.1           -            392 7792at5820           -            318   1.1e-07   29.6   9.5   3   3   1.9e-06   0.00043   17.8   0.1    26    98   211   284   190   292 0.82 poly(A)-binding protein, putative [Plasmodium vivax]
SCO66680.1           -            192 7792at5820           -            318   1.1e-07   29.6   0.5   1   2   0.00044       0.1   10.0   0.8    24    84    10    72     5   108 0.76 U2 small nuclear ribonucleoprotein B'', putative [Plasmodium vivax]
SCO66680.1           -            192 7792at5820           -            318   1.1e-07   29.6   0.5   2   2     2e-06   0.00048   17.7   0.0    25    90   121   181    90   189 0.89 U2 small nuclear ribonucleoprotein B'', putative [Plasmodium vivax]
SCO69655.1           -            505 7792at5820           -            318   3.4e-07   28.0  16.6   1   3   8.7e-05      0.02   12.3   0.7    23    85   226   290   200   305 0.71 U1 small nuclear ribonucleoprotein A, putative [Plasmodium vivax]
SCO69655.1           -            505 7792at5820           -            318   3.4e-07   28.0  16.6   2   3     0.012       2.9    5.2   2.5    64   117   340   393   327   397 0.82 U1 small nuclear ribonucleoprotein A, putative [Plasmodium vivax]
SCO69655.1           -            505 7792at5820           -            318   3.4e-07   28.0  16.6   3   3   7.2e-07   0.00017   19.2   0.4    24    89   433   493   424   501 0.88 U1 small nuclear ribonucleoprotein A, putative [Plasmodium vivax]
SCO69492.1           -            503 7792at5820           -            318   2.1e-06   25.4  13.7   1   4       6.1   1.4e+03   -3.6   0.1    29    43    26    40     6    69 0.43 CUGBP Elav-like family member 2, putative [Plasmodium vivax]
SCO69492.1           -            503 7792at5820           -            318   2.1e-06   25.4  13.7   2   4     0.068        16    2.8   0.2    24    82    82   141    79   149 0.77 CUGBP Elav-like family member 2, putative [Plasmodium vivax]
SCO69492.1           -            503 7792at5820           -            318   2.1e-06   25.4  13.7   3   4   1.7e-06   0.00039   17.9   0.5    21    84   177   240   159   256 0.85 CUGBP Elav-like family member 2, putative [Plasmodium vivax]
SCO69492.1           -            503 7792at5820           -            318   2.1e-06   25.4  13.7   4   4   6.8e-05     0.016   12.7   0.1   239   272   420   453   400   493 0.78 CUGBP Elav-like family member 2, putative [Plasmodium vivax]
SCO69529.1           -            119 7792at5820           -            318   2.5e-06   25.2   2.5   1   1   1.2e-08   2.8e-06   25.0   2.5   192   271     6    93     2   118 0.74 RNA-binding protein, putative [Plasmodium vivax]
SCO65949.1           -            236 7792at5820           -            318   3.4e-06   24.7   0.1   1   1   1.9e-08   4.5e-06   24.3   0.1   207   286    31   108    15   132 0.89 nuclear cap-binding protein, putative [Plasmodium vivax]
SCO68028.1           -            513 7792at5820           -            318   3.6e-06   24.6   1.0   1   3      0.94   2.2e+02   -0.9   0.1    25    86    89   151    87   156 0.70 CUGBP Elav-like family member 1, putative [Plasmodium vivax]
SCO68028.1           -            513 7792at5820           -            318   3.6e-06   24.6   1.0   2   3   0.00039     0.091   10.2   0.0    20    85   183   249   176   255 0.81 CUGBP Elav-like family member 1, putative [Plasmodium vivax]
SCO68028.1           -            513 7792at5820           -            318   3.6e-06   24.6   1.0   3   3   0.00016     0.036   11.5   0.0    31    82   379   431   370   480 0.61 CUGBP Elav-like family member 1, putative [Plasmodium vivax]
SCO69394.1           -            475 7792at5820           -            318   4.2e-06   24.4   1.6   1   2    0.0016      0.37    8.2   0.0   206   292    16   100     5   105 0.75 splicing factor 3B subunit 4, putative [Plasmodium vivax]
SCO69394.1           -            475 7792at5820           -            318   4.2e-06   24.4   1.6   2   2     1e-05    0.0023   15.4   0.4    25    91   108   174   103   184 0.90 splicing factor 3B subunit 4, putative [Plasmodium vivax]
SCO69795.1           -            124 7792at5820           -            318   4.5e-06   24.3   0.5   1   1   2.2e-08   5.3e-06   24.1   0.5   223   292    21    88     2   113 0.82 RNA-binding protein, putative [Plasmodium vivax]
SCO68331.1           -            632 7792at5820           -            318     1e-05   23.1  11.5   1   2   4.2e-05    0.0099   13.3   0.7    24    77     9    61     3    68 0.89 RNA-binding protein, putative [Plasmodium vivax]
SCO68331.1           -            632 7792at5820           -            318     1e-05   23.1  11.5   2   2   3.3e-05    0.0077   13.7   4.3   201   287   156   238   135   258 0.78 RNA-binding protein, putative [Plasmodium vivax]
SCO65839.1           -            292 7792at5820           -            318   1.5e-05   22.6   0.0   1   2    0.0059       1.4    6.3   0.0    22    85     5    68     1    76 0.78 RNA-binding protein, putative [Plasmodium vivax]
SCO65839.1           -            292 7792at5820           -            318   1.5e-05   22.6   0.0   2   2   2.1e-05    0.0049   14.3   0.0    27    88   158   219   154   245 0.66 RNA-binding protein, putative [Plasmodium vivax]
SCO66781.1           -            250 7792at5820           -            318   1.8e-05   22.4   0.2   1   2   1.5e-05    0.0035   14.8   0.0    25    94    22    91     7   115 0.92 RNA-binding protein, putative [Plasmodium vivax]
SCO66781.1           -            250 7792at5820           -            318   1.8e-05   22.4   0.2   2   2     0.009       2.1    5.7   0.1   204   242   166   204   155   245 0.77 RNA-binding protein, putative [Plasmodium vivax]
SCO68994.1           -            792 7792at5820           -            318   6.6e-05   20.5   2.0   1   2   2.8e-07   6.6e-05   20.5   2.0   197   286    16   103     3   125 0.77 RNA-binding protein, putative [Plasmodium vivax]
SCO68994.1           -            792 7792at5820           -            318   6.6e-05   20.5   2.0   2   2       5.5   1.3e+03   -3.5   0.0   122   158   446   482   442   484 0.83 RNA-binding protein, putative [Plasmodium vivax]
SCO67408.1           -            156 7792at5820           -            318   0.00017   19.1   1.2   1   1     9e-07   0.00021   18.8   1.2   212   286     6    84     2   120 0.69 RNA-binding protein s1, putative [Plasmodium vivax]
SCO70117.1           -            505 7792at5820           -            318    0.0006   17.3   2.6   1   2    0.0027      0.62    7.4   0.3    17    86     9    78     2   109 0.64 clustered-asparagine-rich protein, putative [Plasmodium vivax]
SCO70117.1           -            505 7792at5820           -            318    0.0006   17.3   2.6   2   2   0.00056      0.13    9.7   0.1    31    85   429   483   411   500 0.56 clustered-asparagine-rich protein, putative [Plasmodium vivax]
SCO68235.1           -            153 7792at5820           -            318    0.0023   15.4   3.0   1   1   1.2e-05    0.0028   15.2   3.0   191   283    42   131    34   149 0.56 RNA and export factor binding protein, putative [Plasmodium vivax]
SCO66658.1           -            725 7792at5820           -            318     0.023   12.1   0.1   1   1   0.00016     0.038   11.4   0.1    24    82     7    66     1    81 0.81 mRNA processing protein, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/7792at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/7792at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/7792at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 19:04:30 2026
# [ok]
