#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO68700.1           -            641 4787at5820           -            540  1.8e-267  886.6  16.4   1   3  3.4e-162  1.1e-159  530.9   0.0     1   314    16   352    16   356 0.96 palmitoyltransferase, putative [Plasmodium vivax]
SCO68295.1           -            284 4787at5820           -            540   2.5e-07   28.0  12.1   1   2   7.8e-10   2.5e-07   28.0  12.1   370   428    97   155    85   190 0.82 palmitoyltransferase, putative [Plasmodium vivax]
SCO68295.1           -            284 4787at5820           -            540   2.5e-07   28.0  12.1   2   2      0.63     2e+02   -1.4   2.0   432   486   189   244   159   253 0.54 palmitoyltransferase, putative [Plasmodium vivax]
SCO67309.1           -            286 4787at5820           -            540   2.6e-07   27.9  22.3   1   1   8.2e-10   2.6e-07   27.9  22.3   355   439    90   176    82   275 0.80 palmitoyltransferase, putative [Plasmodium vivax]
SCO66158.1           -           1903 4787at5820           -            540   3.5e-07   27.5   3.9   1   1   1.9e-09   6.2e-07   26.7   3.9    16   207  1069  1274  1062  1286 0.80 conserved Plasmodium protein, unknown function [Plasmodium vivax]
SCO67524.1           -            584 4787at5820           -            540   1.1e-05   22.6   1.5   1   1   5.4e-08   1.7e-05   21.9   1.5     2    75    29   105    28   133 0.81 methyltransferase, putative [Plasmodium vivax]
SCO67614.1           -            437 4787at5820           -            540   3.9e-05   20.8  26.0   1   2   1.2e-07   3.9e-05   20.8  26.0   363   430   239   307   129   321 0.65 palmitoyltransferase, putative [Plasmodium vivax]
SCO67614.1           -            437 4787at5820           -            540   3.9e-05   20.8  26.0   2   2       4.3   1.4e+03   -4.1   0.5   277   293   339   355   325   373 0.60 palmitoyltransferase, putative [Plasmodium vivax]
SCO65820.1           -            185 4787at5820           -            540   0.00013   19.0   6.4   1   1   4.6e-07   0.00015   18.9   5.3    25   118    39   134    26   155 0.73 conserved protein, unknown function [Plasmodium vivax]
SCO67289.1           -            366 4787at5820           -            540    0.0005   17.1   0.2   1   1   2.2e-06    0.0007   16.6   0.2     7   101   261   355   254   365 0.88 acyl-CoA-binding protein, putative [Plasmodium vivax]
SCO69364.1           -            708 4787at5820           -            540    0.0014   15.7   0.3   1   2   4.5e-05     0.014   12.3   0.0    21    81   406   467   389   480 0.81 ankyrin, putative [Plasmodium vivax]
SCO69364.1           -            708 4787at5820           -            540    0.0014   15.7   0.3   2   2      0.11        35    1.1   0.0    33    75   488   530   476   693 0.81 ankyrin, putative [Plasmodium vivax]
SCO69726.1           -            400 4787at5820           -            540    0.0019   15.2   3.4   1   3     6e-06    0.0019   15.2   3.4     4   109    42   150    39   159 0.79 conserved Plasmodium protein, unknown function [Plasmodium vivax]
SCO69726.1           -            400 4787at5820           -            540    0.0019   15.2   3.4   2   3   0.00012     0.038   10.9   2.5     7    99   147   243   143   257 0.79 conserved Plasmodium protein, unknown function [Plasmodium vivax]
SCO69726.1           -            400 4787at5820           -            540    0.0019   15.2   3.4   3   3      0.67   2.2e+02   -1.5   2.7   306   351   233   279   230   303 0.70 conserved Plasmodium protein, unknown function [Plasmodium vivax]
SCO69482.1           -            172 4787at5820           -            540    0.0037   14.3   0.0   1   1   1.3e-05    0.0042   14.1   0.0    33    75    45    88    30   150 0.78 ankyrin-repeat protein, putative [Plasmodium vivax]
SCO70205.1           -            309 4787at5820           -            540    0.0078   13.2  17.8   1   2   8.7e-06    0.0028   14.6  13.7    26   153    61   191    54   196 0.87 conserved Plasmodium protein, unknown function [Plasmodium vivax]
SCO70205.1           -            309 4787at5820           -            540    0.0078   13.2  17.8   2   2   0.00088      0.28    8.0   9.0     9   127   110   230   105   243 0.77 conserved Plasmodium protein, unknown function [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4787at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/4787at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4787at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:50:16 2026
# [ok]
