#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO67855.1           -            522 6576at5820           -            385  1.2e-199  661.4  28.9   1   2   2.5e-52   4.3e-50  169.1   1.3    12   121    86   203    84   212 0.91 ATP-dependent helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 6576at5820           -            385   8.7e-20   69.3  17.7   1   4   2.4e-05    0.0042   14.4   0.5    18   104   142   230   136   282 0.84 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 6576at5820           -            385   8.7e-20   69.3  17.7   2   4    0.0099       1.7    5.8   0.2   115   169   505   558   499   571 0.78 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 6576at5820           -            385   8.7e-20   69.3  17.7   3   4   9.4e-19   1.6e-16   58.5   2.8   236   336   878   980   865   994 0.92 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 6576at5820           -            385   8.7e-20   69.3  17.7   4   4       9.5   1.6e+03   -4.0   0.1   359   381  1068  1090  1058  1091 0.76 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO66904.1           -            761 6576at5820           -            385   1.3e-19   68.7  21.7   1   2   2.5e-06   0.00044   17.6   0.2    24    85   260   321   240   324 0.89 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO66904.1           -            761 6576at5820           -            385   1.3e-19   68.7  21.7   2   2   7.3e-17   1.3e-14   52.3  16.4   114   361   427   670   416   699 0.73 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO68760.1           -            398 6576at5820           -            385     2e-19   68.1   0.5   1   1   1.7e-19     3e-17   60.9   0.5    18   348    23   369    20   389 0.70 eukaryotic initiation factor 4a, putative [Plasmodium vivax]
SCO65655.1           -            473 6576at5820           -            385     5e-18   63.5   0.9   1   2     0.043       7.4    3.7   0.0    20    80    61   121    55   128 0.89 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO65655.1           -            473 6576at5820           -            385     5e-18   63.5   0.9   2   2   6.6e-18   1.1e-15   55.7   2.8   115   344   214   437   197   453 0.80 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO67619.1           -            667 6576at5820           -            385   7.1e-18   63.0   0.0   1   2     0.012         2    5.6   0.0    19    77   219   277   217   318 0.89 RNA helicase 1, putative [Plasmodium vivax]
SCO67619.1           -            667 6576at5820           -            385   7.1e-18   63.0   0.0   2   2   1.1e-17     2e-15   55.0   0.0   114   349   351   579   339   595 0.85 RNA helicase 1, putative [Plasmodium vivax]
SCO66154.1           -            623 6576at5820           -            385   2.8e-17   61.0   0.5   1   1   3.1e-19   5.4e-17   60.1   0.5   110   348   292   534   277   548 0.81 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO67714.1           -           1006 6576at5820           -            385   2.9e-17   61.0   0.2   1   3     0.009       1.6    5.9   0.0    24    80   587   643   581   675 0.92 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO67714.1           -           1006 6576at5820           -            385   2.9e-17   61.0   0.2   2   3    0.0011      0.19    8.9   0.0   114   172   708   764   701   774 0.87 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO67714.1           -           1006 6576at5820           -            385   2.9e-17   61.0   0.2   3   3   8.9e-14   1.5e-11   42.1   0.1   230   344   838   953   827   977 0.78 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO70262.1           -            731 6576at5820           -            385   8.8e-17   59.4  19.2   1   1   8.7e-16   1.5e-13   48.8  19.2    16   372   102   510    98   532 0.61 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO66039.1           -            388 6576at5820           -            385   1.4e-16   58.8   3.1   1   1   1.4e-16   2.3e-14   51.4   3.1    19   360    16   374    11   380 0.73 eukaryotic initiation factor 4A-III, putative [Plasmodium vivax]
SCO67853.1           -            720 6576at5820           -            385     3e-16   57.7   4.8   1   3      0.11        19    2.3   0.0    25    83   133   191   123   195 0.82 ATP-dependent helicase, putative [Plasmodium vivax]
SCO67853.1           -            720 6576at5820           -            385     3e-16   57.7   4.8   2   3   1.7e-18     3e-16   57.7   4.8   114   349   275   508   238   528 0.83 ATP-dependent helicase, putative [Plasmodium vivax]
SCO67853.1           -            720 6576at5820           -            385     3e-16   57.7   4.8   3   3         5   8.7e+02   -3.1   0.3   114   143   641   672   616   689 0.65 ATP-dependent helicase, putative [Plasmodium vivax]
SCO66253.1           -           1015 6576at5820           -            385   2.5e-15   54.6   5.6   1   2     0.067        12    3.0   0.0    43    86   650   693   631   698 0.79 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO66253.1           -           1015 6576at5820           -            385   2.5e-15   54.6   5.6   2   2   1.5e-16   2.6e-14   51.3   3.5   111   361   755  1002   715  1007 0.78 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO68998.1           -            791 6576at5820           -            385   2.9e-15   54.4  19.3   1   3   3.5e-06   0.00062   17.1   0.3    23    84   245   307   232   311 0.87 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO68998.1           -            791 6576at5820           -            385   2.9e-15   54.4  19.3   2   3   4.1e-05    0.0072   13.6   0.7   113   170   370   430   332   467 0.82 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO68998.1           -            791 6576at5820           -            385   2.9e-15   54.4  19.3   3   3   1.5e-09   2.6e-07   28.2   4.8   267   367   596   698   540   708 0.70 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO68859.1           -            787 6576at5820           -            385   5.6e-15   53.5   8.4   1   2   1.1e-12     2e-10   38.5   1.9    13   122   367   478   361   556 0.89 ATP-dependent RNA helicase DBP5, putative [Plasmodium vivax]
SCO68859.1           -            787 6576at5820           -            385   5.6e-15   53.5   8.4   2   2   0.00011     0.018   12.3   0.6   285   320   670   707   610   777 0.83 ATP-dependent RNA helicase DBP5, putative [Plasmodium vivax]
SCO64986.1           -           1262 6576at5820           -            385   1.1e-14   52.6   8.1   1   3   1.5e-05    0.0027   15.0   0.0    17    82    26    91    22    99 0.89 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 6576at5820           -            385   1.1e-14   52.6   8.1   2   3    0.0027      0.47    7.6   0.5   141   182   288   329   280   344 0.84 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 6576at5820           -            385   1.1e-14   52.6   8.1   3   3   1.9e-10   3.3e-08   31.2   2.2   212   340   570   701   560   723 0.86 RNA helicase, putative [Plasmodium vivax]
SCO65281.1           -            548 6576at5820           -            385   1.1e-14   52.5  31.5   1   2   8.3e-06    0.0014   15.9   1.0    57   109   137   193    99   220 0.80 ATP-dependent RNA helicase protein, putative [Plasmodium vivax]
SCO65281.1           -            548 6576at5820           -            385   1.1e-14   52.5  31.5   2   2   3.4e-13   5.9e-11   40.2  24.3   113   363   225   494   205   513 0.65 ATP-dependent RNA helicase protein, putative [Plasmodium vivax]
SCO69405.1           -            877 6576at5820           -            385     1e-13   49.3  36.1   1   2     0.012       2.1    5.5   1.7    17   117   133   239   123   245 0.82 ATP-dependent RNA helicase DBP4, putative [Plasmodium vivax]
SCO69405.1           -            877 6576at5820           -            385     1e-13   49.3  36.1   2   2   7.5e-16   1.3e-13   49.0  26.9   114   375   257   520   248   528 0.82 ATP-dependent RNA helicase DBP4, putative [Plasmodium vivax]
SCO67682.1           -            816 6576at5820           -            385   1.5e-12   45.4  27.3   1   3   1.3e-06   0.00022   18.6   0.0    19    77     3    61     1    75 0.91 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 6576at5820           -            385   1.5e-12   45.4  27.3   2   3    0.0044      0.76    6.9   9.5   114   227   383   495   375   520 0.69 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 6576at5820           -            385   1.5e-12   45.4  27.3   3   3   2.9e-07   5.1e-05   20.7  12.1   224   336   543   676   499   691 0.69 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65802.1           -           1193 6576at5820           -            385   1.9e-12   45.1  18.4   1   1   3.3e-13   5.8e-11   40.3  18.4   113   337   288   509   166   541 0.84 ATP-dependent RNA helicase DBP10, putative [Plasmodium vivax]
SCO69659.1           -            626 6576at5820           -            385   5.2e-12   43.7  20.3   1   2   1.2e-05     0.002   15.4   2.5    29   118   161   255   154   264 0.71 DEAD box helicase, putative [Plasmodium vivax]
SCO69659.1           -            626 6576at5820           -            385   5.2e-12   43.7  20.3   2   2   3.1e-11   5.4e-09   33.8  10.3   110   364   268   527   258   541 0.78 DEAD box helicase, putative [Plasmodium vivax]
SCO69403.1           -            995 6576at5820           -            385   6.3e-12   43.4  16.2   1   3   0.00013     0.023   11.9   0.0    18    84    48   114    45   125 0.87 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 6576at5820           -            385   6.3e-12   43.4  16.2   2   3   3.5e-07     6e-05   20.5   0.7   102   183   304   386   277   395 0.83 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 6576at5820           -            385   6.3e-12   43.4  16.2   3   3   1.4e-05    0.0025   15.1   6.5   290   367   582   656   497   671 0.72 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO65404.1           -            850 6576at5820           -            385   8.8e-12   43.0   0.3   1   3    0.0029       0.5    7.5   0.0    25    87   143   205   133   223 0.86 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO65404.1           -            850 6576at5820           -            385   8.8e-12   43.0   0.3   2   3     0.021       3.6    4.7   0.0   114   170   265   320   253   323 0.81 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO65404.1           -            850 6576at5820           -            385   8.8e-12   43.0   0.3   3   3   4.4e-09   7.6e-07   26.7   0.1   269   371   607   717   592   722 0.82 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO69121.1           -            869 6576at5820           -            385   2.8e-10   38.0   1.1   1   2    0.0017      0.29    8.3  11.7    23   118   162   263   153   280 0.79 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69121.1           -            869 6576at5820           -            385   2.8e-10   38.0   1.1   2   2   1.6e-12   2.8e-10   38.0   1.1   242   364   533   657   525   661 0.84 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70166.1           -            850 6576at5820           -            385   1.2e-09   35.9  10.0   1   2     5e-09   8.8e-07   26.5   4.4    41   204   115   306   107   315 0.67 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO70166.1           -            850 6576at5820           -            385   1.2e-09   35.9  10.0   2   2   0.00051     0.089   10.0   0.1   302   347   516   562   510   584 0.80 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO65162.1           -           1408 6576at5820           -            385   8.5e-09   33.1   8.6   1   2      0.97   1.7e+02   -0.8   0.0   114   153   901   939   898   942 0.87 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 6576at5820           -            385   8.5e-09   33.1   8.6   2   2   9.6e-11   1.7e-08   32.2   6.2   228   346  1126  1263  1099  1277 0.68 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO66507.1           -            742 6576at5820           -            385   1.9e-08   32.0   6.0   1   2      0.75   1.3e+02   -0.4   0.3   272   292   111   131    78   205 0.64 ATP-dependent DNA helicase Q1, putative [Plasmodium vivax]
SCO66507.1           -            742 6576at5820           -            385   1.9e-08   32.0   6.0   2   2   1.1e-10   1.9e-08   32.0   6.0   213   374   354   519   342   528 0.81 ATP-dependent DNA helicase Q1, putative [Plasmodium vivax]
SCO69307.1           -           1249 6576at5820           -            385   2.1e-06   25.2   5.0   1   1   2.7e-08   4.7e-06   24.1   5.0   115   350   142   390    53   413 0.68 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6576at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/6576at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6576at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:51:04 2026
# [ok]
