#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO66489.1           -            340 9867at5820           -            284  2.6e-172  570.0  32.2   1   2       1.1   2.3e+02   -0.8   0.1     1    14     1    14     1    26 0.75 RNA-binding protein musashi, putative [Plasmodium vivax]
SCO68014.1           -            392 9867at5820           -            284   4.2e-11   41.0  14.8   2   2   1.2e-07   2.4e-05   22.1   0.0    65   121   213   269   205   287 0.80 poly(A)-binding protein, putative [Plasmodium vivax]
SCO66738.1           -            318 9867at5820           -            284   4.7e-11   40.8   0.0   1   2   2.2e-13   4.7e-11   40.8   0.0   144   218    86   162    70   189 0.84 RNA-binding protein, putative [Plasmodium vivax]
SCO66738.1           -            318 9867at5820           -            284   4.7e-11   40.8   0.0   2   2       8.8   1.8e+03   -3.8   1.1   228   228   253   253   217   269 0.57 RNA-binding protein, putative [Plasmodium vivax]
SCO69394.1           -            475 9867at5820           -            284   8.6e-10   36.7   1.3   1   3   4.1e-12   8.6e-10   36.7   1.3    63   224    22   188    12   205 0.81 splicing factor 3B subunit 4, putative [Plasmodium vivax]
SCO69394.1           -            475 9867at5820           -            284   8.6e-10   36.7   1.3   2   3       3.2   6.8e+02   -2.3   0.1   247   269   322   344   300   349 0.58 splicing factor 3B subunit 4, putative [Plasmodium vivax]
SCO69394.1           -            475 9867at5820           -            284   8.6e-10   36.7   1.3   3   3         7   1.5e+03   -3.4   4.1   245   272   396   423   386   431 0.68 splicing factor 3B subunit 4, putative [Plasmodium vivax]
SCO66530.1           -            470 9867at5820           -            284   2.3e-09   35.3   6.3   1   2   2.8e-05    0.0059   14.2   0.5   143   198    89   144    76   189 0.64 U4/U6 snRNA-associated-splicing factor, putative [Plasmodium vivax]
SCO66530.1           -            470 9867at5820           -            284   2.3e-09   35.3   6.3   2   2   3.4e-08   7.1e-06   23.8   0.7    57   212   294   370   253   379 0.54 U4/U6 snRNA-associated-splicing factor, putative [Plasmodium vivax]
SCO69492.1           -            503 9867at5820           -            284   7.4e-09   33.6  31.5   1   2   8.3e-06    0.0017   16.0  20.1    49   223    69   263    53   342 0.65 CUGBP Elav-like family member 2, putative [Plasmodium vivax]
SCO69492.1           -            503 9867at5820           -            284   7.4e-09   33.6  31.5   2   2   2.1e-07   4.5e-05   21.2   0.0    43   131   376   467   370   497 0.81 CUGBP Elav-like family member 2, putative [Plasmodium vivax]
SCO67952.1           -            453 9867at5820           -            284   7.6e-09   33.6   0.7   1   1   5.7e-11   1.2e-08   32.9   0.7   138   217    92   172    63   183 0.79 U1 small nuclear ribonucleoprotein, putative [Plasmodium vivax]
SCO69932.1           -           1122 9867at5820           -            284   9.8e-08   29.9  22.3   1   5       2.3   4.9e+02   -1.9   0.6   199   231    80   115    32   128 0.53 RNA-binding protein, putative [Plasmodium vivax]
SCO69932.1           -           1122 9867at5820           -            284   9.8e-08   29.9  22.3   2   5         4   8.4e+02   -2.7   0.3    99   149   497   554   481   578 0.57 RNA-binding protein, putative [Plasmodium vivax]
SCO69932.1           -           1122 9867at5820           -            284   9.8e-08   29.9  22.3   3   5     0.049        10    3.6   0.1   144   172   712   740   701   751 0.86 RNA-binding protein, putative [Plasmodium vivax]
SCO69932.1           -           1122 9867at5820           -            284   9.8e-08   29.9  22.3   4   5     0.002      0.43    8.1   0.6    62   131   865   952   849   961 0.62 RNA-binding protein, putative [Plasmodium vivax]
SCO69932.1           -           1122 9867at5820           -            284   9.8e-08   29.9  22.3   5   5   6.3e-10   1.3e-07   29.5   0.6    58   142   978  1059   960  1087 0.86 RNA-binding protein, putative [Plasmodium vivax]
SCO68759.1           -            914 9867at5820           -            284   1.3e-07   29.5   0.6   1   3      0.92   1.9e+02   -0.6   0.0    59    83   542   566   535   576 0.83 splicing factor U2AF large subunit, putative [Plasmodium vivax]
SCO68759.1           -            914 9867at5820           -            284   1.3e-07   29.5   0.6   2   3   9.9e-09   2.1e-06   25.6   0.1   139   257   672   786   655   805 0.82 splicing factor U2AF large subunit, putative [Plasmodium vivax]
SCO68759.1           -            914 9867at5820           -            284   1.3e-07   29.5   0.6   3   3      0.81   1.7e+02   -0.4   0.0   160   217   838   900   814   909 0.67 splicing factor U2AF large subunit, putative [Plasmodium vivax]
SCO70117.1           -            505 9867at5820           -            284   4.3e-07   27.8   0.3   1   2       1.5   3.1e+02   -1.2   0.1   185   209    67    91    10   109 0.53 clustered-asparagine-rich protein, putative [Plasmodium vivax]
SCO70117.1           -            505 9867at5820           -            284   4.3e-07   27.8   0.3   2   2   8.1e-09   1.7e-06   25.9   0.0    56   133   417   496   403   503 0.89 clustered-asparagine-rich protein, putative [Plasmodium vivax]
SCO67488.1           -           1835 9867at5820           -            284   1.4e-06   26.2   0.1   1   1   3.1e-08   6.6e-06   23.9   0.1   145   203  1006  1064  1001  1089 0.91 RNA-binding protein, putative [Plasmodium vivax]
SCO68021.1           -            181 9867at5820           -            284   2.4e-06   25.4   0.4   1   1   1.5e-08   3.2e-06   25.0   0.3   145   215    51   123    36   155 0.83 RNA-binding protein, putative [Plasmodium vivax]
SCO68708.1           -           1033 9867at5820           -            284   3.5e-06   24.8   0.3   1   1   1.2e-07   2.5e-05   22.0   0.2    63   202   644   803   624   830 0.72 splicing factor 1, putative [Plasmodium vivax]
SCO66561.1           -            202 9867at5820           -            284     8e-06   23.7   0.1   1   1   4.9e-08     1e-05   23.3   0.1    59   127    69   138    23   148 0.86 RNA-binding protein, putative [Plasmodium vivax]
SCO66781.1           -            250 9867at5820           -            284     1e-05   23.3   0.2   1   2   3.5e-07   7.4e-05   20.5   0.1   145   235    22   116     9   131 0.80 RNA-binding protein, putative [Plasmodium vivax]
SCO66781.1           -            250 9867at5820           -            284     1e-05   23.3   0.2   2   2      0.39        81    0.7   0.0   144   182   172   209   162   231 0.73 RNA-binding protein, putative [Plasmodium vivax]
SCO66680.1           -            192 9867at5820           -            284   1.7e-05   22.6   0.9   1   2   7.9e-07   0.00017   19.3   0.8   136   237     2   108     1   133 0.66 U2 small nuclear ribonucleoprotein B'', putative [Plasmodium vivax]
SCO66680.1           -            192 9867at5820           -            284   1.7e-05   22.6   0.9   2   2      0.11        23    2.5   0.0   145   173   121   149   110   176 0.82 U2 small nuclear ribonucleoprotein B'', putative [Plasmodium vivax]
SCO67297.1           -            208 9867at5820           -            284   4.6e-05   21.2   0.2   1   1     4e-07   8.3e-05   20.3   0.2    58   122     5    69     1    89 0.86 alternative splicing factor ASF-1, putative [Plasmodium vivax]
SCO66926.1           -            299 9867at5820           -            284   0.00057   17.6   0.1   1   1   3.9e-06   0.00082   17.1   0.1   138   229    28   124     4   143 0.74 RNA-binding protein, putative [Plasmodium vivax]
SCO67368.1           -           1061 9867at5820           -            284    0.0013   16.4   0.0   1   1   9.8e-06    0.0021   15.8   0.0    63   131     8    79     3    96 0.72 RNA-binding protein, putative [Plasmodium vivax]
SCO69529.1           -            119 9867at5820           -            284    0.0014   16.3   0.0   1   1   6.9e-06    0.0015   16.2   0.0    63   113    37    89    14   117 0.61 RNA-binding protein, putative [Plasmodium vivax]
SCO68994.1           -            792 9867at5820           -            284    0.0017   16.1   0.1   1   2   7.9e-06    0.0017   16.1   0.1    61   205    29    91    13   143 0.60 RNA-binding protein, putative [Plasmodium vivax]
SCO68994.1           -            792 9867at5820           -            284    0.0017   16.1   0.1   2   2       7.1   1.5e+03   -3.5   2.3   243   270   681   711   671   717 0.74 RNA-binding protein, putative [Plasmodium vivax]
SCO66126.1           -            497 9867at5820           -            284    0.0041   14.8   0.3   1   1   3.3e-05    0.0069   14.0   0.3    18   134   291   411   276   438 0.80 large subunit rRNA processing RRM protein, putative [Plasmodium vivax]
SCO70005.1           -            110 9867at5820           -            284    0.0056   14.3   0.0   1   1   2.8e-05    0.0059   14.3   0.0   145   198    15    66     9   107 0.75 splicing factor 3B subunit 6, putative [Plasmodium vivax]
SCO67408.1           -            156 9867at5820           -            284     0.013   13.2   0.5   1   1    0.0001     0.021   12.4   0.2   143   188     3    48     1    68 0.80 RNA-binding protein s1, putative [Plasmodium vivax]
SCO67419.1           -            962 9867at5820           -            284     0.034   11.8   0.0   1   1   0.00027     0.057   11.0   0.0    56   118   739   809   735   818 0.78 conserved Plasmodium protein, unknown function [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/9867at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/9867at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/9867at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 19:15:53 2026
# [ok]
