#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO70158.1           -            472 5518at5820           -            411  3.7e-262  867.5  21.1   1   1  9.2e-265  4.3e-262  867.3  21.1     1   411    11   451    11   451 0.95 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO65804.1           -            322 5518at5820           -            411   7.2e-10   36.5   8.5   2   2   3.4e-06    0.0016   15.6   0.1   210   322   203   318   193   322 0.78 receptor for activated c kinase, putative [Plasmodium vivax]
SCO67037.1           -            498 5518at5820           -            411   3.7e-09   34.2   4.3   1   2     0.048        22    1.9   0.1   295   366   216   284   209   307 0.81 pre-mRNA-processing factor 19, putative [Plasmodium vivax]
SCO67037.1           -            498 5518at5820           -            411   3.7e-09   34.2   4.3   2   2   2.1e-10   9.6e-08   29.5   1.2   214   365   350   498   319   498 0.76 pre-mRNA-processing factor 19, putative [Plasmodium vivax]
SCO65843.1           -            324 5518at5820           -            411   1.2e-08   32.4   4.8   1   3       0.2        92   -0.1   0.1   245   279    33    68    26    99 0.49 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO65843.1           -            324 5518at5820           -            411   1.2e-08   32.4   4.8   2   3   3.9e-07   0.00018   18.7   1.8   221   289    94   162    78   193 0.83 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO65843.1           -            324 5518at5820           -            411   1.2e-08   32.4   4.8   3   3   4.4e-05      0.02   11.9   0.0   207   289   204   285   199   321 0.62 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO65922.1           -            458 5518at5820           -            411   5.4e-08   30.3   1.7   1   2     0.077        36    1.3   0.0   293   319   208   234   191   251 0.79 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO65922.1           -            458 5518at5820           -            411   5.4e-08   30.3   1.7   2   2   1.9e-09   8.9e-07   26.3   1.1   203   277   323   401   315   410 0.85 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO66204.1           -            654 5518at5820           -            411   6.8e-08   30.0   9.0   1   2   2.2e-06     0.001   16.2   3.9   193   279   329   413   274   420 0.79 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO66204.1           -            654 5518at5820           -            411   6.8e-08   30.0   9.0   2   2   4.2e-08     2e-05   21.9   0.6   222   333   397   511   395   528 0.82 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO65095.1           -            447 5518at5820           -            411   7.9e-06   23.2   1.9   1   3       0.5   2.3e+02   -1.4   0.0   242   282   146   189   129   207 0.80 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO65095.1           -            447 5518at5820           -            411   7.9e-06   23.2   1.9   2   3      0.14        65    0.4   0.1   262   319   220   279   210   284 0.42 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO65095.1           -            447 5518at5820           -            411   7.9e-06   23.2   1.9   3   3   4.7e-08   2.2e-05   21.7   0.5   220   367   265   429   237   442 0.71 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO65417.1           -            644 5518at5820           -            411   1.6e-05   22.2   1.5   1   3     0.085        40    1.1   0.0   259   371   196   301   190   308 0.66 U3 small nucleolar RNA-associated protein 7, putative [Plasmodium vivax]
SCO65417.1           -            644 5518at5820           -            411   1.6e-05   22.2   1.5   2   3   5.3e-07   0.00025   18.3   0.4   219   290   319   389   296   428 0.80 U3 small nucleolar RNA-associated protein 7, putative [Plasmodium vivax]
SCO65417.1           -            644 5518at5820           -            411   1.6e-05   22.2   1.5   3   3      0.28   1.3e+02   -0.6   0.0   203   232   426   455   418   458 0.86 U3 small nucleolar RNA-associated protein 7, putative [Plasmodium vivax]
SCO66129.1           -            720 5518at5820           -            411   2.5e-05   21.5   0.5   1   2      0.25   1.2e+02   -0.4   0.0   215   240   432   458   419   465 0.71 cytoplasmic dynein intermediate chain, putative [Plasmodium vivax]
SCO66129.1           -            720 5518at5820           -            411   2.5e-05   21.5   0.5   2   2   2.5e-07   0.00012   19.3   0.2   260   369   586   694   567   709 0.79 cytoplasmic dynein intermediate chain, putative [Plasmodium vivax]
SCO69972.1           -            430 5518at5820           -            411   0.00054   17.1   1.5   1   1   1.7e-06   0.00078   16.6   1.5   209   293   293   381   257   420 0.78 protein TSSC1, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5518at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/5518at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5518at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:53:27 2026
# [ok]
