#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO65281.1           -            548 6096at5820           -            473  8.3e-248  821.5  41.2   1   2      0.15        28    2.0   0.1     1    16     1    16     1    20 0.92 ATP-dependent RNA helicase protein, putative [Plasmodium vivax]
SCO66912.1           -            433 6096at5820           -            473   6.3e-19   66.8   3.1   1   1   1.8e-20   3.2e-18   64.5   3.1    96   397    99   392    88   413 0.79 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO67619.1           -            667 6096at5820           -            473   1.3e-18   65.7   0.0   1   1   4.4e-20   7.9e-18   63.2   0.0    96   417   257   583   242   613 0.75 RNA helicase 1, putative [Plasmodium vivax]
SCO66904.1           -            761 6096at5820           -            473   3.9e-18   64.2  25.6   1   2      0.14        25    2.2   0.0    93   116   289   313   249   322 0.82 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO66904.1           -            761 6096at5820           -            473   3.9e-18   64.2  25.6   2   2   1.2e-19   2.2e-17   61.7  23.0   126   455   378   705   373   719 0.74 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70027.1           -            717 6096at5820           -            473   4.6e-18   64.0   1.5   1   3       5.5   9.9e+02   -3.1   0.0    94   122   313   342   294   344 0.75 DNA helicase 60, putative [Plasmodium vivax]
SCO70027.1           -            717 6096at5820           -            473   4.6e-18   64.0   1.5   2   3    0.0029      0.51    7.8   0.0   125   207   401   491   396   520 0.69 DNA helicase 60, putative [Plasmodium vivax]
SCO70027.1           -            717 6096at5820           -            473   4.6e-18   64.0   1.5   3   3   2.8e-17   5.1e-15   53.9   1.0   299   405   573   677   543   687 0.86 DNA helicase 60, putative [Plasmodium vivax]
SCO66253.1           -           1015 6096at5820           -            473   2.6e-16   58.2   3.2   1   1   5.6e-18   9.9e-16   56.3   3.2   101   418   669   996   640  1007 0.74 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO65655.1           -            473 6096at5820           -            473   5.3e-16   57.2   2.1   1   2      0.14        26    2.2   0.0    92   119    94   121    86   127 0.85 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO65655.1           -            473 6096at5820           -            473   5.3e-16   57.2   2.1   2   2   1.2e-16   2.2e-14   51.8   1.6   124   428   158   459   154   471 0.73 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO67714.1           -           1006 6096at5820           -            473   1.1e-15   56.1   0.0   1   1   9.5e-17   1.7e-14   52.2   0.0   102   413   626   960   615   970 0.71 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO70166.1           -            850 6096at5820           -            473     2e-14   52.0  10.9   1   3   1.6e-11   2.8e-09   35.0   2.0    92   262   127   305   116   312 0.70 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO70166.1           -            850 6096at5820           -            473     2e-14   52.0  10.9   2   3       4.2   7.5e+02   -2.7   3.6   269   359   367   453   363   458 0.69 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO70166.1           -            850 6096at5820           -            473     2e-14   52.0  10.9   3   3   2.7e-10   4.9e-08   30.9   1.8   363   447   516   601   512   630 0.76 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO69871.1           -            923 6096at5820           -            473   2.9e-14   51.5  10.7   1   1   1.3e-15   2.3e-13   48.5  10.5   127   414   423   734   323   739 0.69 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO68859.1           -            787 6096at5820           -            473     1e-13   49.6  17.5   1   1   3.9e-14   6.9e-12   43.6  17.5    98   411   414   755   329   782 0.67 ATP-dependent RNA helicase DBP5, putative [Plasmodium vivax]
SCO66154.1           -            623 6096at5820           -            473   1.1e-12   46.3   0.6   1   1   1.1e-14     2e-12   45.4   0.6   128   413   252   536   245   548 0.75 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO69659.1           -            626 6096at5820           -            473   2.7e-12   44.9  22.9   1   1   3.5e-14   6.3e-12   43.7  22.9    58   432   157   531   146   544 0.69 DEAD box helicase, putative [Plasmodium vivax]
SCO68998.1           -            791 6096at5820           -            473   3.2e-12   44.7  18.4   1   2   1.1e-08     2e-06   25.6   5.2    94   245   278   448   215   458 0.74 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO68998.1           -            791 6096at5820           -            473   3.2e-12   44.7  18.4   2   2   2.6e-08   4.7e-06   24.4   5.2   281   433   549   703   537   747 0.73 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO67171.1           -           1329 6096at5820           -            473   6.8e-12   43.6  16.5   1   4   0.00045     0.081   10.4   0.3    64   136   145   221   136   258 0.79 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 6096at5820           -            473   6.8e-12   43.6  16.5   2   4       3.8   6.8e+02   -2.6   0.3   129   156   412   439   407   450 0.73 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 6096at5820           -            473   6.8e-12   43.6  16.5   3   4      0.09        16    2.8   0.2   169   232   505   566   467   580 0.74 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 6096at5820           -            473   6.8e-12   43.6  16.5   4   4   3.9e-13   7.1e-11   40.3   0.9   295   396   880   979   861   995 0.90 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO65404.1           -            850 6096at5820           -            473   3.2e-11   41.4   0.8   1   2    0.0011      0.19    9.2   0.1    92   150   171   238   150   317 0.61 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO65404.1           -            850 6096at5820           -            473   3.2e-11   41.4   0.8   2   2   4.8e-10   8.6e-08   30.1   0.0   326   428   605   710   597   724 0.79 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO67682.1           -            816 6096at5820           -            473     4e-11   41.1  33.8   1   3     0.079        14    3.0   0.0    94   117    39    62    27    70 0.86 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 6096at5820           -            473     4e-11   41.1  33.8   2   3     0.009       1.6    6.1  15.3   122   289   326   510   323   534 0.74 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 6096at5820           -            473     4e-11   41.1  33.8   3   3     1e-11   1.8e-09   35.6  10.8   264   429   532   708   514   751 0.73 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 6096at5820           -            473   2.1e-10   38.7   3.5   1   2         7   1.3e+03   -3.4   0.1   339   371   305   342   288   345 0.63 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 6096at5820           -            473   2.1e-10   38.7   3.5   2   2   1.2e-12   2.1e-10   38.7   3.5   326   399   631   699   572   714 0.73 RNA helicase, putative [Plasmodium vivax]
SCO69403.1           -            995 6096at5820           -            473   4.5e-10   37.6  31.3   1   5     0.062        11    3.3   0.0    96   120    87   111    62   118 0.81 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 6096at5820           -            473   4.5e-10   37.6  31.3   2   5     0.012       2.1    5.7   1.1   123   167   238   282   233   309 0.84 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 6096at5820           -            473   4.5e-10   37.6  31.3   3   5     0.016       2.9    5.3   0.1   168   218   317   370   298   377 0.77 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 6096at5820           -            473   4.5e-10   37.6  31.3   4   5   4.9e-12   8.8e-10   36.7   9.1   324   434   554   664   465   698 0.75 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 6096at5820           -            473   4.5e-10   37.6  31.3   5   5       4.8   8.6e+02   -2.9   1.7   176   205   908   938   888   948 0.55 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO67853.1           -            720 6096at5820           -            473   1.9e-09   35.6   2.7   1   2     1e-11   1.9e-09   35.6   2.7   129   425   228   521   221   558 0.66 ATP-dependent helicase, putative [Plasmodium vivax]
SCO67853.1           -            720 6096at5820           -            473   1.9e-09   35.6   2.7   2   2       1.6   2.9e+02   -1.3   2.0   149   189   625   662   618   685 0.80 ATP-dependent helicase, putative [Plasmodium vivax]
SCO69307.1           -           1249 6096at5820           -            473     5e-08   30.9   6.7   1   2     0.095        17    2.7   0.0    93   116    62    85    41   200 0.87 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO69307.1           -           1249 6096at5820           -            473     5e-08   30.9   6.7   2   2   5.2e-09   9.3e-07   26.7   5.7   301   434   282   413   220   441 0.89 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO66507.1           -            742 6096at5820           -            473   3.2e-05   21.6   8.0   1   2       2.3   4.1e+02   -1.8   0.5   101   140    64   105    45   197 0.54 ATP-dependent DNA helicase Q1, putative [Plasmodium vivax]
SCO66507.1           -            742 6096at5820           -            473   3.2e-05   21.6   8.0   2   2   1.8e-07   3.2e-05   21.6   8.0   283   438   369   524   350   547 0.74 ATP-dependent DNA helicase Q1, putative [Plasmodium vivax]
SCO65162.1           -           1408 6096at5820           -            473   0.00024   18.7   9.8   1   3      0.12        21    2.5   0.0    95   117   614   636   596   641 0.76 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 6096at5820           -            473   0.00024   18.7   9.8   2   3       3.4     6e+02   -2.4   0.0   196   220   713   737   694   738 0.77 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 6096at5820           -            473   0.00024   18.7   9.8   3   3   4.4e-06   0.00079   17.0   5.2   302   410  1143  1264  1119  1276 0.67 ATP-dependent RNA helicase, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6096at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/6096at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6096at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:59:18 2026
# [ok]
