#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO69699.1           -            524 5218at5820           -            473  1.3e-267  886.7  35.8   1   1  5.4e-270  2.1e-267  886.1  35.8     1   473     5   524     5   524 0.95 alternative splicing regulator, putative [Plasmodium vivax]
SCO67713.1           -           1240 5218at5820           -            473   2.4e-05   21.9  22.6   2   3   2.6e-06     0.001   16.6   5.4   202   391   960  1102   906  1127 0.52 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO67713.1           -           1240 5218at5820           -            473   2.4e-05   21.9  22.6   3   3     0.004       1.5    6.1   0.1   259   296  1142  1179  1131  1210 0.75 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO68633.1           -           1981 5218at5820           -            473   0.00016   19.2   0.4   1   2   0.00052       0.2    9.0   0.4   244   290  1714  1760  1709  1845 0.65 myosin C, putative [Plasmodium vivax]
SCO68633.1           -           1981 5218at5820           -            473   0.00016   19.2   0.4   2   2    0.0016      0.59    7.4   0.0   211   277  1917  1977  1907  1979 0.80 myosin C, putative [Plasmodium vivax]
SCO68313.1           -            361 5218at5820           -            473    0.0014   16.1   0.1   1   1   5.7e-06    0.0022   15.5   0.1   248   336   191   284   171   302 0.73 diphthine methyltransferase, putative [Plasmodium vivax]
SCO67263.1           -            464 5218at5820           -            473    0.0019   15.6   3.9   1   3       2.7     1e+03   -3.2   0.0   295   319   117   141   110   145 0.65 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO67263.1           -            464 5218at5820           -            473    0.0019   15.6   3.9   2   3      0.24        91    0.2   0.2   207   230   222   245   208   268 0.55 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO67263.1           -            464 5218at5820           -            473    0.0019   15.6   3.9   3   3   7.7e-06    0.0029   15.0   0.3   216   319   291   396   261   404 0.87 guanine nucleotide-exchange factor SEC12, putative [Plasmodium vivax]
SCO67037.1           -            498 5218at5820           -            473    0.0065   13.9   3.5   1   3       0.2        77    0.5   0.1   201   286   257   338   233   376 0.59 pre-mRNA-processing factor 19, putative [Plasmodium vivax]
SCO67037.1           -            498 5218at5820           -            473    0.0065   13.9   3.5   2   3   5.5e-05     0.021   12.2   0.3   250   328   344   425   325   462 0.76 pre-mRNA-processing factor 19, putative [Plasmodium vivax]
SCO67037.1           -            498 5218at5820           -            473    0.0065   13.9   3.5   3   3      0.13        51    1.1   0.1   284   315   463   497   430   498 0.70 pre-mRNA-processing factor 19, putative [Plasmodium vivax]
SCO70044.1           -           2970 5218at5820           -            473     0.054   10.9   0.1   1   1   0.00027       0.1   10.0   0.1   318   389   140   215    76   226 0.68 WD repeat-containing protein, putative [Plasmodium vivax]
SCO65922.1           -            458 5218at5820           -            473     0.078   10.3   0.0   1   1   0.00032      0.12    9.7   0.0   264   319   343   403   292   428 0.78 ribosome assembly protein RRB1, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5218at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/5218at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5218at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:50:22 2026
# [ok]
