#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO69659.1           -            626 4799at5820           -            470  5.6e-301  996.5  29.9   1   1  3.8e-303  6.4e-301  996.4  29.9     1   470   153   626   153   626 0.99 DEAD box helicase, putative [Plasmodium vivax]
SCO68991.1           -            528 4799at5820           -            470   4.2e-33  113.3   0.1   1   1   3.5e-35   5.9e-33  112.8   0.1    36   353   151   465   148   481 0.84 ATP-dependent RNA helicase DDX5, putative [Plasmodium vivax]
SCO68599.1           -            489 4799at5820           -            470   4.4e-32  109.9   0.0   1   1   7.8e-34   1.3e-31  108.4   0.0    38   358    98   427    74   442 0.80 ATP-dependent RNA helicase DBP8, putative [Plasmodium vivax]
SCO68760.1           -            398 4799at5820           -            470   2.8e-30  104.0   2.3   1   1   2.5e-32   4.3e-30  103.4   2.3    37   357    62   371    49   388 0.80 eukaryotic initiation factor 4a, putative [Plasmodium vivax]
SCO65404.1           -            850 4799at5820           -            470   4.1e-30  103.4   1.6   1   3   2.3e-20   3.9e-18   63.9   0.6     7   171   145   314   140   322 0.84 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO65404.1           -            850 4799at5820           -            470   4.1e-30  103.4   1.6   2   3      0.19        32    1.6   0.0   217   290   442   517   434   524 0.81 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO65404.1           -            850 4799at5820           -            470   4.1e-30  103.4   1.6   3   3   1.6e-11   2.7e-09   34.8   0.0   300   368   636   704   624   720 0.86 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO68998.1           -            791 4799at5820           -            470   5.4e-30  103.0  13.3   1   2   1.1e-18   1.9e-16   58.4   7.2    15   200   260   460   249   473 0.76 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO68998.1           -            791 4799at5820           -            470   5.4e-30  103.0  13.3   2   2   1.3e-15   2.2e-13   48.3   0.3   227   356   547   681   509   746 0.77 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO66039.1           -            388 4799at5820           -            470   7.4e-29   99.3   3.2   1   1   6.3e-31   1.1e-28   98.8   3.2    36   365    53   371    39   384 0.80 eukaryotic initiation factor 4A-III, putative [Plasmodium vivax]
SCO66912.1           -            433 4799at5820           -            470   1.4e-28   98.4   1.6   1   1     1e-30   1.8e-28   98.0   1.6    36   359    98   408    69   421 0.83 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO70262.1           -            731 4799at5820           -            470   2.1e-28   97.8  11.2   1   1   2.7e-30   4.5e-28   96.7  11.2    36   367   142   499   108   522 0.70 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67714.1           -           1006 4799at5820           -            470   5.7e-28   96.4   0.0   1   2     6e-16     1e-13   49.4   0.0    34   177   617   762   588   771 0.83 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO67714.1           -           1006 4799at5820           -            470   5.7e-28   96.4   0.0   2   2   1.6e-14   2.7e-12   44.7   0.1   246   370   846   972   842   986 0.84 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO67619.1           -            667 4799at5820           -            470   4.2e-26   90.2   0.0   1   1   4.2e-27   7.1e-25   86.2   0.0    37   369   257   591   224   597 0.80 RNA helicase 1, putative [Plasmodium vivax]
SCO69871.1           -            923 4799at5820           -            470   6.7e-25   86.2   9.8   1   2   8.4e-05     0.014   12.6   0.1    10    63   355   405   348   414 0.83 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO69871.1           -            923 4799at5820           -            470   6.7e-25   86.2   9.8   2   2   9.5e-22   1.6e-19   68.5   6.6    63   362   425   737   419   772 0.74 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO70166.1           -            850 4799at5820           -            470     1e-23   82.4   9.1   1   2   2.3e-18   3.8e-16   57.4   3.3     2   196    99   296    98   312 0.80 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO70166.1           -            850 4799at5820           -            470     1e-23   82.4   9.1   2   2     2e-09   3.3e-07   27.9   0.3   309   385   516   596   511   629 0.86 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO65655.1           -            473 4799at5820           -            470   1.9e-23   81.4   3.1   1   2    0.0081       1.4    6.1   0.0    35    63    96   124    71   130 0.85 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO65655.1           -            473 4799at5820           -            470   1.9e-23   81.4   3.1   2   2     2e-23   3.5e-21   74.0   2.3    68   361   160   448   149   464 0.83 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO65342.1           -           1189 4799at5820           -            470   6.6e-23   79.7  20.2   1   4   2.6e-16   4.3e-14   50.6   6.4     2   212   239   460   238   468 0.84 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65342.1           -           1189 4799at5820           -            470   6.6e-23   79.7  20.2   2   4     0.011       1.8    5.7   0.4   221   274   659   711   646   734 0.79 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65342.1           -           1189 4799at5820           -            470   6.6e-23   79.7  20.2   3   4   7.9e-08   1.3e-05   22.6   0.1   288   358   858   931   839   957 0.81 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65342.1           -           1189 4799at5820           -            470   6.6e-23   79.7  20.2   4   4     0.002      0.34    8.1   0.1   389   461  1033  1105  1030  1110 0.91 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO68859.1           -            787 4799at5820           -            470   7.6e-20   69.6  11.6   1   1   5.3e-21   8.9e-19   66.1  11.6     7   365   381   764   376   779 0.75 ATP-dependent RNA helicase DBP5, putative [Plasmodium vivax]
SCO66154.1           -            623 4799at5820           -            470   3.2e-16   57.6   2.8   1   2      0.29        49    1.0   0.0    12    54   149   188   139   196 0.79 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO66154.1           -            623 4799at5820           -            470   3.2e-16   57.6   2.8   2   2   1.4e-17   2.3e-15   54.8   1.7    62   352   244   530   241   544 0.76 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO66904.1           -            761 4799at5820           -            470     2e-15   55.0   8.1   1   3       1.2     2e+02   -1.1   0.0    37    57   293   313   284   321 0.84 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO66904.1           -            761 4799at5820           -            470     2e-15   55.0   8.1   2   3   1.5e-10   2.6e-08   31.6   2.1    67   205   377   509   372   525 0.88 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO66904.1           -            761 4799at5820           -            470     2e-15   55.0   8.1   3   3   9.6e-09   1.6e-06   25.6   0.2   297   358   598   659   564   698 0.78 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 4799at5820           -            470   2.6e-14   51.3   1.9   1   4    0.0074       1.3    6.2   0.0    31    61    60    90    46    98 0.83 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 4799at5820           -            470   2.6e-14   51.3   1.9   2   4      0.18        30    1.7   0.0    67    86   135   154   131   162 0.85 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 4799at5820           -            470   2.6e-14   51.3   1.9   3   4     0.013       2.1    5.5   0.0   147   189   287   329   272   360 0.80 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 4799at5820           -            470   2.6e-14   51.3   1.9   4   4   4.8e-11   8.2e-09   33.2   0.2   283   359   634   713   586   725 0.79 RNA helicase, putative [Plasmodium vivax]
SCO69403.1           -            995 4799at5820           -            470   2.4e-13   48.1  36.8   1   6     0.016       2.7    5.1   0.0    33    65    83   115    65   123 0.86 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 4799at5820           -            470   2.4e-13   48.1  36.8   2   6   8.4e-05     0.014   12.6   4.0    63   186   236   383   226   406 0.64 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 4799at5820           -            470   2.4e-13   48.1  36.8   3   6    0.0045      0.77    6.9   1.1   216   277   450   508   444   529 0.85 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 4799at5820           -            470   2.4e-13   48.1  36.8   4   6     3e-13   5.1e-11   40.5   6.7   265   376   543   662   520   672 0.79 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 4799at5820           -            470   2.4e-13   48.1  36.8   5   6       1.7   2.8e+02   -1.6   0.1   347   398   749   798   738   818 0.80 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 4799at5820           -            470   2.4e-13   48.1  36.8   6   6       7.8   1.3e+03   -3.8   0.1   137   205   913   980   908   989 0.58 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69121.1           -            869 4799at5820           -            470   3.8e-13   47.5  16.7   1   4   2.2e-07   3.7e-05   21.1   7.1     1   122   164   279   164   282 0.78 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69121.1           -            869 4799at5820           -            470   3.8e-13   47.5  16.7   2   4       5.5   9.2e+02   -3.2   0.1   407   445   313   351   304   365 0.64 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69121.1           -            869 4799at5820           -            470   3.8e-13   47.5  16.7   3   4       4.7     8e+02   -3.0   0.6   131   191   408   467   328   485 0.65 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69121.1           -            869 4799at5820           -            470   3.8e-13   47.5  16.7   4   4   8.9e-11   1.5e-08   32.3   0.0   291   354   576   639   540   664 0.88 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 4799at5820           -            470   2.2e-11   41.7  19.2   1   3      0.17        28    1.8   0.0    37    58    41    62    37    71 0.82 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 4799at5820           -            470   2.2e-11   41.7  19.2   2   3   5.1e-10   8.5e-08   29.8   4.6    68   199   330   462   321   476 0.81 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 4799at5820           -            470   2.2e-11   41.7  19.2   3   3   1.9e-05    0.0033   14.7   5.5   283   357   616   690   481   722 0.68 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67855.1           -            522 4799at5820           -            470   1.7e-09   35.4  16.7   1   1   4.3e-11   7.3e-09   33.4  16.7    37   372   135   479   131   495 0.72 ATP-dependent helicase, putative [Plasmodium vivax]
SCO65281.1           -            548 4799at5820           -            470   3.7e-09   34.4  19.4   1   1   1.9e-10   3.2e-08   31.2  19.4     5   360    99   482    95   503 0.62 ATP-dependent RNA helicase protein, putative [Plasmodium vivax]
SCO67171.1           -           1329 4799at5820           -            470   9.1e-08   29.8   0.9   1   2     0.008       1.3    6.1   0.0    17    60   161   204   146   213 0.79 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 4799at5820           -            470   9.1e-08   29.8   0.9   2   2   1.5e-07   2.6e-05   21.7   0.1   243   342   878   979   876   995 0.85 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO69307.1           -           1249 4799at5820           -            470   1.1e-05   23.0   2.6   1   2      0.11        19    2.3   0.0    14    70    45    98    32   153 0.77 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO69307.1           -           1249 4799at5820           -            470   1.1e-05   23.0   2.6   2   2   5.6e-07   9.4e-05   19.8   0.7   285   373   318   403   272   443 0.77 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO69721.1           -            790 4799at5820           -            470   2.6e-05   21.7   1.1   1   3     0.003       0.5    7.5   0.1    14    57   128   168   117   209 0.77 DEAD box helicase, putative [Plasmodium vivax]
SCO69721.1           -            790 4799at5820           -            470   2.6e-05   21.7   1.1   2   3       7.2   1.2e+03   -3.6   0.0    69    86   252   269   229   278 0.63 DEAD box helicase, putative [Plasmodium vivax]
SCO69721.1           -            790 4799at5820           -            470   2.6e-05   21.7   1.1   3   3   0.00013     0.021   12.1   0.1   294   355   656   717   638   737 0.88 DEAD box helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 4799at5820           -            470   0.00032   18.1   0.9   1   3      0.35        59    0.7   0.0    18    56   593   634   589   641 0.75 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 4799at5820           -            470   0.00032   18.1   0.9   2   3       6.2     1e+03   -3.4   0.0    71    90   771   790   768   796 0.82 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 4799at5820           -            470   0.00032   18.1   0.9   3   3   2.5e-05    0.0042   14.4   0.4   298   355  1206  1264  1133  1290 0.69 ATP-dependent RNA helicase, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4799at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/4799at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4799at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:47:47 2026
# [ok]
