#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO66507.1           -            742 4223at5820           -            541  3.7e-296  981.3  38.9   1   3  1.7e-125  4.7e-123  410.0   5.7     8   218    12   224    10   232 0.98 ATP-dependent DNA helicase Q1, putative [Plasmodium vivax]
SCO67619.1           -            667 4223at5820           -            541   4.5e-15   53.6   0.0   2   3      0.14        40    1.0   0.1    29    76   232   278   218   283 0.82 RNA helicase 1, putative [Plasmodium vivax]
SCO67619.1           -            667 4223at5820           -            541   4.5e-15   53.6   0.0   3   3   1.6e-17   4.5e-15   53.6   0.0   263   370   472   579   442   593 0.89 RNA helicase 1, putative [Plasmodium vivax]
SCO68760.1           -            398 4223at5820           -            541     2e-14   51.5   0.4   1   2      0.55   1.5e+02   -0.9   0.0   156   210    80   135    74   150 0.76 eukaryotic initiation factor 4a, putative [Plasmodium vivax]
SCO68760.1           -            398 4223at5820           -            541     2e-14   51.5   0.4   2   2   2.3e-16   6.3e-14   49.8   0.1   263   375   265   377   239   394 0.88 eukaryotic initiation factor 4a, putative [Plasmodium vivax]
SCO69871.1           -            923 4223at5820           -            541   2.2e-14   51.4   0.9   1   1   1.3e-16   3.5e-14   50.7   0.9   243   364   608   727   576   753 0.85 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO66912.1           -            433 4223at5820           -            541   3.3e-14   50.8   0.6   1   2         3   8.2e+02   -3.4   0.0    40    74   139   175   123   185 0.64 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO66912.1           -            433 4223at5820           -            541   3.3e-14   50.8   0.6   2   2   1.2e-16   3.3e-14   50.8   0.6   230   368   268   405   218   415 0.92 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO65655.1           -            473 4223at5820           -            541   1.3e-12   45.5   0.4   1   1   6.6e-15   1.8e-12   45.0   0.4   183   369   258   444   216   461 0.73 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO67810.1           -           1450 4223at5820           -            541   3.3e-12   44.1   4.0   1   1   1.2e-14   3.3e-12   44.1   4.0   249   387   901  1041   675  1057 0.67 pre-mRNA-processing ATP-dependent RNA helicase PRP5, putative [Plasmodium vivax]
SCO67853.1           -            720 4223at5820           -            541   2.9e-10   37.7   2.9   1   2     0.019       5.3    3.9   0.2    41   112   238   312   223   362 0.63 ATP-dependent helicase, putative [Plasmodium vivax]
SCO67853.1           -            720 4223at5820           -            541   2.9e-10   37.7   2.9   2   2   1.7e-11   4.7e-09   33.7   0.8   228   379   368   518   318   531 0.82 ATP-dependent helicase, putative [Plasmodium vivax]
SCO65570.1           -            536 4223at5820           -            541   4.2e-10   37.2   4.2   1   1   2.5e-12   6.9e-10   36.5   3.6   263   385   371   492   286   515 0.85 ATP-dependent rRNA helicase RRP3, putative [Plasmodium vivax]
SCO66253.1           -           1015 4223at5820           -            541   4.9e-10   37.0   0.2   1   1   2.6e-12   7.1e-10   36.4   0.2   253   368   874   989   818  1009 0.79 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO68599.1           -            489 4223at5820           -            541   7.9e-09   33.0   0.6   1   2       3.3   9.1e+02   -3.5   0.0    41    69    84   112    72   114 0.82 ATP-dependent RNA helicase DBP8, putative [Plasmodium vivax]
SCO68599.1           -            489 4223at5820           -            541   7.9e-09   33.0   0.6   2   2   4.2e-11   1.2e-08   32.5   0.1   255   379   311   436   272   448 0.86 ATP-dependent RNA helicase DBP8, putative [Plasmodium vivax]
SCO64986.1           -           1262 4223at5820           -            541   2.1e-07   28.3   4.4   1   3       6.6   1.8e+03   -4.5   4.2   446   498   432   489   422   503 0.65 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 4223at5820           -            541   2.1e-07   28.3   4.4   2   3   7.4e-10   2.1e-07   28.3   4.4   247   365   587   707   564   722 0.81 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 4223at5820           -            541   2.1e-07   28.3   4.4   3   3       4.5   1.3e+03   -4.0   3.1   477   539   864   923   849   924 0.63 RNA helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 4223at5820           -            541     8e-07   26.4   0.2   1   2     0.006       1.7    5.5   0.1    11    83   134   208   127   242 0.76 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 4223at5820           -            541     8e-07   26.4   0.2   2   2   2.9e-09     8e-07   26.4   0.2   263   356   888   981   868  1009 0.88 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO68088.1           -            599 4223at5820           -            541   3.3e-05   21.0   6.4   1   1   7.9e-07   0.00022   18.3   6.3    15   374   145   504   135   514 0.74 ATP-dependent RNA helicase HAS1, putative [Plasmodium vivax]
SCO67855.1           -            522 4223at5820           -            541   0.00053   17.1  10.9   1   1   2.9e-06   0.00081   16.5  10.9   175   398   269   498   246   502 0.70 ATP-dependent helicase, putative [Plasmodium vivax]
SCO65404.1           -            850 4223at5820           -            541     0.013   12.5   0.0   1   1   8.8e-05     0.024   11.6   0.0   309   375   633   699   611   721 0.87 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO66154.1           -            623 4223at5820           -            541     0.022   11.7   0.5   1   2       3.6   9.9e+02   -3.6   0.1    39    77   156   193   138   196 0.73 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO66154.1           -            623 4223at5820           -            541     0.022   11.7   0.5   2   2   0.00012     0.034   11.1   0.0   295   378   460   544   439   553 0.87 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4223at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/4223at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4223at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:46:30 2026
# [ok]
