#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO68327.1           -            757 4978at5820           -            500  2.4e-291  965.3  33.7   1   3   1.6e-17   8.9e-15   53.0   1.8     1    44     1    44     1    50 0.94 polypyrimidine tract binding protein, putative [Plasmodium vivax]
SCO66738.1           -            318 4978at5820           -            500   0.00039   17.9   0.2   1   2     7e-07   0.00039   17.9   0.2   420   496    86   163    76   166 0.89 RNA-binding protein, putative [Plasmodium vivax]
SCO66738.1           -            318 4978at5820           -            500   0.00039   17.9   0.2   2   2       2.9   1.6e+03   -4.0   1.7   386   420   257   291   241   300 0.57 RNA-binding protein, putative [Plasmodium vivax]
SCO65939.1           -            361 4978at5820           -            500    0.0046   14.3   0.1   1   2   3.2e-05     0.018   12.4   0.1   422   486   120   185   110   198 0.89 RNA-binding protein, putative [Plasmodium vivax]
SCO65939.1           -            361 4978at5820           -            500    0.0046   14.3   0.1   2   2      0.32   1.8e+02   -0.8   0.0   421   492   203   273   197   280 0.79 RNA-binding protein, putative [Plasmodium vivax]
SCO70005.1           -            110 4978at5820           -            500     0.011   13.1   0.0   1   1   2.2e-05     0.012   13.0   0.0   154   487    11    79     2    95 0.57 splicing factor 3B subunit 6, putative [Plasmodium vivax]
SCO65839.1           -            292 4978at5820           -            500     0.016   12.5   0.0   1   2     0.012       6.5    3.9   0.0   421   455     8    42     2    87 0.83 RNA-binding protein, putative [Plasmodium vivax]
SCO65839.1           -            292 4978at5820           -            500     0.016   12.5   0.0   2   2    0.0019         1    6.6   0.0   418   496   153   231   140   234 0.87 RNA-binding protein, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4978at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/4978at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4978at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:49:02 2026
# [ok]
