#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO69972.1           -            430 8306at5820           -            317  6.8e-162  536.6  13.9   1   2   3.4e-36   1.2e-33  115.2   0.3     1    82     8   100     8   112 0.88 protein TSSC1, putative [Plasmodium vivax]
SCO70023.1           -            641 8306at5820           -            317   1.8e-05   22.6  15.4   2   2     0.018       6.4    4.4   0.2   193   219   559   585   524   589 0.79 U3 small nucleolar RNA-interacting protein 2, putative [Plasmodium vivax]
SCO65613.1           -           1438 8306at5820           -            317   1.9e-05   22.6   4.2   1   3      0.61   2.2e+02   -0.6   0.0   169   210   135   176    92   184 0.81 protein transport protein SEC31, putative [Plasmodium vivax]
SCO65613.1           -           1438 8306at5820           -            317   1.9e-05   22.6   4.2   2   3   3.7e-05     0.013   13.2   0.8   158   221   168   235   119   243 0.65 protein transport protein SEC31, putative [Plasmodium vivax]
SCO65613.1           -           1438 8306at5820           -            317   1.9e-05   22.6   4.2   3   3   0.00045      0.16    9.7   0.2   180   248   239   310   231   336 0.84 protein transport protein SEC31, putative [Plasmodium vivax]
SCO65095.1           -            447 8306at5820           -            317   2.1e-05   22.4   6.0   1   4     0.079        28    2.3   0.1   158   210   129   184    73   197 0.81 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO65095.1           -            447 8306at5820           -            317   2.1e-05   22.4   6.0   2   4    0.0001     0.037   11.8   0.4   108   213   168   284   148   311 0.64 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO65095.1           -            447 8306at5820           -            317   2.1e-05   22.4   6.0   3   4   0.00031      0.11   10.2   0.3   197   254   312   369   296   408 0.79 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO65095.1           -            447 8306at5820           -            317   2.1e-05   22.4   6.0   4   4     0.028        10    3.8   0.4   174   254   333   428   323   438 0.64 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO66204.1           -            654 8306at5820           -            317   4.7e-05   21.3   2.1   1   2   7.4e-07   0.00026   18.8   0.3   123   250   331   450   307   457 0.85 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO66204.1           -            654 8306at5820           -            317   4.7e-05   21.3   2.1   2   2      0.12        44    1.7   0.1   175   210   462   499   454   543 0.80 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO70158.1           -            472 8306at5820           -            317    0.0001   20.2   1.7   1   2   2.8e-07    0.0001   20.2   1.7   134   213   212   291   190   296 0.58 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO70158.1           -            472 8306at5820           -            317    0.0001   20.2   1.7   2   2     0.054        19    2.9   1.0   145   230   318   406   309   450 0.69 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO70259.1           -            565 8306at5820           -            317   0.00012   20.0   0.9   1   3     0.019       6.6    4.4   0.0   179   212    73   106    67   116 0.82 coronin, putative [Plasmodium vivax]
SCO70259.1           -            565 8306at5820           -            317   0.00012   20.0   0.9   2   3   9.5e-05     0.034   11.9   0.3   177   219   122   164   109   186 0.86 coronin, putative [Plasmodium vivax]
SCO70259.1           -            565 8306at5820           -            317   0.00012   20.0   0.9   3   3      0.41   1.5e+02   -0.0   0.0   204   223   241   260   226   268 0.84 coronin, putative [Plasmodium vivax]
SCO67151.1           -            616 8306at5820           -            317    0.0034   15.2   4.4   1   2    0.0011      0.38    8.4   2.6   196   255   260   321   125   330 0.76 WD repeat-containing protein, putative [Plasmodium vivax]
SCO67151.1           -            616 8306at5820           -            317    0.0034   15.2   4.4   2   2     0.028       9.9    3.8   0.0   177   211   578   609   563   613 0.81 WD repeat-containing protein, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/8306at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/8306at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/8306at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 19:05:04 2026
# [ok]
