#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO67936.1           -            494 7247at5820           -            349  4.4e-181  600.0  44.4   1   5   3.9e-27     2e-24   84.8   0.1     1    51     1    51     1    59 0.97 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO66409.1           -            515 7247at5820           -            349   1.4e-11   42.5  21.9   3   4   2.9e-06    0.0015   16.2   4.1   259   345   217   299   202   303 0.81 transporter, putative [Plasmodium vivax]
SCO66409.1           -            515 7247at5820           -            349   1.4e-11   42.5  21.9   4   4   7.3e-07   0.00037   18.1   1.6   265   341   422   504   399   511 0.72 transporter, putative [Plasmodium vivax]
SCO66761.1           -            341 7247at5820           -            349   2.2e-11   41.9  13.9   1   3   1.7e-05    0.0088   13.6   0.2     8    57     8    60     1    68 0.72 ADP/ATP carrier protein, putative [Plasmodium vivax]
SCO66761.1           -            341 7247at5820           -            349   2.2e-11   41.9  13.9   2   3   1.3e-09   6.7e-07   27.2   3.9   144   253   104   213    62   217 0.84 ADP/ATP carrier protein, putative [Plasmodium vivax]
SCO66761.1           -            341 7247at5820           -            349   2.2e-11   41.9  13.9   3   3    0.0048       2.4    5.6   0.2    17    75   249   309   230   337 0.75 ADP/ATP carrier protein, putative [Plasmodium vivax]
SCO66372.1           -           1119 7247at5820           -            349   3.8e-10   37.8  16.1   1   6    0.0063       3.2    5.2   0.0    19    77    38    97    23   115 0.77 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO66372.1           -           1119 7247at5820           -            349   3.8e-10   37.8  16.1   2   6       1.8   9.3e+02   -2.9   0.0   126   158   447   478   443   500 0.78 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO66372.1           -           1119 7247at5820           -            349   3.8e-10   37.8  16.1   3   6       3.2   1.6e+03   -3.7   1.6    54    93   584   623   573   645 0.64 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO66372.1           -           1119 7247at5820           -            349   3.8e-10   37.8  16.1   4   6     0.014       6.8    4.1   0.1   313   347   670   704   659   706 0.88 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO66372.1           -           1119 7247at5820           -            349   3.8e-10   37.8  16.1   5   6   0.00027      0.14    9.7   0.2   158   343   747   824   720   836 0.61 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO66372.1           -           1119 7247at5820           -            349   3.8e-10   37.8  16.1   6   6   1.5e-09   7.6e-07   27.0   0.1   252   346  1025  1112  1013  1115 0.81 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO70164.1           -            259 7247at5820           -            349     5e-09   34.2   7.5   1   3     0.067        34    1.8   0.0   160   184     5    29     1    35 0.56 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO70164.1           -            259 7247at5820           -            349     5e-09   34.2   7.5   2   3   6.2e-06    0.0032   15.1   0.2   307   347    35    75    29    77 0.87 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO70164.1           -            259 7247at5820           -            349     5e-09   34.2   7.5   3   3   5.5e-07   0.00028   18.6   1.5   184   297   101   215    88   257 0.75 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO65305.1           -            380 7247at5820           -            349   2.8e-08   31.7  34.4   1   4     0.022        11    3.4   1.8    10    57     3    52     1    67 0.71 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO65305.1           -            380 7247at5820           -            349   2.8e-08   31.7  34.4   2   4    0.0013      0.65    7.5   1.6   303   343    70   110    56   113 0.86 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO65305.1           -            380 7247at5820           -            349   2.8e-08   31.7  34.4   3   4   1.4e-06   0.00069   17.3   5.1   167   302   122   256   110   285 0.72 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO65305.1           -            380 7247at5820           -            349   2.8e-08   31.7  34.4   4   4   1.9e-07   9.7e-05   20.1   4.7   294   343   331   379   316   380 0.89 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO65118.1           -            332 7247at5820           -            349   2.9e-08   31.6   5.9   1   3      0.36   1.8e+02   -0.6   0.0    20    45    28    53    10    60 0.64 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO65118.1           -            332 7247at5820           -            349   2.9e-08   31.6   5.9   2   3   0.00032      0.16    9.5   0.5   211   253    86   128    22   134 0.83 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO65118.1           -            332 7247at5820           -            349   2.9e-08   31.6   5.9   3   3   1.6e-08   8.3e-06   23.6   0.7   154   313   142   297   137   325 0.79 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO69866.1           -            606 7247at5820           -            349   4.8e-08   30.9  34.2   1   4   0.00047      0.24    8.9   1.4   272   346    60   135    47   138 0.80 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO69866.1           -            606 7247at5820           -            349   4.8e-08   30.9  34.2   2   4     0.025        13    3.2   0.6   153   203   241   289   214   302 0.75 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO69866.1           -            606 7247at5820           -            349   4.8e-08   30.9  34.2   3   4     3e-08   1.5e-05   22.7   6.0   289   347   442   498   387   500 0.88 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO69866.1           -            606 7247at5820           -            349   4.8e-08   30.9  34.2   4   4     1e-05    0.0053   14.4   2.2   243   340   501   596   497   600 0.70 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO69994.1           -            306 7247at5820           -            349   7.3e-06   23.8   3.0   1   3   0.00022      0.11   10.0   0.1   296   342    33    78    26    84 0.85 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO69994.1           -            306 7247at5820           -            349   7.3e-06   23.8   3.0   2   3     0.004         2    5.8   0.1   104   153   127   176   107   179 0.85 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO69994.1           -            306 7247at5820           -            349   7.3e-06   23.8   3.0   3   3    0.0021       1.1    6.8   0.0    86   122   246   281   224   289 0.86 mitochondrial carrier protein, putative [Plasmodium vivax]
SCO69123.1           -            323 7247at5820           -            349   0.00041   18.0   4.7   1   2   3.5e-05     0.018   12.6   0.3   295   347    61   113    54   115 0.89 mitochondrial phosphate carrier protein, putative [Plasmodium vivax]
SCO69123.1           -            323 7247at5820           -            349   0.00041   18.0   4.7   2   2      0.01       5.3    4.5   0.1   162   189   234   259   200   316 0.66 mitochondrial phosphate carrier protein, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/7247at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/7247at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/7247at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:57:56 2026
# [ok]
