#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO67552.1           -            783 4072at5820           -            548  8.8e-295  976.7  56.8   1   2  1.9e-172  8.3e-170  564.2  35.5     4   324   182   508   180   513 0.98 ABC transporter B family member 3, putative [Plasmodium vivax]
SCO69200.1           -            918 4072at5820           -            548   7.1e-25   85.8  31.0   2   3   3.2e-12   1.4e-09   35.3   1.9   340   439   612   713   605   757 0.87 ABC transporter B family member 7, putative [Plasmodium vivax]
SCO69200.1           -            918 4072at5820           -            548   7.1e-25   85.8  31.0   3   3   7.3e-14   3.2e-11   40.7   0.2   440   545   790   893   761   896 0.90 ABC transporter B family member 7, putative [Plasmodium vivax]
SCO68531.1           -            811 4072at5820           -            548   1.6e-18   64.9  28.4   1   3    0.0015      0.66    6.7   9.7   144   291   250   397   199   403 0.76 ABC transporter B family member 5, putative [Plasmodium vivax]
SCO68531.1           -            811 4072at5820           -            548   1.6e-18   64.9  28.4   2   3   1.5e-14   6.5e-12   43.0   1.8   330   427   477   580   472   583 0.83 ABC transporter B family member 5, putative [Plasmodium vivax]
SCO68531.1           -            811 4072at5820           -            548   1.6e-18   64.9  28.4   3   3   1.5e-09   6.4e-07   26.5   1.4   446   544   690   784   656   787 0.87 ABC transporter B family member 5, putative [Plasmodium vivax]
SCO69341.1           -            695 4072at5820           -            548   9.6e-13   45.7   0.4   1   1   5.1e-15   2.2e-12   44.6   0.4   348   527    57   235    33   256 0.84 ABC transporter G family member 2, putative [Plasmodium vivax]
SCO70047.1           -           2007 4072at5820           -            548   1.6e-08   31.9   6.1   1   3     1e-08   4.4e-06   23.8   0.1   344   484   707   836   703   860 0.79 ABC transporter, putative [Plasmodium vivax]
SCO70047.1           -           2007 4072at5820           -            548   1.6e-08   31.9   6.1   2   3     2e-07   8.7e-05   19.5   2.7   326   411  1726  1811  1715  1861 0.81 ABC transporter, putative [Plasmodium vivax]
SCO70047.1           -           2007 4072at5820           -            548   1.6e-08   31.9   6.1   3   3      0.13        57    0.3   0.1   503   544  1943  1983  1914  1986 0.78 ABC transporter, putative [Plasmodium vivax]
SCO67316.1           -            792 4072at5820           -            548   1.1e-07   29.1  22.2   1   5     0.029        13    2.5   0.7   341   373   194   226   172   238 0.83 protein GCN20, putative [Plasmodium vivax]
SCO67316.1           -            792 4072at5820           -            548   1.1e-07   29.1  22.2   2   5   0.00027      0.12    9.2   0.2   463   528   360   421   351   439 0.80 protein GCN20, putative [Plasmodium vivax]
SCO67316.1           -            792 4072at5820           -            548   1.1e-07   29.1  22.2   3   5      0.27   1.2e+02   -0.8   0.3   327   533   524   553   516   571 0.56 protein GCN20, putative [Plasmodium vivax]
SCO67316.1           -            792 4072at5820           -            548   1.1e-07   29.1  22.2   4   5   2.1e-08   9.2e-06   22.7   1.8   337   422   584   674   580   690 0.73 protein GCN20, putative [Plasmodium vivax]
SCO67316.1           -            792 4072at5820           -            548   1.1e-07   29.1  22.2   5   5    0.0015      0.64    6.7   0.0   466   506   696   736   687   770 0.79 protein GCN20, putative [Plasmodium vivax]
SCO69266.1           -            257 4072at5820           -            548   6.5e-07   26.5   9.0   1   1   9.8e-07   0.00043   17.2   9.0   340   526    20   190     2   210 0.76 CCR4-associated factor 16, putative [Plasmodium vivax]
SCO69841.1           -           1277 4072at5820           -            548   1.4e-06   25.4   3.7   1   3   7.9e-05     0.034   10.9   9.2   308   434   159   277   153   301 0.80 ABC transporter F family member 1, putative [Plasmodium vivax]
SCO69841.1           -           1277 4072at5820           -            548   1.4e-06   25.4   3.7   2   3   3.3e-09   1.4e-06   25.4   3.7   331   384   801   860   772   863 0.79 ABC transporter F family member 1, putative [Plasmodium vivax]
SCO69841.1           -           1277 4072at5820           -            548   1.4e-06   25.4   3.7   3   3         2   8.8e+02   -3.6   4.5   132   158  1099  1126  1074  1133 0.71 ABC transporter F family member 1, putative [Plasmodium vivax]
SCO69455.1           -            351 4072at5820           -            548   2.3e-06   24.7   2.7   1   1   4.7e-08     2e-05   21.6   2.7   343   542   118   325   102   330 0.72 FeS assembly ATPase SufC, putative [Plasmodium vivax]
SCO67941.1           -            619 4072at5820           -            548   0.00013   19.0  10.5   1   4      0.25   1.1e+02   -0.6   0.1   192   233    19    62    13    87 0.80 ABC transporter E family member 1, putative [Plasmodium vivax]
SCO67941.1           -            619 4072at5820           -            548   0.00013   19.0  10.5   2   4     0.011       4.6    3.9   0.1   360   536   122   301    95   309 0.74 ABC transporter E family member 1, putative [Plasmodium vivax]
SCO67941.1           -            619 4072at5820           -            548   0.00013   19.0  10.5   3   4    0.0018       0.8    6.4   0.1   342   404   375   439   328   456 0.65 ABC transporter E family member 1, putative [Plasmodium vivax]
SCO67941.1           -            619 4072at5820           -            548   0.00013   19.0  10.5   4   4   1.7e-05    0.0074   13.1   0.3   456   538   471   554   461   561 0.79 ABC transporter E family member 1, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4072at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/4072at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4072at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:43:53 2026
# [ok]
