#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO68088.1           -            599 5227at5820           -            467         0 1061.6  19.9   1   1         0         0 1061.2  19.9     4   467   136   599   133   599 1.00 ATP-dependent RNA helicase HAS1, putative [Plasmodium vivax]
SCO65802.1           -           1193 5227at5820           -            467   2.3e-50  170.1  12.6   1   1   2.4e-52   3.8e-50  169.4  12.6    17   360   169   517   161   540 0.86 ATP-dependent RNA helicase DBP10, putative [Plasmodium vivax]
SCO66039.1           -            388 5227at5820           -            467   4.3e-49  165.9   3.7   1   1     3e-51   4.8e-49  165.7   3.7     7   383     8   380     2   388 0.93 eukaryotic initiation factor 4A-III, putative [Plasmodium vivax]
SCO67714.1           -           1006 5227at5820           -            467   8.1e-49  165.0   0.0   1   2   8.8e-29   1.4e-26   91.7   0.0    15   191   582   761   580   772 0.88 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO67714.1           -           1006 5227at5820           -            467   8.1e-49  165.0   0.0   2   2   1.6e-22   2.6e-20   71.0   0.0   193   382   787   974   773   983 0.94 ATP-dependent RNA helicase DDX23, putative [Plasmodium vivax]
SCO66912.1           -            433 5227at5820           -            467   5.7e-48  162.2   3.0   1   1   4.7e-50   7.5e-48  161.8   3.0    14   352    60   392    47   414 0.91 ATP-dependent RNA helicase DDX6, putative [Plasmodium vivax]
SCO67853.1           -            720 5227at5820           -            467   9.5e-48  161.5   2.4   1   2   5.4e-11   8.7e-09   33.0   0.0    20    89   132   200   120   210 0.84 ATP-dependent helicase, putative [Plasmodium vivax]
SCO67853.1           -            720 5227at5820           -            467   9.5e-48  161.5   2.4   2   2   5.6e-39   8.9e-37  125.3   3.2    88   374   226   516   220   558 0.88 ATP-dependent helicase, putative [Plasmodium vivax]
SCO68760.1           -            398 5227at5820           -            467   4.5e-47  159.2   1.2   1   1   3.5e-49   5.6e-47  158.9   1.2    15   366    24   370    10   395 0.89 eukaryotic initiation factor 4a, putative [Plasmodium vivax]
SCO69871.1           -            923 5227at5820           -            467   1.3e-43  147.9   9.3   1   2   5.3e-21   8.5e-19   66.0   0.5    15   186   339   528   325   536 0.82 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO69871.1           -            923 5227at5820           -            467   1.3e-43  147.9   9.3   2   2   1.1e-26   1.8e-24   84.7   2.8   192   353   558   719   547   740 0.94 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO68599.1           -            489 5227at5820           -            467   9.1e-42  141.8   0.5   1   1   1.6e-43   2.6e-41  140.2   0.5    15   371    59   430    54   437 0.85 ATP-dependent RNA helicase DBP8, putative [Plasmodium vivax]
SCO66253.1           -           1015 5227at5820           -            467   1.8e-38  130.9   3.0   1   1   1.6e-40   2.5e-38  130.4   3.0    16   370   625   993   621  1011 0.82 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO65655.1           -            473 5227at5820           -            467   5.9e-38  129.2   6.6   1   2     3e-06   0.00048   17.4   0.0    20    73    65   118    53   125 0.84 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO65655.1           -            473 5227at5820           -            467   5.9e-38  129.2   6.6   2   2   1.2e-34   1.9e-32  111.1   5.3    90   366   163   442   154   471 0.88 ATP-dependent RNA helicase UAP56, putative [Plasmodium vivax]
SCO68998.1           -            791 5227at5820           -            467   2.3e-35  120.6  14.1   1   2   1.5e-24   2.4e-22   77.7   5.4    18   193   244   431   226   464 0.82 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO68998.1           -            791 5227at5820           -            467   2.3e-35  120.6  14.1   2   2   1.7e-15   2.7e-13   47.9   1.5   272   380   587   696   549   749 0.84 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO66904.1           -            761 5227at5820           -            467   1.6e-34  117.9  11.4   1   2   5.9e-09   9.4e-07   26.3   0.0    35    82   275   322   251   327 0.85 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO66904.1           -            761 5227at5820           -            467   1.6e-34  117.9  11.4   2   2   6.7e-29   1.1e-26   92.1   8.8    87   377   378   670   346   706 0.85 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70166.1           -            850 5227at5820           -            467   1.1e-32  111.8  21.1   1   2     3e-28   4.8e-26   89.9   2.2    15   221    92   306    79   311 0.78 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO70166.1           -            850 5227at5820           -            467   1.1e-32  111.8  21.1   2   2   9.4e-12   1.5e-09   35.5   2.4   318   434   516   635   512   672 0.73 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO68859.1           -            787 5227at5820           -            467   1.2e-29  101.8   9.9   1   1   1.3e-30   2.1e-28   97.7   9.9     9   391   367   781   356   785 0.74 ATP-dependent RNA helicase DBP5, putative [Plasmodium vivax]
SCO66154.1           -            623 5227at5820           -            467   3.6e-28   96.9   4.9   1   2   5.2e-08   8.4e-06   23.2   0.1    33    73   151   191   139   197 0.89 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO66154.1           -            623 5227at5820           -            467   3.6e-28   96.9   4.9   2   2   9.4e-24   1.5e-21   75.1   1.2    89   371   252   539   244   548 0.81 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO67682.1           -            816 5227at5820           -            467     4e-23   80.3  22.1   1   4   9.4e-09   1.5e-06   25.6   0.0    16    78     4    66     2    83 0.82 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 5227at5820           -            467     4e-23   80.3  22.1   2   4       2.8   4.5e+02   -2.3   0.2   283   311   178   206   160   219 0.71 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 5227at5820           -            467     4e-23   80.3  22.1   3   4   9.9e-09   1.6e-06   25.6  10.5    89   228   332   476   312   581 0.67 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 5227at5820           -            467     4e-23   80.3  22.1   4   4   1.2e-11   1.9e-09   35.2   0.4   285   354   609   679   569   692 0.82 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 5227at5820           -            467   1.5e-22   78.4   3.6   1   3   1.2e-08   1.8e-06   25.3   0.0    14    79   142   207   129   213 0.88 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 5227at5820           -            467   1.5e-22   78.4   3.6   2   3       1.3   2.1e+02   -1.2   0.1   138   193   505   559   496   568 0.70 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 5227at5820           -            467   1.5e-22   78.4   3.6   3   3   8.8e-17   1.4e-14   52.1   0.5   252   352   880   980   875   988 0.86 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO69403.1           -            995 5227at5820           -            467   9.6e-22   75.7  31.2   1   5   4.9e-07   7.9e-05   20.0   0.1    15    79    49   113    44   119 0.88 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 5227at5820           -            467   9.6e-22   75.7  31.2   2   5   2.1e-07   3.4e-05   21.2   0.2    90   202   244   384   232   403 0.64 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 5227at5820           -            467   9.6e-22   75.7  31.2   3   5      0.12        19    2.2   1.5   230   278   452   502   446   539 0.78 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 5227at5820           -            467   9.6e-22   75.7  31.2   4   5   2.4e-13   3.8e-11   40.8   5.5   285   384   557   658   538   668 0.87 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 5227at5820           -            467   9.6e-22   75.7  31.2   5   5      0.32        52    0.8   1.2   403   454   771   822   754   833 0.82 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO65281.1           -            548 5227at5820           -            467   2.3e-17   61.3  20.1   1   1   4.1e-19   6.5e-17   59.8  20.1    51   397   135   511   120   527 0.67 ATP-dependent RNA helicase protein, putative [Plasmodium vivax]
SCO69121.1           -            869 5227at5820           -            467     3e-17   60.9  12.8   1   2   3.3e-06   0.00053   17.3   6.9    48   105   194   249   147   354 0.79 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69121.1           -            869 5227at5820           -            467     3e-17   60.9  12.8   2   2   6.8e-15   1.1e-12   45.9   0.3   294   377   570   652   530   712 0.79 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65342.1           -           1189 5227at5820           -            467   2.2e-15   54.8  13.2   1   3   1.7e-13   2.8e-11   41.3   3.8     6   201   220   434   214   452 0.73 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65342.1           -           1189 5227at5820           -            467   2.2e-15   54.8  13.2   2   3    0.0072       1.1    6.2   0.4   226   292   652   726   643   738 0.76 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65342.1           -           1189 5227at5820           -            467   2.2e-15   54.8  13.2   3   3   0.00012     0.019   12.1   0.0   281   374   842   937   834   951 0.81 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67855.1           -            522 5227at5820           -            467   5.4e-13   46.9  13.4   1   1   5.4e-15   8.6e-13   46.2  13.4    14   367    92   465    81   493 0.73 ATP-dependent helicase, putative [Plasmodium vivax]
SCO64913.1           -           1051 5227at5820           -            467   6.1e-11   40.1  20.3   1   4      0.63     1e+02   -0.2   0.0    17    60    77   117    63   126 0.76 RNA helicase, putative [Plasmodium vivax]
SCO64913.1           -           1051 5227at5820           -            467   6.1e-11   40.1  20.3   2   4    0.0022      0.34    8.0   0.5   124   189   420   490   409   502 0.76 RNA helicase, putative [Plasmodium vivax]
SCO64913.1           -           1051 5227at5820           -            467   6.1e-11   40.1  20.3   3   4     2e-11   3.2e-09   34.4  11.7   253   404   756   917   752   933 0.73 RNA helicase, putative [Plasmodium vivax]
SCO64913.1           -           1051 5227at5820           -            467   6.1e-11   40.1  20.3   4   4      0.68   1.1e+02   -0.3   0.6   195   245   867   920   862   957 0.78 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 5227at5820           -            467   1.8e-10   38.6   7.5   1   4      0.15        24    1.9   0.0    10    73    23    87    16    98 0.83 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 5227at5820           -            467   1.8e-10   38.6   7.5   2   4       0.6        96   -0.1   0.0    90   108   139   157   136   164 0.82 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 5227at5820           -            467   1.8e-10   38.6   7.5   3   4     0.077        12    2.9   0.1   164   201   289   327   277   345 0.78 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 5227at5820           -            467   1.8e-10   38.6   7.5   4   4     1e-10   1.6e-08   32.1   2.7   260   385   605   730   559   736 0.78 RNA helicase, putative [Plasmodium vivax]
SCO69721.1           -            790 5227at5820           -            467   6.2e-07   26.9   1.3   1   3      0.01       1.6    5.7   0.0    36    82   131   178   118   192 0.82 DEAD box helicase, putative [Plasmodium vivax]
SCO69721.1           -            790 5227at5820           -            467   6.2e-07   26.9   1.3   2   3     0.004      0.64    7.1   0.0    80   107   244   271   238   278 0.86 DEAD box helicase, putative [Plasmodium vivax]
SCO69721.1           -            790 5227at5820           -            467   6.2e-07   26.9   1.3   3   3   0.00025      0.04   11.1   0.1   306   361   659   713   563   739 0.77 DEAD box helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 5227at5820           -            467   1.1e-06   26.1   4.2   1   4      0.72   1.1e+02   -0.3   0.0    14    48   484   519   472   540 0.74 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 5227at5820           -            467   1.1e-06   26.1   4.2   2   4     0.013         2    5.4   0.0    85   111   768   792   763   799 0.86 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 5227at5820           -            467   1.1e-06   26.1   4.2   3   4      0.17        28    1.7   0.0   133   173   897   937   892   947 0.72 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 5227at5820           -            467   1.1e-06   26.1   4.2   4   4   1.7e-05    0.0026   14.9   1.8   257   355  1141  1255  1126  1285 0.63 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69307.1           -           1249 5227at5820           -            467   2.1e-05   21.9   0.2   1   3      0.16        26    1.8   0.0    30    74    42    86    16   101 0.82 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO69307.1           -           1249 5227at5820           -            467   2.1e-05   21.9   0.2   2   3       5.5   8.9e+02   -3.3   0.6   247   284   225   262   219   277 0.78 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO69307.1           -           1249 5227at5820           -            467   2.1e-05   21.9   0.2   3   3   1.3e-07   2.1e-05   21.9   0.2   296   389   320   413   305   440 0.85 ADP-dependent DNA helicase RecQ, putative [Plasmodium vivax]
SCO66507.1           -            742 5227at5820           -            467    0.0014   15.9   4.9   1   2     0.014       2.2    5.3   0.1    14    72    20    78    15    91 0.78 ATP-dependent DNA helicase Q1, putative [Plasmodium vivax]
SCO66507.1           -            742 5227at5820           -            467    0.0014   15.9   4.9   2   2   0.00032     0.051   10.7   1.3   246   373   374   500   358   527 0.69 ATP-dependent DNA helicase Q1, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5227at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/5227at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5227at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:50:28 2026
# [ok]
