#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO65922.1           -            458 6833at5820           -            348  6.8e-177  586.1  15.8   1   4   5.1e-15   1.6e-12   45.5   0.2     1    31     1    31     1    34 0.95 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO70158.1           -            472 6833at5820           -            348   1.9e-14   51.9  13.3   3   4      0.04        13    3.1   0.1   140   167   316   343   305   349 0.82 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO70158.1           -            472 6833at5820           -            348   1.9e-14   51.9  13.3   4   4   1.4e-06   0.00046   17.7   0.5   195   273   325   409   319   444 0.75 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO66204.1           -            654 6833at5820           -            348   6.7e-13   46.8  10.6   1   3   6.6e-07   0.00021   18.8   0.4   194   293   317   413   284   421 0.75 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO66204.1           -            654 6833at5820           -            348   6.7e-13   46.8  10.6   2   3   1.9e-13   6.2e-11   40.3   4.3   112   318   320   526   316   539 0.80 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO66204.1           -            654 6833at5820           -            348   6.7e-13   46.8  10.6   3   3      0.14        44    1.3   0.1   219   290   509   583   491   589 0.77 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO67096.1           -            595 6833at5820           -            348     1e-12   46.1   8.3   1   4      0.23        74    0.6   1.2    82   123   167   208   130   264 0.79 pre-mRNA-splicing factor PRP46, putative [Plasmodium vivax]
SCO67096.1           -            595 6833at5820           -            348     1e-12   46.1   8.3   2   4   8.9e-06    0.0029   15.1   0.2   220   293   280   354   271   362 0.81 pre-mRNA-splicing factor PRP46, putative [Plasmodium vivax]
SCO67096.1           -            595 6833at5820           -            348     1e-12   46.1   8.3   3   4   2.4e-06   0.00078   17.0   0.0   220   273   364   416   355   419 0.82 pre-mRNA-splicing factor PRP46, putative [Plasmodium vivax]
SCO67096.1           -            595 6833at5820           -            348     1e-12   46.1   8.3   4   4   1.2e-05    0.0037   14.7   0.0   234   289   419   475   414   482 0.78 pre-mRNA-splicing factor PRP46, putative [Plasmodium vivax]
SCO68494.1           -            644 6833at5820           -            348   4.3e-12   44.1   5.2   1   2    0.0042       1.3    6.3   0.1   194   236   256   303   248   328 0.83 U4/U6 small nuclear ribonucleoprotein PRP4, putative [Plasmodium vivax]
SCO68494.1           -            644 6833at5820           -            348   4.3e-12   44.1   5.2   2   2   1.2e-12   3.9e-10   37.7   1.8   124   285   463   625   423   639 0.81 U4/U6 small nuclear ribonucleoprotein PRP4, putative [Plasmodium vivax]
SCO70259.1           -            565 6833at5820           -            348   1.6e-10   39.0   0.1   1   3    0.0013      0.41    8.0   0.0   120   167    60   108    53   113 0.76 coronin, putative [Plasmodium vivax]
SCO70259.1           -            565 6833at5820           -            348   1.6e-10   39.0   0.1   2   3   4.1e-10   1.3e-07   29.4   0.3   200   276   106   179   101   195 0.85 coronin, putative [Plasmodium vivax]
SCO70259.1           -            565 6833at5820           -            348   1.6e-10   39.0   0.1   3   3       1.1   3.4e+02   -1.6   0.0   201   256   187   252   174   262 0.52 coronin, putative [Plasmodium vivax]
SCO65804.1           -            322 6833at5820           -            348     2e-10   38.6   9.5   1   3   0.00057      0.18    9.2   1.1   257   293    64   102    14   109 0.64 receptor for activated c kinase, putative [Plasmodium vivax]
SCO65804.1           -            322 6833at5820           -            348     2e-10   38.6   9.5   2   3   2.6e-11   8.2e-09   33.3   0.7   127   292   106   270   103   285 0.82 receptor for activated c kinase, putative [Plasmodium vivax]
SCO65804.1           -            322 6833at5820           -            348     2e-10   38.6   9.5   3   3       0.6   1.9e+02   -0.8   0.0    96   106   307   317   291   321 0.55 receptor for activated c kinase, putative [Plasmodium vivax]
SCO68631.1           -            533 6833at5820           -            348   2.7e-10   38.2   3.1   1   4      0.81   2.6e+02   -1.2   0.0   126   143   220   237   214   249 0.82 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO68631.1           -            533 6833at5820           -            348   2.7e-10   38.2   3.1   2   4      0.19        61    0.9   0.0   276   299   276   300   264   309 0.64 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO68631.1           -            533 6833at5820           -            348   2.7e-10   38.2   3.1   3   4   1.7e-10   5.3e-08   30.7   0.1   169   299   332   468   309   495 0.71 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO68631.1           -            533 6833at5820           -            348   2.7e-10   38.2   3.1   4   4     0.018       5.7    4.3   0.1   216   252   491   527   485   530 0.85 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO68325.1           -           1399 6833at5820           -            348   1.6e-09   35.6  15.3   1   7    0.0092       2.9    5.2   0.0   220   292     8    81     4    84 0.78 coatomer alpha subunit, putative [Plasmodium vivax]
SCO68325.1           -           1399 6833at5820           -            348   1.6e-09   35.6  15.3   2   7     1e-06   0.00032   18.2   0.1   233   290    62   121    48   125 0.87 coatomer alpha subunit, putative [Plasmodium vivax]
SCO68325.1           -           1399 6833at5820           -            348   1.6e-09   35.6  15.3   3   7   4.5e-05     0.014   12.8   0.4   237   293   108   166   100   176 0.85 coatomer alpha subunit, putative [Plasmodium vivax]
SCO68325.1           -           1399 6833at5820           -            348   1.6e-09   35.6  15.3   4   7   5.7e-08   1.8e-05   22.3   0.1   216   293   244   325   236   355 0.80 coatomer alpha subunit, putative [Plasmodium vivax]
SCO68325.1           -           1399 6833at5820           -            348   1.6e-09   35.6  15.3   5   7       2.4   7.8e+02   -2.8   0.1    97   295   606   619   541   650 0.59 coatomer alpha subunit, putative [Plasmodium vivax]
SCO68325.1           -           1399 6833at5820           -            348   1.6e-09   35.6  15.3   6   7       2.6   8.2e+02   -2.8   0.1    98   141   677   722   660   758 0.64 coatomer alpha subunit, putative [Plasmodium vivax]
SCO68325.1           -           1399 6833at5820           -            348   1.6e-09   35.6  15.3   7   7       4.9   1.6e+03   -3.8   0.0   120   144  1310  1336  1306  1342 0.77 coatomer alpha subunit, putative [Plasmodium vivax]
SCO65843.1           -            324 6833at5820           -            348   1.2e-08   32.8   8.2   1   4    0.0022       0.7    7.2   0.3   218   296    34   114    29   122 0.77 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO65843.1           -            324 6833at5820           -            348   1.2e-08   32.8   8.2   2   4   3.1e-06     0.001   16.6   0.5   233   295   131   193   115   206 0.74 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO65843.1           -            324 6833at5820           -            348   1.2e-08   32.8   8.2   3   4   6.6e-06    0.0021   15.5   0.9   195   268   135   208   134   245 0.50 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO65843.1           -            324 6833at5820           -            348   1.2e-08   32.8   8.2   4   4   0.00028     0.091   10.2   0.0   221   286   252   319   239   324 0.84 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO65613.1           -           1438 6833at5820           -            348     2e-07   28.7   1.4   1   2   2.5e-07     8e-05   20.2   0.1   216   301   141   234   134   241 0.79 protein transport protein SEC31, putative [Plasmodium vivax]
SCO65613.1           -           1438 6833at5820           -            348     2e-07   28.7   1.4   2   2    0.0025       0.8    7.1   0.1   225   293   243   317   232   331 0.75 protein transport protein SEC31, putative [Plasmodium vivax]
SCO67713.1           -           1240 6833at5820           -            348   3.9e-07   27.8  12.0   1   3   4.7e-09   1.5e-06   25.9   3.4   185   296   918  1033   904  1061 0.78 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO67713.1           -           1240 6833at5820           -            348   3.9e-07   27.8  12.0   2   3     0.025         8    3.8   0.2   199   289  1062  1159  1055  1162 0.65 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO67713.1           -           1240 6833at5820           -            348   3.9e-07   27.8  12.0   3   3      0.16        51    1.1   0.1   216   254  1169  1209  1163  1222 0.77 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO67151.1           -            616 6833at5820           -            348   8.8e-06   23.4   0.1   1   4       1.6   5.2e+02   -2.2   0.0   252   294    30    73    26    81 0.72 WD repeat-containing protein, putative [Plasmodium vivax]
SCO67151.1           -            616 6833at5820           -            348   8.8e-06   23.4   0.1   2   4       2.1   6.7e+02   -2.5   0.0   198   228   137   166   131   223 0.55 WD repeat-containing protein, putative [Plasmodium vivax]
SCO67151.1           -            616 6833at5820           -            348   8.8e-06   23.4   0.1   3   4    0.0014      0.43    7.9   0.0   204   253   273   322   239   334 0.81 WD repeat-containing protein, putative [Plasmodium vivax]
SCO67151.1           -            616 6833at5820           -            348   8.8e-06   23.4   0.1   4   4   0.00015     0.049   11.0   0.0   234   292   551   609   540   614 0.86 WD repeat-containing protein, putative [Plasmodium vivax]
SCO65033.1           -           1073 6833at5820           -            348   1.2e-05   22.9   1.3   1   3      0.23        73    0.6   0.0   268   344   245   327   140   331 0.71 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO65033.1           -           1073 6833at5820           -            348   1.2e-05   22.9   1.3   2   3    0.0004      0.13    9.7   0.1   230   291   417   480   359   487 0.88 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO65033.1           -           1073 6833at5820           -            348   1.2e-05   22.9   1.3   3   3   0.00063       0.2    9.0   0.0   236   292   538   601   513   618 0.78 periodic tryptophan protein 2, putative [Plasmodium vivax]
SCO69972.1           -            430 6833at5820           -            348   0.00016   19.2   1.2   1   2       2.8   9.1e+02   -3.0   0.0    96   113    61    78    58    93 0.85 protein TSSC1, putative [Plasmodium vivax]
SCO69972.1           -            430 6833at5820           -            348   0.00016   19.2   1.2   2   2     5e-07   0.00016   19.2   1.2   217   291   287   365   260   399 0.82 protein TSSC1, putative [Plasmodium vivax]
SCO66129.1           -            720 6833at5820           -            348   0.00046   17.7   0.5   1   3       3.9   1.3e+03   -3.4   0.0   145   163   484   502   469   508 0.83 cytoplasmic dynein intermediate chain, putative [Plasmodium vivax]
SCO66129.1           -            720 6833at5820           -            348   0.00046   17.7   0.5   2   3   6.6e-06    0.0021   15.5   0.1   124   190   607   675   594   682 0.84 cytoplasmic dynein intermediate chain, putative [Plasmodium vivax]
SCO66129.1           -            720 6833at5820           -            348   0.00046   17.7   0.5   3   3       0.5   1.6e+02   -0.5   0.0   147   164   674   691   667   707 0.78 cytoplasmic dynein intermediate chain, putative [Plasmodium vivax]
SCO65417.1           -            644 6833at5820           -            348    0.0027   15.2   0.1   1   1   2.7e-05    0.0085   13.5   0.0   240   292   325   377   307   418 0.87 U3 small nucleolar RNA-associated protein 7, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6833at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/6833at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/6833at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:54:05 2026
# [ok]
