#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO70166.1           -            850 5119at5820           -            616         0 1012.6  48.4   1   4  2.7e-137  5.1e-135  449.4   4.0     8   263    56   312     7   317 0.93 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO67619.1           -            667 5119at5820           -            616   5.6e-26   89.2   0.1   2   3   8.1e-17   1.5e-14   51.5   0.0    55   261   227   438   218   524 0.76 RNA helicase 1, putative [Plasmodium vivax]
SCO67619.1           -            667 5119at5820           -            616   5.6e-26   89.2   0.1   3   3   1.2e-14   2.2e-12   44.3   0.0   375   424   529   579   498   596 0.81 RNA helicase 1, putative [Plasmodium vivax]
SCO68859.1           -            787 5119at5820           -            616   1.3e-25   88.0  14.4   1   1   2.1e-26   3.9e-24   83.1  14.4    24   440   357   770   331   780 0.70 ATP-dependent RNA helicase DBP5, putative [Plasmodium vivax]
SCO67810.1           -           1450 5119at5820           -            616   2.7e-24   83.6   1.2   1   2   1.5e-19   2.8e-17   60.5   0.1    62   282   686   902   677   931 0.82 pre-mRNA-processing ATP-dependent RNA helicase PRP5, putative [Plasmodium vivax]
SCO67810.1           -           1450 5119at5820           -            616   2.7e-24   83.6   1.2   2   2   7.3e-11   1.3e-08   31.8   0.1   374   442   973  1042   948  1055 0.85 pre-mRNA-processing ATP-dependent RNA helicase PRP5, putative [Plasmodium vivax]
SCO66154.1           -            623 5119at5820           -            616   1.4e-23   81.3   5.3   1   3   1.9e-13   3.5e-11   40.3   0.0    60   108   149   197   141   205 0.91 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO66154.1           -            623 5119at5820           -            616   1.4e-23   81.3   5.3   2   3   2.7e-05    0.0049   13.4   0.6   121   308   251   434   241   440 0.66 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO66154.1           -            623 5119at5820           -            616   1.4e-23   81.3   5.3   3   3   9.2e-10   1.7e-07   28.1   0.1   375   431   485   544   460   550 0.82 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO66904.1           -            761 5119at5820           -            616     1e-22   78.4  21.5   1   3   1.6e-08   2.9e-06   24.1   0.1    68   115   279   326   256   333 0.87 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO66904.1           -            761 5119at5820           -            616     1e-22   78.4  21.5   2   3   6.2e-10   1.1e-07   28.7   7.1   122   304   380   556   377   570 0.77 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO66904.1           -            761 5119at5820           -            616     1e-22   78.4  21.5   3   3     3e-11   5.6e-09   33.0   2.5   374   425   608   660   585   716 0.72 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO70027.1           -            717 5119at5820           -            616     2e-21   74.2   1.8   1   3   8.4e-12   1.5e-09   34.9   0.0    45   112   277   346   232   351 0.77 DNA helicase 60, putative [Plasmodium vivax]
SCO70027.1           -            717 5119at5820           -            616     2e-21   74.2   1.8   2   3    0.0019      0.35    7.3   0.4   122   234   404   512   393   597 0.76 DNA helicase 60, putative [Plasmodium vivax]
SCO70027.1           -            717 5119at5820           -            616     2e-21   74.2   1.8   3   3   3.3e-10     6e-08   29.6   0.0   375   418   634   678   612   702 0.90 DNA helicase 60, putative [Plasmodium vivax]
SCO67853.1           -            720 5119at5820           -            616   2.8e-21   73.7   7.5   1   3   1.1e-09   2.1e-07   27.8   0.0    65   110   148   193   124   198 0.93 ATP-dependent helicase, putative [Plasmodium vivax]
SCO67853.1           -            720 5119at5820           -            616   2.8e-21   73.7   7.5   2   3   1.6e-08     3e-06   24.0   3.5   123   336   228   442   225   459 0.72 ATP-dependent helicase, putative [Plasmodium vivax]
SCO67853.1           -            720 5119at5820           -            616   2.8e-21   73.7   7.5   3   3   6.7e-08   1.2e-05   22.0   0.0   376   425   460   510   455   572 0.84 ATP-dependent helicase, putative [Plasmodium vivax]
SCO68991.1           -            528 5119at5820           -            616   2.9e-21   73.6   0.1   1   2   2.1e-12   3.9e-10   36.9   0.0    65   261   135   325   126   386 0.72 ATP-dependent RNA helicase DDX5, putative [Plasmodium vivax]
SCO68991.1           -            528 5119at5820           -            616   2.9e-21   73.6   0.1   2   2   1.1e-11     2e-09   34.5   0.0   376   430   421   477   416   486 0.85 ATP-dependent RNA helicase DDX5, putative [Plasmodium vivax]
SCO69403.1           -            995 5119at5820           -            616   6.8e-21   72.4  32.8   1   4   3.2e-12   5.9e-10   36.3   0.1    58   111    63   116    55   128 0.90 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 5119at5820           -            616   6.8e-21   72.4  32.8   2   4   6.3e-06    0.0012   15.5   2.2   104   168   224   289   218   317 0.71 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 5119at5820           -            616   6.8e-21   72.4  32.8   3   4   0.00087      0.16    8.4   0.2   162   227   315   377   296   389 0.84 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 5119at5820           -            616   6.8e-21   72.4  32.8   4   4     3e-11   5.5e-09   33.1   2.8   374   444   592   661   548   680 0.77 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO65404.1           -            850 5119at5820           -            616   8.5e-21   72.1   0.7   1   3   2.4e-19   4.4e-17   59.8   0.3    62   204   155   301   132   315 0.75 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO65404.1           -            850 5119at5820           -            616   8.5e-21   72.1   0.7   2   3       1.1     2e+02   -1.8   0.0   226   258   366   399   362   404 0.77 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO65404.1           -            850 5119at5820           -            616   8.5e-21   72.1   0.7   3   3   3.9e-07   7.2e-05   19.5   0.0   376   436   645   703   641   720 0.77 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO64986.1           -           1262 5119at5820           -            616   3.9e-13   46.8  15.9   1   4   1.6e-05    0.0029   14.2   0.0    63   106    47    90    17   103 0.84 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 5119at5820           -            616   3.9e-13   46.8  15.9   2   4     0.023       4.3    3.7   0.0   117   138   133   154   128   161 0.84 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 5119at5820           -            616   3.9e-13   46.8  15.9   3   4    0.0028      0.52    6.7   0.0   193   257   287   349   274   356 0.76 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 5119at5820           -            616   3.9e-13   46.8  15.9   4   4   1.8e-10   3.4e-08   30.5   1.3   374   450   661   741   584   746 0.77 RNA helicase, putative [Plasmodium vivax]
SCO65342.1           -           1189 5119at5820           -            616   1.7e-12   44.6   7.8   1   1   1.6e-14     3e-12   43.9   7.8    25   225   214   426   195   465 0.80 DEAD box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69121.1           -            869 5119at5820           -            616   2.6e-11   40.8  24.0   1   2   1.9e-06   0.00035   17.2  18.0    18   204   134   349   114   365 0.63 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69121.1           -            869 5119at5820           -            616   2.6e-11   40.8  24.0   2   2   5.5e-09     1e-06   25.6   0.3   375   458   593   675   525   692 0.92 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 5119at5820           -            616     3e-10   37.3  26.3   1   4   2.7e-08     5e-06   23.3   0.0    65   104    24    63    13    75 0.90 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 5119at5820           -            616     3e-10   37.3  26.3   2   4   3.6e-06   0.00066   16.3  13.5   121   304   331   517   321   537 0.70 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 5119at5820           -            616     3e-10   37.3  26.3   3   4         7   1.3e+03   -4.5   4.0   459   509   516   566   491   607 0.72 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 5119at5820           -            616     3e-10   37.3  26.3   4   4     0.012       2.3    4.6   0.3   375   423   641   690   598   698 0.78 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67855.1           -            522 5119at5820           -            616   1.2e-09   35.2  17.1   1   2   1.1e-11     2e-09   34.5  11.5    81   304   134   367   123   379 0.73 ATP-dependent helicase, putative [Plasmodium vivax]
SCO67855.1           -            522 5119at5820           -            616   1.2e-09   35.2  17.1   2   2     0.022       4.1    3.8   0.2   375   436   416   477   382   492 0.80 ATP-dependent helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 5119at5820           -            616   3.5e-09   33.7   9.2   1   3   2.4e-07   4.4e-05   20.2   0.0    67   105   166   204   128   214 0.87 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 5119at5820           -            616   3.5e-09   33.7   9.2   2   3       3.5   6.4e+02   -3.5   0.1   165   211   505   546   483   571 0.67 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 5119at5820           -            616   3.5e-09   33.7   9.2   3   3   0.00031     0.057    9.9   4.2   374   407   944   978   876  1000 0.77 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 5119at5820           -            616   1.3e-06   25.2   1.3   1   3       3.1   5.8e+02   -3.3   0.0    86   105   619   638   616   641 0.84 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 5119at5820           -            616   1.3e-06   25.2   1.3   2   3      0.64   1.2e+02   -1.1   0.2   123   189   771   840   767   844 0.74 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 5119at5820           -            616   1.3e-06   25.2   1.3   3   3   7.1e-09   1.3e-06   25.2   1.3   376   420  1218  1263  1180  1278 0.82 ATP-dependent RNA helicase, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5119at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/5119at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5119at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:49:41 2026
# [ok]
