#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO68631.1           -            533 5505at5820           -            448  2.7e-281  931.2  17.5   1   3       0.2        66    0.4   0.1     1    16     1    16     1    19 0.91 chromatin assembly factor 1 P55 subunit, putative [Plasmodium vivax]
SCO68463.1           -            363 5505at5820           -            448   5.5e-07   27.0   2.6   2   2      0.26        86    0.0   0.2   285   349   192   254   167   309 0.69 WD repeat-containing protein 92, putative [Plasmodium vivax]
SCO65843.1           -            324 5505at5820           -            448   3.3e-06   24.5  12.2   1   4   0.00074      0.25    8.4   0.5   307   391    32   115    22   119 0.87 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO65843.1           -            324 5505at5820           -            448   3.3e-06   24.5  12.2   2   4   0.00033      0.11    9.6   0.3   354   387   121   152   114   165 0.78 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO65843.1           -            324 5505at5820           -            448   3.3e-06   24.5  12.2   3   4   0.00068      0.23    8.5   0.1   196   219   211   234   200   242 0.90 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO65843.1           -            324 5505at5820           -            448   3.3e-06   24.5  12.2   4   4     0.013       4.4    4.3   0.1   318   380   260   319   238   324 0.75 U5 snrnp-specific protein, putative [Plasmodium vivax]
SCO68313.1           -            361 5505at5820           -            448   1.1e-05   22.8   0.1   1   1   4.8e-08   1.6e-05   22.2   0.1   278   366   204   289   182   323 0.84 diphthine methyltransferase, putative [Plasmodium vivax]
SCO70259.1           -            565 5505at5820           -            448   2.3e-05   21.7   1.8   1   3   8.6e-07   0.00029   18.1   0.1   295   388    56   158    46   163 0.65 coronin, putative [Plasmodium vivax]
SCO70259.1           -            565 5505at5820           -            448   2.3e-05   21.7   1.8   2   3    0.0054       1.8    5.6   0.7   305   350   118   164   112   235 0.68 coronin, putative [Plasmodium vivax]
SCO70259.1           -            565 5505at5820           -            448   2.3e-05   21.7   1.8   3   3      0.18        62    0.5   0.2   289   419   190   332   169   340 0.66 coronin, putative [Plasmodium vivax]
SCO70063.1           -            763 5505at5820           -            448   3.3e-05   21.2   5.8   1   2   1.4e-07   4.9e-05   20.6   1.6   214   346     5   140     2   153 0.79 protein transport protein SEC13, putative [Plasmodium vivax]
SCO70063.1           -            763 5505at5820           -            448   3.3e-05   21.2   5.8   2   2     0.052        18    2.3   0.1   353   395   228   275   186   322 0.58 protein transport protein SEC13, putative [Plasmodium vivax]
SCO66204.1           -            654 5505at5820           -            448   0.00081   16.6   2.5   1   2   0.00051      0.17    8.9   0.0   297   344   327   374   312   391 0.78 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO66204.1           -            654 5505at5820           -            448   0.00081   16.6   2.5   2   2    0.0025      0.85    6.6   0.3   321   384   391   453   378   460 0.74 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO66273.1           -            706 5505at5820           -            448    0.0011   16.2   1.4   1   1   7.1e-06    0.0024   15.1   1.4   298   391   174   223   128   330 0.57 WD repeat-containing protein 70, putative [Plasmodium vivax]
SCO66129.1           -            720 5505at5820           -            448    0.0043   14.2   0.6   1   2    0.0035       1.2    6.2   0.0   312   395   424   513   402   550 0.70 cytoplasmic dynein intermediate chain, putative [Plasmodium vivax]
SCO66129.1           -            720 5505at5820           -            448    0.0043   14.2   0.6   2   2    0.0036       1.2    6.1   0.2   347   386   609   648   580   702 0.66 cytoplasmic dynein intermediate chain, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5505at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/5505at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5505at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:53:13 2026
# [ok]
