#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO68859.1           -            787 4750at5820           -            475  1.5e-286  948.7  33.5   1   3   2.9e-14   5.5e-12   43.3   0.3     1    44    96   142    96   159 0.77 ATP-dependent RNA helicase DBP5, putative [Plasmodium vivax]
SCO69871.1           -            923 4750at5820           -            475     2e-25   87.7  13.0   1   2   8.5e-05     0.016   12.1   0.1    88   132   356   399   301   405 0.79 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO69871.1           -            923 4750at5820           -            475     2e-25   87.7  13.0   2   2   1.4e-21   2.7e-19   67.5   9.0   141   444   433   731   423   746 0.67 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO69405.1           -            877 4750at5820           -            475     3e-23   80.5  21.6   1   1   1.6e-23     3e-21   73.9  21.6    72   441   134   490   109   499 0.74 ATP-dependent RNA helicase DBP4, putative [Plasmodium vivax]
SCO66904.1           -            761 4750at5820           -            475   3.7e-23   80.2  21.5   1   2   1.2e-07   2.3e-05   21.5   0.8    29   136   206   317   182   332 0.74 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO66904.1           -            761 4750at5820           -            475   3.7e-23   80.2  21.5   2   2   4.2e-19     8e-17   59.3  13.6   139   442   379   655   373   680 0.81 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69403.1           -            995 4750at5820           -            475   6.9e-23   79.3  10.4   1   4   7.9e-09   1.5e-06   25.4   0.0    73   136    49   111    45   122 0.87 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 4750at5820           -            475   6.9e-23   79.3  10.4   2   4   0.00024     0.046   10.6   0.0   137   165   240   268   232   285 0.82 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 4750at5820           -            475   6.9e-23   79.3  10.4   3   4   6.1e-06    0.0012   15.9   0.2   178   253   311   387   294   402 0.72 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO69403.1           -            995 4750at5820           -            475   6.9e-23   79.3  10.4   4   4   1.9e-10   3.6e-08   30.7   1.0   373   459   582   654   487   674 0.82 ATP-dependent rRNA helicase SPB4, putative [Plasmodium vivax]
SCO66154.1           -            623 4750at5820           -            475   1.7e-21   74.7   6.6   1   2   5.6e-06    0.0011   16.0   0.1    89   134   149   193   138   198 0.86 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO66154.1           -            623 4750at5820           -            475   1.7e-21   74.7   6.6   2   2     1e-17     2e-15   54.7   3.2   139   458   251   548   246   554 0.82 ATP-dependent RNA helicase ROK1, putative [Plasmodium vivax]
SCO67682.1           -            816 4750at5820           -            475   6.6e-19   66.2  20.6   1   3   2.9e-05    0.0056   13.6   0.0    73   136     3    65     1    71 0.91 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 4750at5820           -            475   6.6e-19   66.2  20.6   2   3   4.9e-12   9.2e-10   36.0   9.7   137   269   329   469   304   539 0.79 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67682.1           -            816 4750at5820           -            475   6.6e-19   66.2  20.6   3   3   3.1e-07   5.9e-05   20.2   2.0   310   438   569   683   549   693 0.71 DEAD/DEAH box ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 4750at5820           -            475   6.3e-18   62.9   0.7   1   3     4e-07   7.5e-05   19.8   0.0    70   135    25    89    19    95 0.92 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 4750at5820           -            475   6.3e-18   62.9   0.7   2   3     0.087        17    2.2   0.2   208   252   287   330   276   346 0.74 RNA helicase, putative [Plasmodium vivax]
SCO64986.1           -           1262 4750at5820           -            475   6.3e-18   62.9   0.7   3   3   2.6e-12     5e-10   36.9   0.1   361   449   639   715   630   730 0.86 RNA helicase, putative [Plasmodium vivax]
SCO70166.1           -            850 4750at5820           -            475   9.4e-18   62.4   9.2   1   3   1.8e-14   3.5e-12   44.0   0.6    74   254    93   291    78   303 0.69 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO70166.1           -            850 4750at5820           -            475   9.4e-18   62.4   9.2   2   3     0.064        12    2.6   0.7   281   327   370   417   366   428 0.87 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO70166.1           -            850 4750at5820           -            475   9.4e-18   62.4   9.2   3   3   6.1e-07   0.00012   19.2   0.0   383   452   514   571   511   591 0.75 ATP-dependent RNA helicase DBP9, putative [Plasmodium vivax]
SCO69659.1           -            626 4750at5820           -            475   2.5e-17   61.0  13.9   1   1   3.6e-19   6.8e-17   59.5  13.9    81   454   159   521   145   535 0.77 DEAD box helicase, putative [Plasmodium vivax]
SCO65404.1           -            850 4750at5820           -            475   7.9e-17   59.3   0.8   1   3     6e-12   1.1e-09   35.7   0.4    81   222   145   304   137   321 0.78 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO65404.1           -            850 4750at5820           -            475   7.9e-17   59.3   0.8   2   3       1.1   2.1e+02   -1.5   0.0   237   261   365   389   364   402 0.81 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO65404.1           -            850 4750at5820           -            475   7.9e-17   59.3   0.8   3   3   4.2e-07   8.1e-05   19.7   0.0   369   445   629   693   614   707 0.83 ATP-dependent RNA helicase DBP7, putative [Plasmodium vivax]
SCO65802.1           -           1193 4750at5820           -            475   1.4e-16   58.5  10.9   1   1   9.6e-17   1.8e-14   51.5  10.9    85   404   180   493   166   530 0.75 ATP-dependent RNA helicase DBP10, putative [Plasmodium vivax]
SCO68998.1           -            791 4750at5820           -            475   6.9e-16   56.2  15.5   1   2   8.6e-13   1.6e-10   38.5   6.8    75   274   243   471   215   482 0.72 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO68998.1           -            791 4750at5820           -            475   6.9e-16   56.2  15.5   2   2   9.5e-08   1.8e-05   21.9   1.4   360   449   608   686   548   704 0.77 ATP-dependent RNA helicase MAK5, putative [Plasmodium vivax]
SCO65281.1           -            548 4750at5820           -            475   1.9e-06   25.1  25.4   1   1   6.4e-08   1.2e-05   22.4  25.4    66   453    86   488    57   510 0.64 ATP-dependent RNA helicase protein, putative [Plasmodium vivax]
SCO65162.1           -           1408 4750at5820           -            475   6.7e-06   23.3   6.3   1   2    0.0067       1.3    5.9   0.0   183   218   900   936   893   951 0.83 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO65162.1           -           1408 4750at5820           -            475   6.7e-06   23.3   6.3   2   2   4.3e-06   0.00082   16.4   4.4   307   443  1142  1264  1124  1287 0.77 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69121.1           -            869 4750at5820           -            475   2.6e-05   21.4   2.0   1   3     0.028       5.3    3.8   1.5    76   144   161   231   144   272 0.69 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69121.1           -            869 4750at5820           -            475   2.6e-05   21.4   2.0   2   3      0.15        29    1.4   1.3     8    45   318   354   310   460 0.88 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO69121.1           -            869 4750at5820           -            475   2.6e-05   21.4   2.0   3   3   1.3e-07   2.6e-05   21.4   2.0   367   457   576   654   525   661 0.86 ATP-dependent RNA helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 4750at5820           -            475    0.0008   16.4   4.4   1   2      0.21        39    1.0   0.1    73   135   143   204   132   210 0.75 DEAD/DEAH box helicase, putative [Plasmodium vivax]
SCO67171.1           -           1329 4750at5820           -            475    0.0008   16.4   4.4   2   2   1.9e-05    0.0036   14.3   1.0   364   403   925   964   879  1000 0.80 DEAD/DEAH box helicase, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4750at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/4750at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/4750at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:50:00 2026
# [ok]
