#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO69195.1           -            694 5720at5820           -            385  6.3e-223  738.5  47.6   1   4   3.4e-85   8.9e-83  277.1  15.0     1   146     1   163     1   169 0.90 cytosolic iron-sulfur protein assembly protein 1, putative [Plasmodium vivax]
SCO67713.1           -           1240 5720at5820           -            385   1.8e-08   32.6  22.4   1   4       9.1   2.4e+03   -4.1   0.1   333   359    24    50    19    54 0.53 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO67713.1           -           1240 5720at5820           -            385   1.8e-08   32.6  22.4   2   4   2.2e-06   0.00059   17.7   0.3   189   233   899   943   877   954 0.86 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO67713.1           -           1240 5720at5820           -            385   1.8e-08   32.6  22.4   3   4   9.5e-06    0.0025   15.6  10.7    16   235   960  1163   951  1167 0.82 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO67713.1           -           1240 5720at5820           -            385   1.8e-08   32.6  22.4   4   4   0.00093      0.25    9.1   0.1   172   238  1144  1211  1142  1228 0.85 WD repeat-containing protein 26, putative [Plasmodium vivax]
SCO69699.1           -            524 5720at5820           -            385   4.1e-08   31.4   3.4   1   3       1.6   4.3e+02   -1.6   0.1    47    71   180   202   167   209 0.50 alternative splicing regulator, putative [Plasmodium vivax]
SCO69699.1           -            524 5720at5820           -            385   4.1e-08   31.4   3.4   2   3   1.5e-10   4.1e-08   31.4   3.4   113   231   218   339   209   343 0.82 alternative splicing regulator, putative [Plasmodium vivax]
SCO69699.1           -            524 5720at5820           -            385   4.1e-08   31.4   3.4   3   3   0.00075       0.2    9.4   2.0   179   237   331   387   330   445 0.79 alternative splicing regulator, putative [Plasmodium vivax]
SCO70063.1           -            763 5720at5820           -            385   8.8e-07   27.0  16.2   1   4   1.8e-07   4.8e-05   21.3   2.5   174   240    26    95     8   100 0.82 protein transport protein SEC13, putative [Plasmodium vivax]
SCO70063.1           -            763 5720at5820           -            385   8.8e-07   27.0  16.2   2   4      0.11        29    2.3   0.1   337   382    93   135    89   140 0.69 protein transport protein SEC13, putative [Plasmodium vivax]
SCO70063.1           -            763 5720at5820           -            385   8.8e-07   27.0  16.2   3   4    0.0016      0.43    8.3   0.7   177   234   199   264   189   275 0.66 protein transport protein SEC13, putative [Plasmodium vivax]
SCO70063.1           -            763 5720at5820           -            385   8.8e-07   27.0  16.2   4   4      0.07        19    2.9   0.1    13    34   279   300   272   309 0.80 protein transport protein SEC13, putative [Plasmodium vivax]
SCO70158.1           -            472 5720at5820           -            385   1.1e-06   26.7  15.0   1   3      0.16        43    1.7   0.3   309   380   131   199   111   204 0.74 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO70158.1           -            472 5720at5820           -            385   1.1e-06   26.7  15.0   2   3   1.4e-05    0.0038   15.0   8.0   111   239   168   295   132   306 0.72 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO70158.1           -            472 5720at5820           -            385   1.1e-06   26.7  15.0   3   3    0.0002     0.053   11.3   0.6   163   234   314   388   308   397 0.78 polyadenylation factor subunit 2, putative [Plasmodium vivax]
SCO66273.1           -            706 5720at5820           -            385   4.3e-06   24.7   7.7   1   2   8.4e-07   0.00022   19.1   3.0   165   271   145   254    63   256 0.65 WD repeat-containing protein 70, putative [Plasmodium vivax]
SCO66273.1           -            706 5720at5820           -            385   4.3e-06   24.7   7.7   2   2    0.0014      0.37    8.5   0.4   120   202   251   338   245   354 0.70 WD repeat-containing protein 70, putative [Plasmodium vivax]
SCO65095.1           -            447 5720at5820           -            385   8.1e-06   23.8   0.4   1   1     1e-07   2.6e-05   22.1   0.4    82   343   167   435   124   446 0.69 chromatin assembly factor 1 protein WD40 domain, putative [Plasmodium vivax]
SCO67287.1           -            401 5720at5820           -            385   1.3e-05   23.1   0.5   1   2     5e-08   1.3e-05   23.1   0.5    75   186    69   179    25   185 0.83 actin-related protein 2/3 complex subunit 1, putative [Plasmodium vivax]
SCO67287.1           -            401 5720at5820           -            385   1.3e-05   23.1   0.5   2   2       5.8   1.5e+03   -3.4   0.0   359   380   370   391   291   393 0.58 actin-related protein 2/3 complex subunit 1, putative [Plasmodium vivax]
SCO66204.1           -            654 5720at5820           -            385   1.4e-05   23.1   7.3   1   4     0.018       4.7    4.9   0.7     9    54   338   383   331   393 0.86 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO66204.1           -            654 5720at5820           -            385   1.4e-05   23.1   7.3   2   4   0.00051      0.13    9.9   0.8   173   235   395   456   385   465 0.83 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO66204.1           -            654 5720at5820           -            385   1.4e-05   23.1   7.3   3   4     0.055        15    3.2   0.1    10    54   464   511   459   522 0.68 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO66204.1           -            654 5720at5820           -            385   1.4e-05   23.1   7.3   4   4    0.0082       2.2    6.0   0.0   161   232   513   583   506   587 0.81 cell division cycle protein 20 homolog, putative [Plasmodium vivax]
SCO65922.1           -            458 5720at5820           -            385   1.9e-05   22.6   3.1   1   3     0.037       9.8    3.8   0.1   205   242   274   311   243   316 0.84 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO65922.1           -            458 5720at5820           -            385   1.9e-05   22.6   3.1   2   3   0.00011     0.028   12.2   1.0   343   382   321   357   265   360 0.63 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO65922.1           -            458 5720at5820           -            385   1.9e-05   22.6   3.1   3   3    0.0069       1.8    6.2   0.0   306   336   369   400   362   419 0.59 ribosome assembly protein RRB1, putative [Plasmodium vivax]
SCO67896.1           -            944 5720at5820           -            385   2.8e-05   22.0  15.5   1   4     2e-05    0.0052   14.6   0.1   184   238   183   240   158   263 0.73 chromosome assembly factor 1, putative [Plasmodium vivax]
SCO67896.1           -            944 5720at5820           -            385   2.8e-05   22.0  15.5   2   4   5.7e-05     0.015   13.1   0.3     7    60   303   357   291   376 0.83 chromosome assembly factor 1, putative [Plasmodium vivax]
SCO67896.1           -            944 5720at5820           -            385   2.8e-05   22.0  15.5   3   4       1.1   2.8e+02   -1.0   0.6    19   112   498   596   486   673 0.61 chromosome assembly factor 1, putative [Plasmodium vivax]
SCO67896.1           -            944 5720at5820           -            385   2.8e-05   22.0  15.5   4   4      0.11        29    2.3   0.2    12    46   823   857   791   897 0.67 chromosome assembly factor 1, putative [Plasmodium vivax]
SCO70259.1           -            565 5720at5820           -            385    0.0012   16.7   0.7   1   2     0.033       8.7    4.0   0.0   199   234    69   105    58   119 0.82 coronin, putative [Plasmodium vivax]
SCO70259.1           -            565 5720at5820           -            385    0.0012   16.7   0.7   2   2   0.00061      0.16    9.7   0.5     9    46   121   159   114   181 0.63 coronin, putative [Plasmodium vivax]
SCO68313.1           -            361 5720at5820           -            385     0.015   13.1   3.3   1   2    0.0044       1.2    6.9   0.8   198   232   186   220   177   229 0.89 diphthine methyltransferase, putative [Plasmodium vivax]
SCO68313.1           -            361 5720at5820           -            385     0.015   13.1   3.3   2   2    0.0065       1.7    6.3   0.1   307   344   235   272   224   312 0.56 diphthine methyltransferase, putative [Plasmodium vivax]
SCO70044.1           -           2970 5720at5820           -            385     0.037   11.8   1.5   1   2      0.47   1.3e+02    0.2   0.0     4    44    56    97    53   114 0.68 WD repeat-containing protein, putative [Plasmodium vivax]
SCO70044.1           -           2970 5720at5820           -            385     0.037   11.8   1.5   2   2   0.00068      0.18    9.5   0.6   100   190   131   221   117   227 0.66 WD repeat-containing protein, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5720at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/5720at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/5720at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:56:14 2026
# [ok]
