#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
SCO69219.1           -            758 2821at5820           -            413  9.8e-276  912.5  17.9   1   3  2.7e-130  2.1e-127  423.9   4.5     1   192     1   196     1   211 0.97 DNA replication licensing factor MCM5, putative [Plasmodium vivax]
SCO69411.1           -            972 2821at5820           -            413   3.9e-26   90.4   0.4   3   3   1.4e-13     1e-10   39.6   0.1   376   413   607   644   588   644 0.93 DNA replication licensing factor MCM2, putative [Plasmodium vivax]
SCO68070.1           -            944 2821at5820           -            413   1.1e-24   85.6   5.2   1   3   2.1e-07   0.00016   19.2   0.0   216   272   292   348   277   371 0.87 DNA replication licensing factor MCM6, putative [Plasmodium vivax]
SCO68070.1           -            944 2821at5820           -            413   1.1e-24   85.6   5.2   2   3     6e-10   4.5e-07   27.6   0.1   315   378   438   500   399   507 0.75 DNA replication licensing factor MCM6, putative [Plasmodium vivax]
SCO68070.1           -            944 2821at5820           -            413   1.1e-24   85.6   5.2   3   3   2.7e-13     2e-10   38.6   0.6   374   413   540   579   537   579 0.97 DNA replication licensing factor MCM6, putative [Plasmodium vivax]
SCO69758.1           -            955 2821at5820           -            413   2.7e-24   84.3   6.1   1   4         1   7.8e+02   -2.8   0.1    22    60    95   134    79   147 0.71 DNA replication licensing factor MCM4, putative [Plasmodium vivax]
SCO69758.1           -            955 2821at5820           -            413   2.7e-24   84.3   6.1   2   4   1.6e-07   0.00012   19.6   0.1   211   297   344   433   253   455 0.86 DNA replication licensing factor MCM4, putative [Plasmodium vivax]
SCO69758.1           -            955 2821at5820           -            413   2.7e-24   84.3   6.1   3   4   3.6e-13   2.8e-10   38.2   0.0   304   379   471   546   459   552 0.90 DNA replication licensing factor MCM4, putative [Plasmodium vivax]
SCO69758.1           -            955 2821at5820           -            413   2.7e-24   84.3   6.1   4   4   6.9e-10   5.2e-07   27.4   0.2   378   413   589   624   584   624 0.94 DNA replication licensing factor MCM4, putative [Plasmodium vivax]
SCO65984.1           -           1314 2821at5820           -            413   7.5e-08   30.2   0.1   1   4      0.33   2.5e+02   -1.2   0.3   129   151   319   341   257   396 0.61 DNA helicase MCM9, putative [Plasmodium vivax]
SCO65984.1           -           1314 2821at5820           -            413   7.5e-08   30.2   0.1   2   4      0.14   1.1e+02   -0.0   0.0   205   270   496   555   475   574 0.81 DNA helicase MCM9, putative [Plasmodium vivax]
SCO65984.1           -           1314 2821at5820           -            413   7.5e-08   30.2   0.1   3   4      0.65   4.9e+02   -2.2   0.0   302   355   694   752   685   756 0.71 DNA helicase MCM9, putative [Plasmodium vivax]
SCO65984.1           -           1314 2821at5820           -            413   7.5e-08   30.2   0.1   4   4   9.9e-11   7.5e-08   30.2   0.1   378   413   933   968   924   968 0.94 DNA helicase MCM9, putative [Plasmodium vivax]
SCO69215.1           -           1325 2821at5820           -            413   8.6e-07   26.7   0.8   1   3     0.021        16    2.7   0.1   246   288   375   417   356   469 0.71 DNA helicase MCM8, putative [Plasmodium vivax]
SCO69215.1           -           1325 2821at5820           -            413   8.6e-07   26.7   0.8   2   3      0.11        86    0.3   0.0   332   378   817   864   796   874 0.67 DNA helicase MCM8, putative [Plasmodium vivax]
SCO69215.1           -           1325 2821at5820           -            413   8.6e-07   26.7   0.8   3   3   1.8e-07   0.00014   19.4   0.0   376   412   906   942   898   943 0.91 DNA helicase MCM8, putative [Plasmodium vivax]
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/2821at5820.hmm
# Target file:     /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvT01_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/2821at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/2821at5820.hmm /v3/inputs/annotations/ncbi-datasets/PvT01.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 18:45:47 2026
# [ok]
