#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CAG9477856.1         -           2948 313at5820            -           2082         0 3979.4 293.9   1   5         0         0 1918.9  71.6     1   883     1   931     1   959 0.89 | transcript=PVW1_110030500_t1 | gene=PVW1_110030500 | organism=Plasmodium_vivax_PvW1 | gene_product=SNF2 helicase, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HFD4] | transcript_product=SNF2 helicase, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HFD4] | location=CAJZCX010000008:1109625-1118471(-) | protein_length=2948 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476543.1         -           1396 313at5820            -           2082   1.4e-83  279.5   9.5   7   8      0.42   2.1e+02   -3.0  13.8   820   947   854   993   844  1010 0.42 | transcript=PVW1_090010100_t1 | gene=PVW1_090010100 | organism=Plasmodium_vivax_PvW1 | gene_product=Chromatin remodeling protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX54] | transcript_product=Chromatin remodeling protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX54] | location=CAJZCX010000007:307986-312941(-) | protein_length=1396 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476543.1         -           1396 313at5820            -           2082   1.4e-83  279.5   9.5   8   8       1.2   6.2e+02   -4.5   3.2  1831  1862  1141  1172  1023  1276 0.50 | transcript=PVW1_090010100_t1 | gene=PVW1_090010100 | organism=Plasmodium_vivax_PvW1 | gene_product=Chromatin remodeling protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX54] | transcript_product=Chromatin remodeling protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX54] | location=CAJZCX010000007:307986-312941(-) | protein_length=1396 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479780.1         -           1760 313at5820            -           2082   4.4e-66  221.5   7.5   1   4       0.3   1.5e+02   -2.5   9.5  1765  1885    83   200    31   256 0.76 | transcript=PVW1_050019300_t1 | gene=PVW1_050019300 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000010:628388-634139(+) | protein_length=1760 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479780.1         -           1760 313at5820            -           2082   4.4e-66  221.5   7.5   2   4      0.32   1.6e+02   -2.6   2.9   833   890   295   347   267   374 0.56 | transcript=PVW1_050019300_t1 | gene=PVW1_050019300 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000010:628388-634139(+) | protein_length=1760 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479780.1         -           1760 313at5820            -           2082   4.4e-66  221.5   7.5   3   4   1.4e-35   6.9e-33  111.4   0.7   328   513   511   695   493   722 0.87 | transcript=PVW1_050019300_t1 | gene=PVW1_050019300 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000010:628388-634139(+) | protein_length=1760 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479780.1         -           1760 313at5820            -           2082   4.4e-66  221.5   7.5   4   4   2.6e-39   1.3e-36  123.7   1.0   920  1057  1376  1512  1363  1520 0.93 | transcript=PVW1_050019300_t1 | gene=PVW1_050019300 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000010:628388-634139(+) | protein_length=1760 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481457.1         -           3266 313at5820            -           2082     6e-61  204.4   5.1   1   5   4.4e-30   2.2e-27   93.1   0.2   329   521  1384  1586  1375  1602 0.81 | transcript=PVW1_060015500_t1 | gene=PVW1_060015500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:463219-473019(-) | protein_length=3266 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481457.1         -           3266 313at5820            -           2082     6e-61  204.4   5.1   2   5     0.011       5.7    2.2   0.3   550   645  1583  1682  1575  1692 0.79 | transcript=PVW1_060015500_t1 | gene=PVW1_060015500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:463219-473019(-) | protein_length=3266 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481457.1         -           3266 313at5820            -           2082     6e-61  204.4   5.1   3   5   2.1e-39   1.1e-36  124.0   1.0   923  1061  1718  1856  1688  1941 0.94 | transcript=PVW1_060015500_t1 | gene=PVW1_060015500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:463219-473019(-) | protein_length=3266 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481457.1         -           3266 313at5820            -           2082     6e-61  204.4   5.1   4   5       0.4     2e+02   -2.9   1.6   808   848  2322  2362  2319  2418 0.46 | transcript=PVW1_060015500_t1 | gene=PVW1_060015500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:463219-473019(-) | protein_length=3266 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481457.1         -           3266 313at5820            -           2082     6e-61  204.4   5.1   5   5      0.46   2.3e+02   -3.1   0.7  1678  1678  2493  2493  2434  2704 0.57 | transcript=PVW1_060015500_t1 | gene=PVW1_060015500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:463219-473019(-) | protein_length=3266 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479812.1         -           1106 313at5820            -           2082   7.1e-56  187.6  30.0   1   4       2.7   1.4e+03   -5.7  12.8   825   899   114   192   108   199 0.51 | transcript=PVW1_050021600_t1 | gene=PVW1_050021600 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000010:724089-728412(+) | protein_length=1106 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479812.1         -           1106 313at5820            -           2082   7.1e-56  187.6  30.0   2   4     2e-33     1e-30  104.2  17.8   276   541   169   443   139   478 0.80 | transcript=PVW1_050021600_t1 | gene=PVW1_050021600 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000010:724089-728412(+) | protein_length=1106 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479812.1         -           1106 313at5820            -           2082   7.1e-56  187.6  30.0   3   4      0.16        83   -1.6   0.3   534   613   502   582   488   590 0.65 | transcript=PVW1_050021600_t1 | gene=PVW1_050021600 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000010:724089-728412(+) | protein_length=1106 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479812.1         -           1106 313at5820            -           2082   7.1e-56  187.6  30.0   4   4     1e-31   5.1e-29   98.6   4.3   867  1055   896  1083   861  1104 0.72 | transcript=PVW1_050021600_t1 | gene=PVW1_050021600 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000010:724089-728412(+) | protein_length=1106 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9482429.1         -           1595 313at5820            -           2082   8.7e-55  184.0  14.4   1   5   2.6e-36   1.3e-33  113.8   0.0   325   529   682   899   637   912 0.83 | transcript=PVW1_040015100_t1 | gene=PVW1_040015100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000013:455532-460319(-) | protein_length=1595 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9482429.1         -           1595 313at5820            -           2082   8.7e-55  184.0  14.4   2   5      0.27   1.4e+02   -2.4   0.0   573   645   918   995   897  1011 0.71 | transcript=PVW1_040015100_t1 | gene=PVW1_040015100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000013:455532-460319(-) | protein_length=1595 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9482429.1         -           1595 313at5820            -           2082   8.7e-55  184.0  14.4   3   5   1.9e-05    0.0095   11.4   0.2   925   973  1030  1078  1000  1081 0.91 | transcript=PVW1_040015100_t1 | gene=PVW1_040015100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000013:455532-460319(-) | protein_length=1595 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9482429.1         -           1595 313at5820            -           2082   8.7e-55  184.0  14.4   4   5   5.9e-22     3e-19   66.2   0.0   978  1111  1117  1245  1106  1280 0.84 | transcript=PVW1_040015100_t1 | gene=PVW1_040015100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000013:455532-460319(-) | protein_length=1595 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9482429.1         -           1595 313at5820            -           2082   8.7e-55  184.0  14.4   5   5      0.11        55   -1.0   1.4  1091  1161  1454  1521  1445  1593 0.61 | transcript=PVW1_040015100_t1 | gene=PVW1_040015100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000013:455532-460319(-) | protein_length=1595 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485086.1         -           1091 313at5820            -           2082   4.1e-43  145.3  18.4   1   4   3.4e-27   1.7e-24   83.5   4.4   297   539    92   345    80   440 0.82 | transcript=PVW1_010021200_t1 | gene=PVW1_010021200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000016:736935-740210(-) | protein_length=1091 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485086.1         -           1091 313at5820            -           2082   4.1e-43  145.3  18.4   2   4   3.5e-25   1.8e-22   76.9   6.1   919  1077   541   700   436   734 0.70 | transcript=PVW1_010021200_t1 | gene=PVW1_010021200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000016:736935-740210(-) | protein_length=1091 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485086.1         -           1091 313at5820            -           2082   4.1e-43  145.3  18.4   3   4       0.5   2.5e+02   -3.2   2.0   805   897   713   809   688   823 0.48 | transcript=PVW1_010021200_t1 | gene=PVW1_010021200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000016:736935-740210(-) | protein_length=1091 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485086.1         -           1091 313at5820            -           2082   4.1e-43  145.3  18.4   4   4       1.7   8.8e+02   -5.0  38.4   820   915   868   963   862   977 0.44 | transcript=PVW1_010021200_t1 | gene=PVW1_010021200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000016:736935-740210(-) | protein_length=1091 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472593.1         -           1589 313at5820            -           2082   2.2e-36  123.0  10.1   1   4   1.7e-08   8.5e-06   21.5   0.0   330   379   225   276   127   279 0.91 | transcript=PVW1_140074400_t1 | gene=PVW1_140074400 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:2956140-2961100(+) | protein_length=1589 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472593.1         -           1589 313at5820            -           2082   2.2e-36  123.0  10.1   2   4     0.091        46   -0.8   0.0   373   440   366   429   363   442 0.68 | transcript=PVW1_140074400_t1 | gene=PVW1_140074400 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:2956140-2961100(+) | protein_length=1589 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472593.1         -           1589 313at5820            -           2082   2.2e-36  123.0  10.1   3   4   4.2e-11   2.1e-08   30.2   0.0   453   506   964  1018   949  1045 0.89 | transcript=PVW1_140074400_t1 | gene=PVW1_140074400 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:2956140-2961100(+) | protein_length=1589 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472593.1         -           1589 313at5820            -           2082   2.2e-36  123.0  10.1   4   4   1.8e-23   8.9e-21   71.2   4.3   843  1049  1342  1560  1301  1578 0.71 | transcript=PVW1_140074400_t1 | gene=PVW1_140074400 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:2956140-2961100(+) | protein_length=1589 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9477692.1         -            877 313at5820            -           2082   8.8e-31  104.4   6.3   1   2   1.7e-15   8.4e-13   44.8   0.1   329   519   313   490   267   503 0.83 | transcript=PVW1_110019900_t1 | gene=PVW1_110019900 | organism=Plasmodium_vivax_PvW1 | gene_product=DNA helicase, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GZK5] | transcript_product=DNA helicase, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GZK5] | location=CAJZCX010000008:644945-647578(-) | protein_length=877 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9477692.1         -            877 313at5820            -           2082   8.8e-31  104.4   6.3   2   2   1.1e-20   5.5e-18   62.0   0.5   926  1041   634   749   629   776 0.92 | transcript=PVW1_110019900_t1 | gene=PVW1_110019900 | organism=Plasmodium_vivax_PvW1 | gene_product=DNA helicase, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GZK5] | transcript_product=DNA helicase, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GZK5] | location=CAJZCX010000008:644945-647578(-) | protein_length=877 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473224.1         -           1529 313at5820            -           2082   3.4e-22   75.9   8.2   1   5       1.7   8.5e+02   -5.0   2.4  1530  1573   156   212   143   265 0.53 | transcript=PVW1_120026000_t1 | gene=PVW1_120026000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000004:961488-966548(-) | protein_length=1529 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473224.1         -           1529 313at5820            -           2082   3.4e-22   75.9   8.2   2   5   6.5e-05     0.033    9.6   0.0   350   375   724   749   721   756 0.87 | transcript=PVW1_120026000_t1 | gene=PVW1_120026000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000004:961488-966548(-) | protein_length=1529 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473224.1         -           1529 313at5820            -           2082   3.4e-22   75.9   8.2   3   5      0.66   3.3e+02   -3.6   0.0   378   411   780   815   775   844 0.68 | transcript=PVW1_120026000_t1 | gene=PVW1_120026000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000004:961488-966548(-) | protein_length=1529 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473224.1         -           1529 313at5820            -           2082   3.4e-22   75.9   8.2   4   5   1.5e-07   7.6e-05   18.4   0.0   453   507   962  1016   957  1142 0.83 | transcript=PVW1_120026000_t1 | gene=PVW1_120026000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000004:961488-966548(-) | protein_length=1529 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473224.1         -           1529 313at5820            -           2082   3.4e-22   75.9   8.2   5   5   3.7e-17   1.9e-14   50.2   0.0   979  1045  1417  1483  1411  1518 0.87 | transcript=PVW1_120026000_t1 | gene=PVW1_120026000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000004:961488-966548(-) | protein_length=1529 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9477205.1         -            426 313at5820            -           2082   8.4e-05   18.2  10.7   1   3   1.7e-07   8.4e-05   18.2  10.7    51   120    55   120    33   140 0.66 | transcript=PVW1_090047000_t1 | gene=PVW1_090047000 | organism=Plasmodium_vivax_PvW1 | gene_product=Phd finger protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDA6] | transcript_product=Phd finger protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDA6] | location=CAJZCX010000007:1885051-1887259(-) | protein_length=426 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9477205.1         -            426 313at5820            -           2082   8.4e-05   18.2  10.7   2   3     0.065        33   -0.3   0.9   853   905   137   189   127   220 0.76 | transcript=PVW1_090047000_t1 | gene=PVW1_090047000 | organism=Plasmodium_vivax_PvW1 | gene_product=Phd finger protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDA6] | transcript_product=Phd finger protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDA6] | location=CAJZCX010000007:1885051-1887259(-) | protein_length=426 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9477205.1         -            426 313at5820            -           2082   8.4e-05   18.2  10.7   3   3       3.5   1.8e+03   -6.1  33.4   808   868   348   411   317   421 0.52 | transcript=PVW1_090047000_t1 | gene=PVW1_090047000 | organism=Plasmodium_vivax_PvW1 | gene_product=Phd finger protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDA6] | transcript_product=Phd finger protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDA6] | location=CAJZCX010000007:1885051-1887259(-) | protein_length=426 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9480002.1         -            294 313at5820            -           2082      0.03    9.8  10.9   1   1   7.3e-05     0.037    9.5  10.9   822   917    65   182    27   216 0.42 | transcript=PVW1_050037400_t1 | gene=PVW1_050037400 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000010:1385547-1386567(-) | protein_length=294 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/313at5820.hmm
# Target file:     /v3/inputs/annotations/plasmodb-68/PvW1.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvW1_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/313at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/313at5820.hmm /v3/inputs/annotations/plasmodb-68/PvW1.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 17:35:53 2026
# [ok]
