#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CAG9477168.1         -           3982 100at5820            -           2613         0 5130.3 236.9   1  10  7.2e-271  7.2e-268  890.5  34.0     1   452    52   511    52   538 0.97 | transcript=PVW1_090043900_t1 | gene=PVW1_090043900 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000007:1692625-1704573(-) | protein_length=3982 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9477634.1         -           3144 100at5820            -           2613  2.3e-176  587.0 170.0   5   7   3.5e-29   3.5e-26   88.7  33.8  1454  1785  1339  1699  1295  1703 0.69 | transcript=PVW1_110016900_t1 | gene=PVW1_110016900 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000008:496540-508582(-) | protein_length=3144 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9477634.1         -           3144 100at5820            -           2613  2.3e-176  587.0 170.0   6   7   2.5e-31   2.6e-28   95.8   0.1  1794  1884  1754  1844  1712  1870 0.84 | transcript=PVW1_110016900_t1 | gene=PVW1_110016900 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000008:496540-508582(-) | protein_length=3144 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9477634.1         -           3144 100at5820            -           2613  2.3e-176  587.0 170.0   7   7   9.3e-85   9.4e-82  273.1  30.7  2090  2575  2637  3114  2614  3136 0.82 | transcript=PVW1_110016900_t1 | gene=PVW1_110016900 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000008:496540-508582(-) | protein_length=3144 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472261.1         -           1519 100at5820            -           2613  9.7e-106  352.7  70.1   1   6   1.3e-15   1.3e-12   43.7   3.7    37   178    35   169     7   178 0.79 | transcript=PVW1_140044200_t1 | gene=PVW1_140044200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:1671300-1677384(-) | protein_length=1519 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472261.1         -           1519 100at5820            -           2613  9.7e-106  352.7  70.1   2   6   1.6e-14   1.6e-11   40.1   0.1   140   231   194   291   184   304 0.84 | transcript=PVW1_140044200_t1 | gene=PVW1_140044200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:1671300-1677384(-) | protein_length=1519 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472261.1         -           1519 100at5820            -           2613  9.7e-106  352.7  70.1   3   6   1.5e-22   1.5e-19   66.7  12.7   245   522   364   673   359   733 0.67 | transcript=PVW1_140044200_t1 | gene=PVW1_140044200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:1671300-1677384(-) | protein_length=1519 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472261.1         -           1519 100at5820            -           2613  9.7e-106  352.7  70.1   4   6   3.2e-08   3.3e-05   19.2   0.0   694   755   737   798   724   807 0.91 | transcript=PVW1_140044200_t1 | gene=PVW1_140044200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:1671300-1677384(-) | protein_length=1519 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472261.1         -           1519 100at5820            -           2613  9.7e-106  352.7  70.1   5   6   4.2e-28   4.3e-25   85.1   1.1   805   920   930  1045   883  1087 0.85 | transcript=PVW1_140044200_t1 | gene=PVW1_140044200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:1671300-1677384(-) | protein_length=1519 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472261.1         -           1519 100at5820            -           2613  9.7e-106  352.7  70.1   6   6   7.5e-38   7.6e-35  117.5  23.9   956  1298  1120  1459  1112  1477 0.83 | transcript=PVW1_140044200_t1 | gene=PVW1_140044200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:1671300-1677384(-) | protein_length=1519 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479094.1         -           1727 100at5820            -           2613   6.2e-88  293.6  51.4   1   7   2.9e-29   2.9e-26   89.0   0.8    28   229    56   252    34   258 0.83 | transcript=PVW1_080026700_t1 | gene=PVW1_080026700 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:977533-982716(-) | protein_length=1727 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479094.1         -           1727 100at5820            -           2613   6.2e-88  293.6  51.4   2   7   1.3e-15   1.3e-12   43.7   2.2   224   373   322   480   315   488 0.77 | transcript=PVW1_080026700_t1 | gene=PVW1_080026700 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:977533-982716(-) | protein_length=1727 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479094.1         -           1727 100at5820            -           2613   6.2e-88  293.6  51.4   3   7   7.8e-05     0.079    7.9   0.2   472   510   496   535   483   546 0.80 | transcript=PVW1_080026700_t1 | gene=PVW1_080026700 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:977533-982716(-) | protein_length=1727 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479094.1         -           1727 100at5820            -           2613   6.2e-88  293.6  51.4   4   7    0.0037       3.7    2.4   0.0   694   749   783   842   762   846 0.80 | transcript=PVW1_080026700_t1 | gene=PVW1_080026700 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:977533-982716(-) | protein_length=1727 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479094.1         -           1727 100at5820            -           2613   6.2e-88  293.6  51.4   5   7   3.2e-23   3.2e-20   68.9   1.8   735   920   950  1122   941  1183 0.81 | transcript=PVW1_080026700_t1 | gene=PVW1_080026700 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:977533-982716(-) | protein_length=1727 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479094.1         -           1727 100at5820            -           2613   6.2e-88  293.6  51.4   6   7   1.2e-37   1.2e-34  116.8   1.9   942  1171  1235  1467  1200  1482 0.88 | transcript=PVW1_080026700_t1 | gene=PVW1_080026700 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:977533-982716(-) | protein_length=1727 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479094.1         -           1727 100at5820            -           2613   6.2e-88  293.6  51.4   7   7         6   6.1e+03  -12.2   8.7  1169  1287  1523  1645  1501  1693 0.58 | transcript=PVW1_080026700_t1 | gene=PVW1_080026700 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:977533-982716(-) | protein_length=1727 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472303.1         -           1677 100at5820            -           2613   2.4e-45  152.3 120.3   1   6   1.4e-14   1.4e-11   40.3  11.6    35   220    59   239    42   260 0.86 | transcript=PVW1_140047900_t1 | gene=PVW1_140047900 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:1864402-1870396(+) | protein_length=1677 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472303.1         -           1677 100at5820            -           2613   2.4e-45  152.3 120.3   2   6      0.52   5.2e+02   -4.7   2.1  2564  2607   266   310   264   317 0.63 | transcript=PVW1_140047900_t1 | gene=PVW1_140047900 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:1864402-1870396(+) | protein_length=1677 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472303.1         -           1677 100at5820            -           2613   2.4e-45  152.3 120.3   3   6     0.052        53   -1.4   0.0   168   229   322   383   319   390 0.91 | transcript=PVW1_140047900_t1 | gene=PVW1_140047900 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:1864402-1870396(+) | protein_length=1677 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472303.1         -           1677 100at5820            -           2613   2.4e-45  152.3 120.3   4   6   2.1e-06    0.0021   13.1  14.0   238   375   615   734   593   735 0.83 | transcript=PVW1_140047900_t1 | gene=PVW1_140047900 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:1864402-1870396(+) | protein_length=1677 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472303.1         -           1677 100at5820            -           2613   2.4e-45  152.3 120.3   5   6   8.9e-07    0.0009   14.4  19.5   444   702   714   976   713   991 0.66 | transcript=PVW1_140047900_t1 | gene=PVW1_140047900 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:1864402-1870396(+) | protein_length=1677 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472303.1         -           1677 100at5820            -           2613   2.4e-45  152.3 120.3   6   6     3e-36     3e-33  112.2  45.4   643  1283  1075  1664  1051  1675 0.79 | transcript=PVW1_140047900_t1 | gene=PVW1_140047900 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:1864402-1870396(+) | protein_length=1677 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9484056.1         -           1196 100at5820            -           2613     8e-15   51.0   0.9   1   3      0.12   1.2e+02   -2.7   0.0   143   192   147   194   132   205 0.83 | transcript=PVW1_020016200_t1 | gene=PVW1_020016200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000015:502528-506482(+) | protein_length=1196 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9484056.1         -           1196 100at5820            -           2613     8e-15   51.0   0.9   2   3    0.0054       5.4    1.8   0.0   475   501   348   374   338   419 0.76 | transcript=PVW1_020016200_t1 | gene=PVW1_020016200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000015:502528-506482(+) | protein_length=1196 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9484056.1         -           1196 100at5820            -           2613     8e-15   51.0   0.9   3   3   2.7e-16   2.7e-13   46.0   0.1   735  1050   632   914   624   941 0.84 | transcript=PVW1_020016200_t1 | gene=PVW1_020016200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000015:502528-506482(+) | protein_length=1196 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/100at5820.hmm
# Target file:     /v3/inputs/annotations/plasmodb-68/PvW1.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvW1_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/100at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/100at5820.hmm /v3/inputs/annotations/plasmodb-68/PvW1.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 17:24:38 2026
# [ok]
