#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CAG9477260.1         -            660 4853at5820           -            513  1.8e-304 1008.1  28.4   1   2  1.1e-137  1.9e-135  450.5   5.1     5   230    10   241     2   258 0.93 | transcript=PVW1_090051200_t1 | gene=PVW1_090051200 | organism=Plasmodium_vivax_PvW1 | gene_product=NLE domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4GY64] | transcript_product=NLE domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4GY64] | location=CAJZCX010000007:2044913-2046895(-) | protein_length=660 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478160.1         -           1397 4853at5820           -            513   1.3e-21   74.9   4.7   1   4   0.00042     0.072    9.8   0.0   392   465    10    82     3    86 0.91 | transcript=PVW1_110048100_t1 | gene=PVW1_110048100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000008:1816135-1820909(-) | protein_length=1397 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478160.1         -           1397 4853at5820           -            513   1.3e-21   74.9   4.7   2   4   3.2e-10   5.4e-08   30.0   0.4   385   481    87   184    80   198 0.75 | transcript=PVW1_110048100_t1 | gene=PVW1_110048100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000008:1816135-1820909(-) | protein_length=1397 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478160.1         -           1397 4853at5820           -            513   1.3e-21   74.9   4.7   3   4    0.0039      0.65    6.7   0.0   106   145   238   277   229   282 0.85 | transcript=PVW1_110048100_t1 | gene=PVW1_110048100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000008:1816135-1820909(-) | protein_length=1397 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478160.1         -           1397 4853at5820           -            513   1.3e-21   74.9   4.7   4   4   2.4e-09   4.1e-07   27.1   0.1   109   186   285   362   279   367 0.85 | transcript=PVW1_110048100_t1 | gene=PVW1_110048100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000008:1816135-1820909(-) | protein_length=1397 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473217.1         -            644 4853at5820           -            513   1.5e-20   71.4   8.2   1   3     2e-05    0.0034   14.2   0.3   384   458   236   309   199   333 0.71 | transcript=PVW1_120025500_t1 | gene=PVW1_120025500 | organism=Plasmodium_vivax_PvW1 | gene_product=SFM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGC2] | transcript_product=SFM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGC2] | location=CAJZCX010000004:923590-925524(-) | protein_length=644 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473217.1         -            644 4853at5820           -            513   1.5e-20   71.4   8.2   2   3   7.8e-09   1.3e-06   25.4   0.0   112   209   428   526   423   528 0.88 | transcript=PVW1_120025500_t1 | gene=PVW1_120025500 | organism=Plasmodium_vivax_PvW1 | gene_product=SFM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGC2] | transcript_product=SFM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGC2] | location=CAJZCX010000004:923590-925524(-) | protein_length=644 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473217.1         -            644 4853at5820           -            513   1.5e-20   71.4   8.2   3   3   1.4e-11   2.4e-09   34.5   1.8   353   468   523   637   511   640 0.88 | transcript=PVW1_120025500_t1 | gene=PVW1_120025500 | organism=Plasmodium_vivax_PvW1 | gene_product=SFM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGC2] | transcript_product=SFM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGC2] | location=CAJZCX010000004:923590-925524(-) | protein_length=644 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474991.1         -            646 4853at5820           -            513   3.9e-20   70.1   7.7   1   5       1.4   2.4e+02   -1.8   1.5   342   392   235   286   211   311 0.66 | transcript=PVW1_100047200_t1 | gene=PVW1_100047200 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GYY8] | transcript_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GYY8] | location=CAJZCX010000005:1915252-1918767(-) | protein_length=646 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474991.1         -            646 4853at5820           -            513   3.9e-20   70.1   7.7   2   5   1.8e-07     3e-05   21.0   0.1   111   179   361   429   349   430 0.92 | transcript=PVW1_100047200_t1 | gene=PVW1_100047200 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GYY8] | transcript_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GYY8] | location=CAJZCX010000005:1915252-1918767(-) | protein_length=646 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474991.1         -            646 4853at5820           -            513   3.9e-20   70.1   7.7   3   5   1.3e-12   2.2e-10   37.9   0.1   122   210   414   502   413   504 0.95 | transcript=PVW1_100047200_t1 | gene=PVW1_100047200 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GYY8] | transcript_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GYY8] | location=CAJZCX010000005:1915252-1918767(-) | protein_length=646 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474991.1         -            646 4853at5820           -            513   3.9e-20   70.1   7.7   4   5   2.1e-10   3.5e-08   30.6   1.0   386   463   486   563   479   570 0.94 | transcript=PVW1_100047200_t1 | gene=PVW1_100047200 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GYY8] | transcript_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GYY8] | location=CAJZCX010000005:1915252-1918767(-) | protein_length=646 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474991.1         -            646 4853at5820           -            513   3.9e-20   70.1   7.7   5   5     0.035       5.8    3.5   0.0   279   314   583   617   577   638 0.77 | transcript=PVW1_100047200_t1 | gene=PVW1_100047200 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GYY8] | transcript_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GYY8] | location=CAJZCX010000005:1915252-1918767(-) | protein_length=646 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479273.1         -            498 4853at5820           -            513   6.4e-20   69.4  10.8   1   4   3.7e-05    0.0062   13.3   0.5   357   419   223   283    70   291 0.76 | transcript=PVW1_080037300_t1 | gene=PVW1_080037300 | organism=Plasmodium_vivax_PvW1 | gene_product=Pre-mRNA-processing factor 19 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GWR0] | transcript_product=Pre-mRNA-processing factor 19 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GWR0] | location=CAJZCX010000009:1415215-1416711(-) | protein_length=498 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479273.1         -            498 4853at5820           -            513   6.4e-20   69.4  10.8   2   4     4e-08   6.8e-06   23.1   0.5   354   468   220   333   209   356 0.76 | transcript=PVW1_080037300_t1 | gene=PVW1_080037300 | organism=Plasmodium_vivax_PvW1 | gene_product=Pre-mRNA-processing factor 19 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GWR0] | transcript_product=Pre-mRNA-processing factor 19 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GWR0] | location=CAJZCX010000009:1415215-1416711(-) | protein_length=498 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479273.1         -            498 4853at5820           -            513   6.4e-20   69.4  10.8   3   4   1.8e-06    0.0003   17.7   0.0   110   198   296   384   289   384 0.95 | transcript=PVW1_080037300_t1 | gene=PVW1_080037300 | organism=Plasmodium_vivax_PvW1 | gene_product=Pre-mRNA-processing factor 19 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GWR0] | transcript_product=Pre-mRNA-processing factor 19 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GWR0] | location=CAJZCX010000009:1415215-1416711(-) | protein_length=498 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479273.1         -            498 4853at5820           -            513   6.4e-20   69.4  10.8   4   4   3.9e-15   6.6e-13   46.2   2.1    98   209   369   480   367   498 0.84 | transcript=PVW1_080037300_t1 | gene=PVW1_080037300 | organism=Plasmodium_vivax_PvW1 | gene_product=Pre-mRNA-processing factor 19 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GWR0] | transcript_product=Pre-mRNA-processing factor 19 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GWR0] | location=CAJZCX010000009:1415215-1416711(-) | protein_length=498 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479358.1         -            595 4853at5820           -            513   1.1e-18   65.3  11.7   1   4       2.3   3.9e+02   -2.5   0.3   213   239   156   179   125   201 0.57 | transcript=PVW1_080043500_t1 | gene=PVW1_080043500 | organism=Plasmodium_vivax_PvW1 | gene_product=Pre-mRNA-splicing factor PRP46, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX03] | transcript_product=Pre-mRNA-splicing factor PRP46, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX03] | location=CAJZCX010000009:1658578-1660581(+) | protein_length=595 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479358.1         -            595 4853at5820           -            513   1.1e-18   65.3  11.7   2   4   5.5e-08   9.3e-06   22.6   2.0   107   198   273   364   188   365 0.77 | transcript=PVW1_080043500_t1 | gene=PVW1_080043500 | organism=Plasmodium_vivax_PvW1 | gene_product=Pre-mRNA-splicing factor PRP46, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX03] | transcript_product=Pre-mRNA-splicing factor PRP46, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX03] | location=CAJZCX010000009:1658578-1660581(+) | protein_length=595 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479358.1         -            595 4853at5820           -            513   1.1e-18   65.3  11.7   3   4   1.8e-13     3e-11   40.8   0.0   112   210   362   460   359   473 0.94 | transcript=PVW1_080043500_t1 | gene=PVW1_080043500 | organism=Plasmodium_vivax_PvW1 | gene_product=Pre-mRNA-splicing factor PRP46, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX03] | transcript_product=Pre-mRNA-splicing factor PRP46, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX03] | location=CAJZCX010000009:1658578-1660581(+) | protein_length=595 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479358.1         -            595 4853at5820           -            513   1.1e-18   65.3  11.7   4   4    0.0018       0.3    7.8   0.0   115   146   545   576   528   584 0.72 | transcript=PVW1_080043500_t1 | gene=PVW1_080043500 | organism=Plasmodium_vivax_PvW1 | gene_product=Pre-mRNA-splicing factor PRP46, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX03] | transcript_product=Pre-mRNA-splicing factor PRP46, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX03] | location=CAJZCX010000009:1658578-1660581(+) | protein_length=595 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483278.1         -            499 4853at5820           -            513   1.7e-18   64.7   4.5   1   3     8e-10   1.4e-07   28.7   0.0    95   181    44   133    31   145 0.85 | transcript=PVW1_030015600_t1 | gene=PVW1_030015600 | organism=Plasmodium_vivax_PvW1 | gene_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | transcript_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | location=CAJZCX010000014:515905-517404(+) | protein_length=499 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483278.1         -            499 4853at5820           -            513   1.7e-18   64.7   4.5   2   3      0.32        53    0.4   0.0   135   177   229   271   210   289 0.62 | transcript=PVW1_030015600_t1 | gene=PVW1_030015600 | organism=Plasmodium_vivax_PvW1 | gene_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | transcript_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | location=CAJZCX010000014:515905-517404(+) | protein_length=499 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483278.1         -            499 4853at5820           -            513   1.7e-18   64.7   4.5   3   3   3.3e-11   5.5e-09   33.3   2.8   354   463   301   410   232   435 0.78 | transcript=PVW1_030015600_t1 | gene=PVW1_030015600 | organism=Plasmodium_vivax_PvW1 | gene_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | transcript_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | location=CAJZCX010000014:515905-517404(+) | protein_length=499 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475474.1         -            694 4853at5820           -            513     8e-17   59.2  19.7   1   4   3.5e-06   0.00058   16.7   0.1   476   512     5    41     2    42 0.92 | transcript=PVW1_130015300_t1 | gene=PVW1_130015300 | organism=Plasmodium_vivax_PvW1 | gene_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | transcript_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | location=CAJZCX010000006:477421-479505(+) | protein_length=694 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475474.1         -            694 4853at5820           -            513     8e-17   59.2  19.7   2   4   4.8e-07   8.1e-05   19.6   0.5   388   460    84   159    46   182 0.79 | transcript=PVW1_130015300_t1 | gene=PVW1_130015300 | organism=Plasmodium_vivax_PvW1 | gene_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | transcript_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | location=CAJZCX010000006:477421-479505(+) | protein_length=694 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475474.1         -            694 4853at5820           -            513     8e-17   59.2  19.7   3   4   8.6e-08   1.5e-05   22.0   1.7   390   463   247   323   223   336 0.61 | transcript=PVW1_130015300_t1 | gene=PVW1_130015300 | organism=Plasmodium_vivax_PvW1 | gene_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | transcript_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | location=CAJZCX010000006:477421-479505(+) | protein_length=694 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475474.1         -            694 4853at5820           -            513     8e-17   59.2  19.7   4   4   0.00042      0.07    9.9   1.1   382   462   602   691   588   694 0.69 | transcript=PVW1_130015300_t1 | gene=PVW1_130015300 | organism=Plasmodium_vivax_PvW1 | gene_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | transcript_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | location=CAJZCX010000006:477421-479505(+) | protein_length=694 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474907.1         -           1236 4853at5820           -            513   1.9e-16   58.0  27.3   1   3         3     5e+02   -2.9   1.3   218   248   166   197   162   199 0.61 | transcript=PVW1_100039400_t1 | gene=PVW1_100039400 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000005:1599715-1603425(-) | protein_length=1236 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474907.1         -           1236 4853at5820           -            513   1.9e-16   58.0  27.3   2   3     4e-15   6.7e-13   46.2   6.7   382   506   901  1017   875  1022 0.78 | transcript=PVW1_100039400_t1 | gene=PVW1_100039400 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000005:1599715-1603425(-) | protein_length=1236 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474907.1         -           1236 4853at5820           -            513   1.9e-16   58.0  27.3   3   3   1.4e-08   2.4e-06   24.6   7.9   261   464   988  1204   984  1222 0.72 | transcript=PVW1_100039400_t1 | gene=PVW1_100039400 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000005:1599715-1603425(-) | protein_length=1236 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9480330.1         -           1013 4853at5820           -            513   3.3e-16   57.1   9.9   1   2   5.6e-07   9.4e-05   19.3   1.8   284   423    39   175     5   183 0.73 | transcript=PVW1_070010800_t1 | gene=PVW1_070010800 | organism=Plasmodium_vivax_PvW1 | gene_product=Coatomer subunit beta' [Source:UniProtKB/TrEMBL;Acc:A0A1G4GUX4] | transcript_product=Coatomer subunit beta' [Source:UniProtKB/TrEMBL;Acc:A0A1G4GUX4] | location=CAJZCX010000011:343102-346143(-) | protein_length=1013 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9480330.1         -           1013 4853at5820           -            513   3.3e-16   57.1   9.9   2   2   1.3e-13   2.1e-11   41.3   1.5   108   206   183   283   175   289 0.90 | transcript=PVW1_070010800_t1 | gene=PVW1_070010800 | organism=Plasmodium_vivax_PvW1 | gene_product=Coatomer subunit beta' [Source:UniProtKB/TrEMBL;Acc:A0A1G4GUX4] | transcript_product=Coatomer subunit beta' [Source:UniProtKB/TrEMBL;Acc:A0A1G4GUX4] | location=CAJZCX010000011:343102-346143(-) | protein_length=1013 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485089.1         -            365 4853at5820           -            513   4.9e-16   56.6  10.0   1   4   4.7e-14     8e-12   42.7   2.3   109   200    11   103     3   139 0.82 | transcript=PVW1_010021300_t1 | gene=PVW1_010021300 | organism=Plasmodium_vivax_PvW1 | gene_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | transcript_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | location=CAJZCX010000016:741224-743316(-) | protein_length=365 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485089.1         -            365 4853at5820           -            513   4.9e-16   56.6  10.0   2   4     0.044       7.4    3.2   0.0   146   193   137   182   106   187 0.77 | transcript=PVW1_010021300_t1 | gene=PVW1_010021300 | organism=Plasmodium_vivax_PvW1 | gene_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | transcript_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | location=CAJZCX010000016:741224-743316(-) | protein_length=365 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
