#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CAG9478649.1         -            286 11400at5820          -            224  3.5e-125  414.3  46.4   1   3  2.4e-114  1.4e-111  369.8  35.3     1   193    11   213    11   222 0.95 | transcript=PVW1_080008700_t1 | gene=PVW1_080008700 | organism=Plasmodium_vivax_PvW1 | gene_product=Inner membrane complex protein 1c, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GVZ5] | transcript_product=Inner membrane complex protein 1c, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GVZ5] | location=CAJZCX010000009:217882-218742(+) | protein_length=286 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474810.1         -            301 11400at5820          -            224   4.1e-12   44.5  48.8   2   2     1e-06   0.00062   17.8  18.2    59   179    97   219    97   237 0.69 | transcript=PVW1_100032100_t1 | gene=PVW1_100032100 | organism=Plasmodium_vivax_PvW1 | gene_product=Inner membrane complex protein 1g, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GYH1] | transcript_product=Inner membrane complex protein 1g, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GYH1] | location=CAJZCX010000005:1266349-1267254(-) | protein_length=301 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473131.1         -           1264 11400at5820          -            224   5.9e-12   44.0  38.4   1   3       1.7     1e+03   -2.6   0.0   197   216   518   537   513   542 0.85 | transcript=PVW1_120017800_t1 | gene=PVW1_120017800 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000004:596283-600441(-) | protein_length=1264 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473131.1         -           1264 11400at5820          -            224   5.9e-12   44.0  38.4   2   3   9.6e-15   5.9e-12   44.0  38.4    20   143   594   717   573   726 0.94 | transcript=PVW1_120017800_t1 | gene=PVW1_120017800 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000004:596283-600441(-) | protein_length=1264 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473131.1         -           1264 11400at5820          -            224   5.9e-12   44.0  38.4   3   3        10   6.1e+03  -12.4  29.0    29   117   727   805   717   838 0.40 | transcript=PVW1_120017800_t1 | gene=PVW1_120017800 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000004:596283-600441(-) | protein_length=1264 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9477206.1         -            516 11400at5820          -            224   4.1e-09   34.7   9.5   1   2   6.7e-12   4.1e-09   34.7   9.5    54   148    81   175    72   180 0.92 | transcript=PVW1_090047100_t1 | gene=PVW1_090047100 | organism=Plasmodium_vivax_PvW1 | gene_product=Inner membrane complex protein 1b, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDE6] | transcript_product=Inner membrane complex protein 1b, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDE6] | location=CAJZCX010000007:1890411-1891961(-) | protein_length=516 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9477206.1         -            516 11400at5820          -            224   4.1e-09   34.7   9.5   2   2        10   6.1e+03   -6.6  17.5    63   124   285   333   243   419 0.46 | transcript=PVW1_090047100_t1 | gene=PVW1_090047100 | organism=Plasmodium_vivax_PvW1 | gene_product=Inner membrane complex protein 1b, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDE6] | transcript_product=Inner membrane complex protein 1b, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDE6] | location=CAJZCX010000007:1890411-1891961(-) | protein_length=516 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472283.1         -            567 11400at5820          -            224   0.00026   19.0  47.0   1   3    0.0087       5.3    4.9  10.7    42   100   123   179   100   182 0.88 | transcript=PVW1_140045900_t1 | gene=PVW1_140045900 | organism=Plasmodium_vivax_PvW1 | gene_product=Inner membrane complex protein 1h, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HKN1] | transcript_product=Inner membrane complex protein 1h, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HKN1] | location=CAJZCX010000003:1756611-1758314(+) | protein_length=567 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472283.1         -            567 11400at5820          -            224   0.00026   19.0  47.0   2   3   0.00014     0.086   10.7  16.7    41   105   168   234   167   236 0.82 | transcript=PVW1_140045900_t1 | gene=PVW1_140045900 | organism=Plasmodium_vivax_PvW1 | gene_product=Inner membrane complex protein 1h, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HKN1] | transcript_product=Inner membrane complex protein 1h, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HKN1] | location=CAJZCX010000003:1756611-1758314(+) | protein_length=567 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472283.1         -            567 11400at5820          -            224   0.00026   19.0  47.0   3   3   3.5e-05     0.021   12.8  13.3    40    85   227   278   224   284 0.81 | transcript=PVW1_140045900_t1 | gene=PVW1_140045900 | organism=Plasmodium_vivax_PvW1 | gene_product=Inner membrane complex protein 1h, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HKN1] | transcript_product=Inner membrane complex protein 1h, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HKN1] | location=CAJZCX010000003:1756611-1758314(+) | protein_length=567 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479714.1         -            628 11400at5820          -            224     0.001   17.0  14.7   1   3   1.7e-06     0.001   17.0  14.7    45   111    74   140    67   141 0.92 | transcript=PVW1_050015700_t1 | gene=PVW1_050015700 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000010:496125-498011(+) | protein_length=628 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479714.1         -            628 11400at5820          -            224     0.001   17.0  14.7   2   3    0.0013      0.81    7.6  22.8    36   131   113   211   113   274 0.72 | transcript=PVW1_050015700_t1 | gene=PVW1_050015700 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000010:496125-498011(+) | protein_length=628 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479714.1         -            628 11400at5820          -            224     0.001   17.0  14.7   3   3      0.43   2.6e+02   -0.6   0.3   149   218   492   523   468   540 0.55 | transcript=PVW1_050015700_t1 | gene=PVW1_050015700 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000010:496125-498011(+) | protein_length=628 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473240.1         -            442 11400at5820          -            224    0.0011   16.9  38.7   1   2   2.4e-05     0.014   13.3  15.2    29   109   154   241   126   242 0.76 | transcript=PVW1_120027600_t1 | gene=PVW1_120027600 | organism=Plasmodium_vivax_PvW1 | gene_product=Inner membrane complex protein 1k, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H101] | transcript_product=Inner membrane complex protein 1k, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H101] | location=CAJZCX010000004:1039128-1040456(+) | protein_length=442 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473240.1         -            442 11400at5820          -            224    0.0011   16.9  38.7   2   2    0.0046       2.8    5.8  21.2    57   121   227   296   224   306 0.76 | transcript=PVW1_120027600_t1 | gene=PVW1_120027600 | organism=Plasmodium_vivax_PvW1 | gene_product=Inner membrane complex protein 1k, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H101] | transcript_product=Inner membrane complex protein 1k, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H101] | location=CAJZCX010000004:1039128-1040456(+) | protein_length=442 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481648.1         -            371 11400at5820          -            224      0.48    8.3  21.3   1   2    0.0041       2.5    6.0   9.4    48    93    40    71    20    95 0.53 | transcript=PVW1_060020400_t1 | gene=PVW1_060020400 | organism=Plasmodium_vivax_PvW1 | gene_product=Inner membrane complex protein 1m, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H9W2] | transcript_product=Inner membrane complex protein 1m, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H9W2] | location=CAJZCX010000012:655804-657059(-) | protein_length=371 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481648.1         -            371 11400at5820          -            224      0.48    8.3  21.3   2   2    0.0039       2.3    6.1   8.6    36    95    70   129    67   141 0.81 | transcript=PVW1_060020400_t1 | gene=PVW1_060020400 | organism=Plasmodium_vivax_PvW1 | gene_product=Inner membrane complex protein 1m, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H9W2] | transcript_product=Inner membrane complex protein 1m, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H9W2] | location=CAJZCX010000012:655804-657059(-) | protein_length=371 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/11400at5820.hmm
# Target file:     /v3/inputs/annotations/plasmodb-68/PvW1.proteins.fa
# Option settings: hmmsearch --domtblout /v3/work/00_inventory/busco/PvW1_proteins/run_plasmodium_odb10/hmmer_output/initial_run_results/11400at5820.out --cpu 1 /v3/work/00_inventory/busco/busco_downloads/lineages/plasmodium_odb10/hmms/11400at5820.hmm /v3/inputs/annotations/plasmodb-68/PvW1.proteins.fa 
# Current dir:     /v3/work/00_inventory/busco
# Date:            Tue May 19 17:29:36 2026
# [ok]
